	logFC	AveExpr	t	P.Value	adj.P.Val	B
1	1.13837468930804	12.7823650987476	10.0897607956512	2.25188033736575e-15	8.39113364512585e-14	24.6027773520938
11374	-4.43062570309011	8.90911726775067	-10.0888932871619	2.26008979361096e-15	8.40689738722049e-14	24.5991745603005
554	-1.2510211257902	8.84034008839518	-10.0824341135171	2.32216746569758e-15	8.62262815733891e-14	24.5723475155648
1083	-2.79400826495924	6.89832660970453	-10.0780408765966	2.36536585813639e-15	8.75695028391032e-14	24.5540990851592
16227	-1.01861771888465	8.68466216577978	-10.0779134006542	2.36663130069708e-15	8.75695028391032e-14	24.5535695584799
19622	1.37987136162316	11.2001851874434	10.0637893582096	2.51113601940516e-15	9.27539891922943e-14	24.4948912611077
11388	1.40658842125218	8.69143181536792	10.0594857828753	2.55690415015246e-15	9.42797048593736e-14	24.4770089426246
2692	0.892802599325514	10.9853295094682	10.0465472916472	2.69961329893101e-15	9.93683445641365e-14	24.423237860038
15612	1.17761902820552	9.83195440901791	10.0455445593321	2.71100176704776e-15	9.96097741620177e-14	24.4190700569299
3615	2.80087148977803	7.58375680113388	10.0451407550489	2.71560156746129e-15	9.96097741620177e-14	24.4173916438811
6869	-3.03254358555748	4.78892524787941	-10.0425540223455	2.74525400323738e-15	1.0052292301629e-13	24.4066395837797
8376	1.56114908630326	10.6027730525875	10.038310644683	2.79460310313502e-15	1.02152896821863e-13	24.3890003523487
5682	1.0315941205338	10.5204485066168	10.0377010911982	2.80176483811699e-15	1.02237802244794e-13	24.3864663935303
18897	2.1062635521408	11.1309297717746	10.0344641001097	2.84010678865291e-15	1.03458234880446e-13	24.3730094979249
6639	1.87562471500387	10.321033788285	10.0213625667283	3.00075373774249e-15	1.09122073960453e-13	24.3185351800541
3351	3.90993885017965	11.2573890363027	10.0205556878928	3.01094069944262e-15	1.09304390202446e-13	24.3151798574074
6988	-5.92695688470224	8.32867168130844	-10.0198889968203	3.01938397424827e-15	1.09422889550459e-13	24.3124074531626
13427	-1.84292773675689	8.69097512892515	-10.0194486423777	3.02497385844029e-15	1.09437752878641e-13	24.3105762405641
9168	2.46659823951886	10.7096795263329	10.0182923787744	3.03970106635668e-15	1.09782571162366e-13	24.3057678505676
19019	0.841695618145113	9.48161271470775	10.0178739196942	3.04504866627466e-15	1.09788034506913e-13	24.3040276384834
3206	-2.61146160679478	5.73856708295028	-10.016416132944	3.06375202223165e-15	1.1027419544414e-13	24.2979651524642
20632	-1.44419341040098	8.43202281025132	-10.0076867176805	3.17818957122908e-15	1.14198621192054e-13	24.2616587740462
8150	1.88281589324804	10.4581877824879	10.0069908302655	3.18749495753919e-15	1.1433852879947e-13	24.2587642667155
16547	1.3061967229792	11.2083595749113	9.99798975329684	3.31035258525979e-15	1.18544287154862e-13	24.2213214054176
13707	1.58256810763444	9.28376813164145	9.99730739402455	3.31985795844304e-15	1.18683517675101e-13	24.2184826601803
18342	-0.927232152905651	15.4123359296667	-9.99629156103444	3.33405948308317e-15	1.18989879659765e-13	24.2142565343668
15796	-1.43358277267632	10.7419760805407	-9.99091500000415	3.41024722769911e-15	1.21503715728207e-13	24.1918873466556
13516	2.5710700971032	8.44625328647988	9.98721998377627	3.46361842068399e-15	1.23197525239413e-13	24.1765129475065
4228	1.75972437455951	10.457174339899	9.98519695072835	3.49319390736499e-15	1.24040673739172e-13	24.1680949743007
10398	1.5888105340785	8.96291343259908	9.97618698774652	3.62802529490987e-15	1.28612279246402e-13	24.1306001444734
11311	-1.54734387714713	9.54218352092342	-9.97458174373051	3.65259022885591e-15	1.29266208300281e-13	24.1239192975967
11221	1.36927952093248	8.7120966551992	9.97036309647586	3.71794726902461e-15	1.31359180434702e-13	24.1063608261567
5495	1.63735887653429	11.2377345967239	9.96939469926807	3.73311509162789e-15	1.3167488423358e-13	24.1023300608201
4881	-2.52298646910262	8.5817849033016	-9.96211519372491	3.84914004184263e-15	1.35541051340085e-13	24.0720282631601
7948	2.472270407162	8.18852825196113	9.96081843314311	3.87018544560768e-15	1.36055371205988e-13	24.0666299250152
15567	-1.6984348077519	9.98951469335596	-9.95831511188233	3.9111398343747e-15	1.37266714984499e-13	24.0562083871548
15714	-3.44280283640249	6.43707368262161	-9.95424186818733	3.97871062183201e-15	1.39406630212383e-13	24.0392501213209
946	2.61122117424868	11.3844557598793	9.95154971774518	4.02401287249335e-15	1.40760503261655e-13	24.028041120629
15159	-0.892956532784042	9.96873568514339	-9.9476889949809	4.08988502577367e-15	1.42828249296771e-13	24.0119657188068
17906	1.11613138014363	10.1892018902015	9.93005819964077	4.40474352020775e-15	1.53570001806847e-13	23.9385398763816
6991	1.66650184531424	11.3057869032712	9.92900411104388	4.4243212704532e-15	1.53998451074358e-13	23.9341492472211
14063	2.16412908487979	8.42522065805531	9.92593295124867	4.48186206685246e-15	1.55744706823123e-13	23.9213563758735
16943	2.04318890549988	7.81023108568514	9.92225856407395	4.5516932312425e-15	1.57911616731842e-13	23.9060498500924
16126	0.762181997270939	9.6364130568799	9.91551076083396	4.68279273446797e-15	1.62193516219409e-13	23.8779376814682
10640	-2.3276932203409	6.88989089623287	-9.91491979069795	4.69445342813003e-15	1.623312799174e-13	23.8754754677297
2226	-2.65897221205774	7.59231338060199	-9.90380463070181	4.91928547531963e-15	1.69827881572799e-13	23.8291605489306
10252	-2.56310800274309	8.99296328504089	-9.89488498414641	5.10750548103446e-15	1.75782343871648e-13	23.7919873830637
17205	-1.01909464967008	9.71700805761195	-9.89484320157551	5.108403972794e-15	1.75782343871648e-13	23.7918132379609
16343	1.58557628332799	10.020334728617	9.88097839183589	5.41549189768556e-15	1.85996931392347e-13	23.7340192178064
10094	-1.46429947944242	8.76304815896529	-9.88065566926992	5.42285638667578e-15	1.85996931392347e-13	23.7326738155564
6468	1.06425419932088	9.57880365837258	9.87452113781051	5.56477401250079e-15	1.90555178826769e-13	23.7070980506792
20476	-0.872205421907461	8.7090198714698	-9.86444844672752	5.80593387921675e-15	1.98491538835099e-13	23.6650976081609
12796	2.54058982024049	11.4718887358455	9.86123576473094	5.88503809594983e-15	2.00870896431709e-13	23.6517000383214
824	-2.70516550028975	5.9523199155381	-9.86012945218542	5.9125280390152e-15	2.01483697432763e-13	23.6470863067498
5184	-1.77681501527596	8.30897131589431	-9.85918568170451	5.93608099196172e-15	2.01960578418949e-13	23.6431503659579
80	-1.11666685850696	13.5806610893159	-9.85740994303841	5.98065244394689e-15	2.0314987915709e-13	23.6357445758128
10544	-3.09673138113414	6.1652321042902	-9.85603834308447	6.01530983373738e-15	2.03999143125527e-13	23.630024107444
1557	2.56835473868369	12.013188919006	9.85534218269977	6.03297739784617e-15	2.04270427021945e-13	23.6271206118943
19331	-3.95340154396748	6.73245577540046	-9.85358657864335	6.07776388592314e-15	2.05179919897917e-13	23.6197983105736
17281	-1.15076851779675	7.78016146986198	-9.85352811089802	6.07926116320032e-15	2.05179919897917e-13	23.6195544485665
7121	1.17902433668921	10.1673547766182	9.84144468084519	6.39678626263646e-15	2.15552312850053e-13	23.5691506485567
14134	1.25103421513668	11.2120715661969	9.83771361888119	6.49815576732497e-15	2.18358657189362e-13	23.5535851051544
5728	0.952080618314816	11.2714175493514	9.83761933590553	6.5007381376424e-15	2.18358657189362e-13	23.5531917550358
39	-0.757158047376342	14.1171699221505	-9.83451003310641	6.58648042790871e-15	2.20887553144215e-13	23.5402193385512
9556	-2.12181161869023	8.06104303150535	-9.83312426417649	6.62505941968269e-15	2.21829247890738e-13	23.5344375085945
14228	-4.65952261454005	10.022955212957	-9.82814020396665	6.76569792917908e-15	2.26179851024835e-13	23.5136414370664
14601	1.31563669613698	9.30395395906841	9.81695398892349	7.09235909095483e-15	2.36725691743592e-13	23.4669603745066
18935	0.956885151456006	10.0690187654012	9.80986688697835	7.30746598361669e-15	2.43520727605447e-13	23.4373807082102
17232	1.31275655765612	9.13619474227425	9.80543237045864	7.44538149678966e-15	2.4772601616405e-13	23.4188704294396
13381	-2.62646358384091	5.45946422042002	-9.8002913112789	7.60854559736907e-15	2.52756841794361e-13	23.3974092212889
10099	-2.78681846303504	6.96580915144001	-9.79728855819629	7.70550126134223e-15	2.55575872291426e-13	23.3848734579223
12240	0.713726929357517	10.8173558340031	9.79269707496615	7.85615949285734e-15	2.60156865306834e-13	23.365703917204
16652	-2.44399710559652	7.61190426883645	-9.79233265585552	7.86824294448443e-15	2.60156865306834e-13	23.3641823967431
10991	3.95197086500071	11.0448337324861	9.78682266879947	8.05323448427859e-15	2.65857403412247e-13	23.3411760073145
8107	1.62203625726902	9.63919514482387	9.781872205139	8.22316225124316e-15	2.7104363813458e-13	23.32050405449
5591	1.51172730367606	9.65716974087488	9.78147356209704	8.23700154369569e-15	2.71076898154521e-13	23.3188393426124
17554	0.909867899102902	9.6095426746114	9.77731786676977	8.38267062990036e-15	2.75441780821983e-13	23.3014847284694
7402	-0.998173279587918	9.34856565103698	-9.76590381135846	8.79621334630049e-15	2.88581359597262e-13	23.25381232477
8227	-2.34608268282066	8.02367054428679	-9.76163407988071	8.9561216065869e-15	2.93371995820105e-13	23.2359768918515
8151	-3.0803159853501	6.86142619406532	-9.75741303575325	9.11707527271177e-15	2.9818199127222e-13	23.2183436078334
17719	-0.927407576714203	9.57806443637131	-9.75698677066321	9.13348987368586e-15	2.98257146910718e-13	23.2165628306213
16536	-1.97838122511972	8.59204591908432	-9.75159718288208	9.34360923353546e-15	3.04647802293422e-13	23.1940460653846
212	-0.758234407876795	11.4506301985506	-9.75036222039235	9.39243511999613e-15	3.05767903259289e-13	23.1888863270064
11649	2.02591829277754	14.1839133215195	9.74867803453236	9.45943478462507e-15	3.0747528943009e-13	23.1818495424289
975	2.05353000099859	9.29870638348068	9.74199687121627	9.72998341186811e-15	3.15783547658909e-13	23.1539327279248
15411	-1.81842209049325	8.22894984730885	-9.73759667534723	9.91239556208248e-15	3.21210266005642e-13	23.1355451378836
7406	0.79250791420768	10.6482065910638	9.7352164594507	1.00124953562011e-14	3.2395712386802e-13	23.1255981182043
11747	1.29600145579694	12.1882482614584	9.71988781405349	1.06819067435389e-14	3.45087653941117e-13	23.0615299410721
18657	1.94362177080802	7.810298386885	9.71735572836154	1.07967307616919e-14	3.48264622187828e-13	23.0509452241908
3451	-1.29834073519372	9.24261402004909	-9.71681173252356	1.08215609182319e-14	3.48533443720128e-13	23.0486711370145
18229	-3.38283732690953	7.93450344168911	-9.71392780563658	1.09541556356135e-14	3.52266971490475e-13	23.0366150139532
13526	-4.87960996154662	7.93603733311004	-9.70867490620473	1.11998740989618e-14	3.59621489305266e-13	23.0146540853954
15266	0.732041700691917	10.2648266355818	9.70659328384487	1.12987715960842e-14	3.62246504221649e-13	23.0059508863719
18521	2.05422065042568	8.04311830022356	9.70516085735315	1.13673346500754e-14	3.63892494676959e-13	22.9999617880327
8587	1.49989895627032	11.2332347057176	9.70312809654257	1.14653502180628e-14	3.66474915895963e-13	22.9914624064629
17525	1.24010578771006	9.94066308444489	9.70012158652782	1.16118755394081e-14	3.70597743801533e-13	22.9788910814166
4607	2.21066425077088	8.09063497888102	9.69865470748214	1.16840462301707e-14	3.72298691746677e-13	22.9727573028848
4119	-2.48171054090175	6.46438204011111	-9.69832331078548	1.17004132582258e-14	3.72298691746677e-13	22.9713715425038
4993	1.40593642822388	10.1737136684163	9.6916844574391	1.20331855301704e-14	3.82311494558555e-13	22.9436091459703
4378	2.64635074023612	9.32224208068184	9.68771669048841	1.22365887917901e-14	3.88190162151563e-13	22.9270153271594
9836	1.32746214656582	10.5077980239974	9.67649947345392	1.28304937763166e-14	4.06420798359847e-13	22.8800975881408
5930	-1.65344693387622	8.3926980732268	-9.67422220326079	1.29545548663048e-14	4.09736280262405e-13	22.8705715490783
7825	0.774469706888739	12.0291703063996	9.66984173327502	1.31965901062718e-14	4.16767646883873e-13	22.8522466730917
16071	-1.36213321743537	9.28633335746733	-9.66347501064556	1.35564888979871e-14	4.27494772293538e-13	22.8256104554292
15218	-1.15966155331978	8.0685037850088	-9.65760881690857	1.3896809233142e-14	4.37573450786624e-13	22.8010659549529
12221	2.34223085554792	10.0488161951199	9.65423049114218	1.40966767659606e-14	4.43206230225024e-13	22.7869298312188
14514	1.02115240422984	10.3151457363074	9.65332980444822	1.41504484129068e-14	4.44235771274731e-13	22.7831609115004
16250	-1.08193288633855	8.81839862780679	-9.65278564264879	1.41830349840336e-14	4.44598164900091e-13	22.780883843377
5741	-1.04691703814551	10.3655158716849	-9.65106807893432	1.42863844349986e-14	4.47174415322446e-13	22.7736965000583
6272	-1.33795526545888	8.67544918222879	-9.64731917075165	1.45145974487851e-14	4.53645584168537e-13	22.7580081023685
13151	2.17987869994846	10.5654472247061	9.64356906294762	1.47465446046221e-14	4.60214171944542e-13	22.7423137813874
16387	-1.06803624183009	14.359263285201	-9.64081921132778	1.49189861359467e-14	4.64909054690682e-13	22.7308049916442
12328	2.84711962596218	10.7338521925669	9.63847681291563	1.50674720223348e-14	4.68184539374026e-13	22.7210011098523
17539	1.77780900522484	9.57612285577465	9.63846200049959	1.5068415693598e-14	4.68184539374026e-13	22.720939112803
13871	-2.85545167344191	7.04558670444064	-9.63785490844751	1.51071434731609e-14	4.68698571660709e-13	22.7183981299923
1936	1.08940452793081	12.5488414666954	9.63121393494453	1.55373664140596e-14	4.81339409965178e-13	22.6906008107357
20790	-1.40809173315068	9.01466769296017	-9.62938504146307	1.56579929177877e-14	4.84366141093733e-13	22.6829450639882
5471	1.60374774547636	11.0027315108378	9.62440442059192	1.5991281788584e-14	4.93952926358485e-13	22.6620951118157
10314	-0.936360472773587	10.2189572020297	-9.62379840057931	1.60323178279963e-14	4.94497534408623e-13	22.6595580741162
5300	-1.22406628112663	10.1772367628145	-9.61305639420516	1.67774982468884e-14	5.16727380408539e-13	22.6145839658115
2473	1.08498471121293	12.2364013057602	9.60817388754378	1.71275981391782e-14	5.2674220303429e-13	22.5941397222225
3730	-2.53473856538173	6.62279478662916	-9.60651944596389	1.72478855087682e-14	5.29670530565776e-13	22.5872118332553
13129	0.965564784823145	11.4070927780513	9.60364266991417	1.74590660544999e-14	5.35377572713315e-13	22.5751650732545
10563	0.648189520462939	12.3600491171209	9.60076815186052	1.76726729863872e-14	5.41142369357086e-13	22.5631272517073
2582	0.863560688630271	10.2528916540768	9.59426309833998	1.81658017417479e-14	5.5536161007608e-13	22.5358836776322
13286	-3.59382578717895	6.99827814902137	-9.59395344093117	1.81896172932908e-14	5.5536161007608e-13	22.5345867471832
5341	1.34144265472625	9.15329322236543	9.58728095485716	1.87104755996379e-14	5.70440012220996e-13	22.5066390925842
5212	-1.28991854173159	9.55565478534386	-9.58363670385682	1.90012415459184e-14	5.78084500896899e-13	22.4913740115819
12751	-1.50477383682468	10.7359959623464	-9.58345400385489	1.90159375295033e-14	5.78084500896899e-13	22.4906086940732
18942	1.9866238268321	9.18085716000834	9.58180058125252	1.91494550163837e-14	5.81307019520338e-13	22.4836825288834
15961	-1.23515734852032	9.00867962767587	-9.56871101331789	2.02402211764078e-14	6.13537149232631e-13	22.4288445635763
14595	1.96639937292503	9.5159523213183	9.56831002544947	2.02746026481697e-14	6.1369886067411e-13	22.4271644828038
9455	-2.93118297726337	10.0539655891776	-9.56506627926853	2.0554891209252e-14	6.20645640645547e-13	22.4135732972371
8863	2.53357502154559	8.7751447773247	9.56497479338375	2.05628525393735e-14	6.20645640645547e-13	22.4131899651872
17295	-2.61043450518217	6.98044392943637	-9.56206431102464	2.08177516999108e-14	6.27442878624416e-13	22.4009945805373
3167	-2.02983478763162	9.67206542411595	-9.56071801982699	2.09367297783714e-14	6.30129952645912e-13	22.395353231314
13154	0.999970116403104	9.85170149189705	9.55166250766689	2.17549362401359e-14	6.53824029703543e-13	22.3574051553472
12367	-3.47709495852385	8.36701087942931	-9.54341044879645	2.25284629728413e-14	6.76109894446295e-13	22.3228197115985
14473	1.17004448032626	12.1509881371962	9.54043950827482	2.28136584564527e-14	6.83697838110543e-13	22.3103671115912
11426	-3.33398016248145	6.42606680459041	-9.5334063704851	2.35033298212957e-14	7.03368771195944e-13	22.2808858326678
13339	1.68556900277333	9.30051700715837	9.52667052895589	2.41834561682568e-14	7.22698814601031e-13	22.2526479769454
469	-0.932037708693533	8.93993790035037	-9.52206910652268	2.46593880134584e-14	7.35880720266028e-13	22.2333564351127
6129	-1.89439492948329	6.77449333099792	-9.51681820843189	2.52139899646549e-14	7.51369788396656e-13	22.2113404204075
13851	-3.42167775898057	10.2981049691513	-9.51506079603043	2.54023904492375e-14	7.55917894945761e-13	22.2039715607022
46	-0.74521859570042	14.5739822150711	-9.50760372870112	2.62176555599602e-14	7.79081050169958e-13	22.1727019251526
8017	-0.729804877996596	14.4654041058388	-9.50546893223443	2.64558461627067e-14	7.85054940625937e-13	22.1637495049178
321	3.44617815662948	6.52786538518587	9.50306222214427	2.67269806165821e-14	7.91988283965141e-13	22.153656474905
12036	-2.03968426777622	8.15867583570501	-9.50270714138229	2.67672185575207e-14	7.92069739052238e-13	22.1521673425074
13265	-1.85334158263555	8.64263514595742	-9.50193966863599	2.68543967805283e-14	7.93538035215386e-13	22.1489487015316
864	-1.93075094944449	8.81308686716409	-9.50132820962922	2.69240570749745e-14	7.94485304301761e-13	22.146384329092
17081	1.21175717617231	10.9249109411964	9.49585291542036	2.75559657687128e-14	8.11997830908458e-13	22.1234207468085
5127	-2.6609833325997	7.96394721016888	-9.49390204321048	2.77846957623393e-14	8.17597565552512e-13	22.115238295392
13072	1.6619417924953	10.6177368523642	9.49205836108657	2.80026089680606e-14	8.2286386964838e-13	22.1075052226258
16394	3.20567385818308	6.94954166350064	9.4849686979118	2.88566653942919e-14	8.4678281451472e-13	22.0777667598406
6310	-1.33985119320998	9.03072389403343	-9.4824705746815	2.9163789000744e-14	8.54608230246491e-13	22.0672873814697
2584	-2.2942524845809	6.54606287307212	-9.4796584429996	2.95134433663599e-14	8.63656553247162e-13	22.0554903376257
12710	-3.21491762337182	6.94984682340384	-9.47893549480131	2.96040108680678e-14	8.65108632946799e-13	22.0524574572987
1710	-1.54699190663205	9.18099133129128	-9.47702519454287	2.98446684140125e-14	8.70936677142619e-13	22.0444433052072
7078	-1.13173328271883	9.41331561004112	-9.47640727921522	2.99229321195474e-14	8.72016151478343e-13	22.0418509623112
19329	-1.056012782892	9.44410708580073	-9.47460401039257	3.01525092968145e-14	8.77496165872035e-13	22.0342855751489
18588	1.77927309399466	8.6177006570623	9.47331346654537	3.03178948346262e-14	8.80936822181846e-13	22.0288711463332
12049	-1.45857670312926	9.5165571115111	-9.47303167729212	3.03541275344748e-14	8.80936822181846e-13	22.0276888972619
6206	-2.47428201752072	7.6552436095258	-9.46673605066714	3.11750506965433e-14	9.03520536511066e-13	22.0012743589402
14578	1.19513608359165	11.1027164948396	9.46173721594011	3.18427156769777e-14	9.21606707976966e-13	21.9802991527125
18785	1.83088476717043	10.063957553098	9.46090348704934	3.19554597391555e-14	9.23604587371925e-13	21.9768006717916
6332	-3.56141857509333	5.711636634627	-9.45699451549254	3.24894294774851e-14	9.37755008197138e-13	21.9603973758675
4236	-4.0154632101158	8.8772825008313	-9.45107236525017	3.33155070037529e-14	9.60286537483344e-13	21.935544487234
345	1.08373130552891	12.073520479653	9.44944443566438	3.35462563771988e-14	9.6562030618182e-13	21.9287123724027
1186	1.42461468133405	9.85734698782616	9.44857935557998	3.36695281154747e-14	9.67533314978553e-13	21.9250817328594
14119	-1.13570725496748	10.2786695983987	-9.44833588961546	3.37043032858867e-14	9.67533314978553e-13	21.9240599271826
11750	-1.65840038649636	8.04621091646876	-9.4458208893419	3.40656459913787e-14	9.76579333115127e-13	21.9135044922918
15182	2.02218417353221	12.27466644568	9.43943195948784	3.50011511142256e-14	1.00203837498829e-12	21.8866886087878
20329	2.12542766351808	9.39469583749108	9.43811004110521	3.51979096146265e-14	1.00496551285601e-12	21.8811399119014
7957	2.23442312803338	7.38612359287317	9.43810590455644	3.51985270500494e-14	1.00496551285601e-12	21.8811225487581
10194	4.31200939369755	10.6553784825312	9.4369164677765	3.53765180067592e-14	1.00868430829529e-12	21.8761298539934
13290	1.53927724237954	9.7668147436045	9.43458035112773	3.57287344716943e-14	1.01735404571153e-12	21.8663237076819
2554	-2.02615204083201	7.65065277840526	-9.43369356117135	3.58633552306581e-14	1.01981287929118e-12	21.8626012144479
9866	-1.45362304690029	9.7958210307616	-9.43096477613862	3.62808041218988e-14	1.03029681382726e-12	21.8511462722773
20296	0.890080635254578	11.7569084200514	9.42469342137862	3.72587653079837e-14	1.05385611504018e-12	21.8248186988602
4026	-1.53802056865331	10.4099376061558	-9.42449966288013	3.72893977689899e-14	1.05385611504018e-12	21.8240052527698
1423	-1.96358910134708	6.18362714745866	-9.42444858307572	3.72974774939825e-14	1.05385611504018e-12	21.8237908067733
11464	-1.39130132839548	10.1256419295911	-9.424369828657	3.73099381886621e-14	1.05385611504018e-12	21.8234601754315
3785	2.0982930364474	9.44854589261465	9.42243888041891	3.76167670453467e-14	1.06110421112695e-12	21.8153534497898
15200	-3.05737044593212	5.30050711681197	-9.41744149639166	3.84226601070986e-14	1.0823919503237e-12	21.7943719094183
10205	2.98447073044252	7.30551887435331	9.41656489338856	3.85657990367623e-14	1.08497763255488e-12	21.7906913455936
370	-0.86263710170425	9.32394647617158	-9.41166110202834	3.93764543057685e-14	1.10631080661207e-12	21.7701011806626
495	1.04434311501586	10.6283092114713	9.41029009082373	3.96061415101524e-14	1.11128626537384e-12	21.7643443075013
10482	-0.973907914103268	11.1542157364945	-9.40812299023204	3.99719431358612e-14	1.12006261879904e-12	21.7552444466536
15836	1.62863285004872	10.9039074145337	9.40638129914301	4.02683918913264e-14	1.12687494553635e-12	21.7479307344088
17387	-2.35091172272904	7.0256729766999	-9.4059865392099	4.03358889977152e-14	1.12727071791498e-12	21.7462730347666
1635	-1.3363589854037	9.52613293882985	-9.40497588697987	4.05092107306135e-14	1.13053340492236e-12	21.7420290043854
10707	-0.814446155369363	14.9797906703281	-9.40468257674792	4.0559651691175e-14	1.13053340492236e-12	21.7407972967339
16054	1.66361183376617	10.4695956299259	9.39621940402817	4.20425319174089e-14	1.17032228504745e-12	21.7052555896889
13293	1.05217519582736	12.3148275600039	9.39532474275008	4.22024353162059e-14	1.17322770179052e-12	21.7014981674751
16692	-1.10651884718151	10.0637434488656	-9.39353784744767	4.25236368426752e-14	1.18060367833383e-12	21.6939933873433
10860	-2.27443515962938	7.22021132336047	-9.39059306094359	4.30583339728894e-14	1.1938798952483e-12	21.68162520414
9169	-0.991455790275565	9.52315488819528	-9.38856510859025	4.34304745093598e-14	1.20197592227891e-12	21.6731074770474
14766	-1.21210123539537	9.38601010010041	-9.38838270284754	4.34641047245878e-14	1.20197592227891e-12	21.6723413326291
20115	1.76352092948905	9.88265058821024	9.38708847145749	4.37034741192268e-14	1.2070156878314e-12	21.6669052233888
20168	1.617202810262	10.4114984868655	9.38590709315092	4.39231255759853e-14	1.21149842972509e-12	21.6619430478118
12343	-1.17159374927575	9.55528874108033	-9.38361254336608	4.43529163751277e-14	1.22175804064367e-12	21.6523049732871
14073	1.34635945660537	12.0005015453331	9.37871749806223	4.52839577605704e-14	1.24578054630902e-12	21.6317427795507
12128	-0.898784087691841	13.6829411269796	-9.37234817765989	4.65248235802455e-14	1.27825289025153e-12	21.604985808456
8708	-1.47103958876602	10.4637362858509	-9.37096867910143	4.67980385442454e-14	1.28408955631535e-12	21.5991903680992
3187	1.1605910880654	9.06600415162264	9.35905124128013	4.92263629545978e-14	1.34768059524627e-12	21.5491195711203
17748	-2.52093415910426	6.97475391063008	-9.35897089195023	4.92431569258861e-14	1.34768059524627e-12	21.5487819601034
8158	1.69583713494676	8.93924052639631	9.35792338043679	4.94626259605145e-14	1.3509179553109e-12	21.5443805055406
5612	-1.85653031815743	7.93300996054719	-9.35773263931193	4.95026944959417e-14	1.3509179553109e-12	21.5435790395039
12026	0.829182333901247	11.9188139828029	9.3574921185679	4.95532665356848e-14	1.3509179553109e-12	21.5425684041324
10698	-0.844028073356182	14.984592840085	-9.35625573819615	4.98140477134901e-14	1.3562773197044e-12	21.5373732544072
16795	-2.13448912937395	7.21629967102361	-9.35321352600856	5.0461596898569e-14	1.3721397931441e-12	21.5245898339147
3995	1.14805044241237	8.19466292340866	9.35244817412375	5.06258307355161e-14	1.37366185804267e-12	21.5213737376262
10000	1.29294499935204	14.2214978491492	9.35234689256991	5.06476044781919e-14	1.37366185804267e-12	21.5209481386375
13333	3.34346288857263	9.20310467229535	9.34741469639855	5.1719385240805e-14	1.40093227098427e-12	21.5002217244856
7343	-3.1531827182172	7.025400743025	-9.33574685533612	5.43462957792885e-14	1.47020299260539e-12	21.4511852799015
20052	4.93909949406743	10.568825974345	9.32750370300783	5.62824589048318e-14	1.51952800697996e-12	21.4165375355806
6335	-1.24615365239243	10.3409227282516	-9.32737411297668	5.63134432726859e-14	1.51952800697996e-12	21.4159928128885
2031	1.69998187779274	9.90919113279408	9.32310725306711	5.73432418154251e-14	1.54534185341365e-12	21.3980568833111
12783	1.73175201966098	11.7383804683839	9.32230049028615	5.75400654932312e-14	1.54867070540253e-12	21.3946655165102
19445	-2.75538002420662	7.03974847664974	-9.3197966808214	5.81552383197467e-14	1.5632364824677e-12	21.3841401091204
10486	1.24977081604088	13.0433925301802	9.31356753188832	5.97144827252568e-14	1.60311002670804e-12	21.3579528942601
7872	1.14663748940616	8.64667012278283	9.31160558959414	6.02142158711084e-14	1.61298815193671e-12	21.3497045212057
14873	-0.984170139655289	12.8472500410271	-9.31152386992786	6.02351217284202e-14	1.61298815193671e-12	21.3493609521879
11762	2.10267822232804	7.61892552465799	9.30561551487748	6.17660732373394e-14	1.65189062703609e-12	21.324519920974
11173	1.25661576612413	11.2821698023376	9.3006572144129	6.30809300395021e-14	1.6849227432043e-12	21.3036719337096
538	-4.83379829754826	8.35282800987185	-9.29815127095274	6.37561065656865e-14	1.70080684282806e-12	21.2931348144771
12538	-1.36345703630058	8.77011551782691	-9.29699952012753	6.40688494505786e-14	1.70699451600482e-12	21.2882917683156
16033	-0.730679891323145	12.4703519386563	-9.29315803445682	6.51231220043982e-14	1.73289839006162e-12	21.2721380626144
19892	1.18517200491774	11.1969435382429	9.29120090508714	6.56669171862401e-14	1.74517059913318e-12	21.2639079192422
11195	1.63739461089378	10.9649416856411	9.28860436099777	6.63954117689248e-14	1.76231439680131e-12	21.2529886077837
6975	1.02158501610753	10.6803795107077	9.28774712086173	6.6637697169738e-14	1.76652605495888e-12	21.2493835610581
19126	1.02201185013827	9.5137016785111	9.28351941435979	6.78456247446005e-14	1.79629368371418e-12	21.2316037873227
20701	-0.961260341565076	10.0635037085601	-9.28054616518085	6.87082624882073e-14	1.81685628266689e-12	21.2190991508489
20014	5.61489131651772	7.87674110354093	9.28022058381345	6.88033901381459e-14	1.81709753354843e-12	21.217729822185
950	-1.05305828739614	9.71657997803024	-9.27712347561045	6.97149272701514e-14	1.83887263840669e-12	21.2047037576143
11420	-0.904799870253283	10.0680297141665	-9.27565798537666	7.01504603508381e-14	1.8480535240555e-12	21.1985399177665
16637	-2.14196280839426	8.52063771581777	-9.26758984430111	7.25975852485342e-14	1.9101392043973e-12	21.1646035011188
7912	0.919677865399425	12.1656160387057	9.26704306780674	7.27664911763127e-14	1.91220202185713e-12	21.162303521273
9399	-4.51512735007594	7.35101368975079	-9.26128591461441	7.45690466778017e-14	1.9571364201349e-12	21.1380855485715
14060	-0.755486139070263	11.5011675670219	-9.25962566887702	7.5097138049407e-14	1.9667920413773e-12	21.1311012801035
13534	-2.46626819474415	7.26878844226941	-9.25954430284504	7.51231151737733e-14	1.9667920413773e-12	21.1307589886671
