	logFC	AveExpr	t	P.Value	adj.P.Val	B
D87077	0.679202576943816	8.70650517025213	5.07217553063408	2.22519453018738e-05	0.000586125080477381	2.52302736825602
AL513611	0.592391094049071	10.1039125295097	5.07181704305825	2.22738541567918e-05	0.000586125080477381	2.52206583262982
NM_003851	0.729647305763006	11.5245127430998	5.07177335001585	2.22765259193174e-05	0.000586125080477381	2.52194863923128
AL568186	-1.79965113548548	13.0492008254044	-5.06572818176316	2.26492887586033e-05	0.000594533190877158	2.50573453546047
BC002363	-0.797426274585349	10.244517196153	-5.0656786704608	2.26523674108345e-05	0.000594533190877158	2.50560174022912
AB011166	1.10650880594547	8.42274157315339	5.06415426911688	2.27473611861782e-05	0.000596048260440131	2.50151312956496
AK023851	-0.701976658485459	9.30236601108984	-5.06384765960918	2.27665158166976e-05	0.000596048260440131	2.50069077317935
AL530462	0.949495510120603	11.8089360730786	5.06322269811095	2.28056086698066e-05	0.000596332796999598	2.49901456985251
BF448703	-0.980356116441441	5.73863023385626	-5.06269289545166	2.28388017313587e-05	0.000596462550037265	2.49759359528426
NM_018291	1.00074855057255	10.0510145407535	5.06061416609026	2.29695055465612e-05	0.000599135448379932	2.49201830812864
NM_014500	0.725834723240525	11.8927609287072	5.05800272851278	2.31347660277825e-05	0.000602702018045609	2.48501434767478
BG031677	-1.07561059067099	8.98832292668869	-5.0572581242625	2.31821047569509e-05	0.00060319151392224	2.48301731241764
BC000665	0.564997777081125	11.9248054668563	5.05487286740612	2.33344028677118e-05	0.000606157861791352	2.47662008540658
NM_006168	-1.1817989112505	5.26488267344772	-5.05457505619749	2.33534882382696e-05	0.000606157861791352	2.475821365471
BE731738	0.801340006182726	12.9289890759282	5.05212837793375	2.35108773949253e-05	0.000608427959576084	2.469259503202
AL117461	1.31839573770232	8.99737025005194	5.05207400423543	2.3514387162146e-05	0.000608427959576084	2.46911367680434
NM_002128	-0.634925328540977	13.1580179288371	-5.05187340520482	2.35273401634637e-05	0.000608427959576084	2.46857568482727
AL136598	0.709890054652048	12.2032306964102	5.05060210626027	2.36095961873608e-05	0.000609808738687724	2.46516616761314
NM_002893	0.563405404644113	11.849684361698	5.04965266453819	2.36712149921714e-05	0.000610653761116724	2.46261986023004
NM_025179	-1.40376661217411	7.80958687748647	-5.04861479540988	2.37387568984309e-05	0.000611649336280547	2.45983641494129
NM_002948	-0.875943783096429	13.0677076557924	-5.04813740907707	2.37698887292357e-05	0.000611705492169661	2.45855612533767
AW268585	0.526281472794444	11.8955096422892	5.04508704843127	2.39697791145586e-05	0.000615513007894523	2.45037552731904
BG289199	0.514801902176675	11.0504685880038	5.04462333924875	2.40003129792758e-05	0.000615513007894523	2.44913194322236
AU149908	0.611843470742044	10.4292596072675	5.04383992998758	2.40519866004213e-05	0.000615513007894523	2.44703098901303
NM_001725	-0.904946854761322	5.72582872679274	-5.0434262034421	2.40793208878602e-05	0.000615513007894523	2.44592145721805
NM_025042	-1.5639428555435	8.83878880610458	-5.04310363409918	2.41006541238179e-05	0.000615513007894523	2.44505639266658
AI933301	-0.890886709436822	8.97470729153458	-5.04299302341121	2.41079737545192e-05	0.000615513007894523	2.44475975795733
BE786164	0.688018003121958	8.88242409739801	5.0424894913312	2.41413229729121e-05	0.000615513007894523	2.44340939277584
NM_014753	0.683443341127124	10.1611872433391	5.04234496989758	2.41509032347861e-05	0.000615513007894523	2.44302181798931
AF283771	-0.708741315098063	13.4925375376464	-5.0417009968587	2.41936381927717e-05	0.000615859262333591	2.44129482757811
NM_019059	-0.720158955282698	14.3036538007865	-5.03773162688528	2.44587271198084e-05	0.000621857986266321	2.43065001991456
AI357401	0.564818510100594	8.82859493789712	5.03663258036928	2.45326379099791e-05	0.000622987468463988	2.42770271119108
AF037448	0.68138257789379	9.30078027515827	5.03611830768664	2.45672994268634e-05	0.00062311873024102	2.42632359500143
NM_024682	-0.691726411158973	10.0198213161725	-5.02856570575556	2.50820191359184e-05	0.000635411151443266	2.40607042559974
NM_000337	-0.615400160629279	9.57731345744722	-5.025048651308	2.53253799127858e-05	0.000640193917203257	2.3966393765821
BC000961	0.81163065640669	8.95628237350744	5.02496187696036	2.53314139900569e-05	0.000640193917203257	2.39640669227115
NM_024294	-0.962231097140242	9.25740354120472	-5.02328760041059	2.54481211615473e-05	0.000642375034529476	2.3919171673645
AB037736	0.880850764542563	9.11141766142553	5.02267965403431	2.54906317006747e-05	0.000642680270372141	2.39028698894571
NM_001428	0.721464584229475	10.793624672912	5.02050089460292	2.56435654828683e-05	0.000645601963456133	2.3844448074291
AF349679	-1.81628978899077	6.12705448825047	-5.02012577715448	2.56699886032137e-05	0.000645601963456133	2.38343896662317
BC003600	1.00441551854874	10.525346578957	5.01972591206185	2.56981849331034e-05	0.000645601963456133	2.3823667702765
M37435	-1.08073811894268	9.53895017167195	-5.018746195504	2.57674002983741e-05	0.000646572011287469	2.37973977546203
NM_018692	-1.63263639809288	8.23274213409054	-5.01437214546363	2.60787020342628e-05	0.000653607137105463	2.3680114930649
AC004794	-0.944304496805759	8.99377704619595	-5.01321361203732	2.61617834244954e-05	0.000654912512076704	2.36490514044346
AB002365	1.34242643720555	9.76732836108658	5.01062128643841	2.63486460893742e-05	0.000658809697723429	2.35795448295037
BF112006	0.922691250343146	10.5600514078472	5.00436807206156	2.68049100169278e-05	0.000667716964408285	2.34118863209688
AL577322	1.03382009887497	9.96092865227269	5.00435011404129	2.68062316347366e-05	0.000667716964408285	2.34114048494543
NM_006508	-1.12976594554061	6.75281061701167	-5.00397133009246	2.68341233748907e-05	0.000667716964408285	2.34012493085938
BE552421	-1.37274759399346	10.6884304548825	-5.00356823039029	2.68638374900408e-05	0.000667716964408285	2.33904418722683
AB029004	-0.617894332420892	9.59580541332863	-5.00338802280744	2.687713196604e-05	0.000667716964408285	2.33856103686271
AV764378	-0.696046125607132	9.03498821249309	-5.0031526419391	2.68945066599513e-05	0.000667716964408285	2.33792996367842
AL031681	0.58300082655281	11.0223847091	5.00110131818185	2.70464019958866e-05	0.000670699978132738	2.33243026374638
AA418800	-1.44299322494565	7.28363055681263	-4.99779662842064	2.72929127040098e-05	0.000676019530609988	2.32357041045485
NM_000430	0.571627037861328	11.782565378743	4.99692105458192	2.73586011877275e-05	0.000676853074817689	2.3212230404739
AF126782	0.779449399443411	12.3965786128504	4.99546389771986	2.74682727324107e-05	0.000678771539520905	2.31731651112752
AF152505	-0.951856506160378	4.3071659223889	-4.9937403212082	2.75985639009681e-05	0.000681194460396793	2.31269578871457
BG107203	2.05163529726913	6.85552187339495	4.99004729007645	2.78798178425882e-05	0.00068733347885438	2.30279538637597
U58913	-1.15528919295108	5.58911113058813	-4.98951372573877	2.79206893604872e-05	0.000687538840103	2.30136501362753
NM_002854	2.58805688112573	9.71757938141783	4.98605882039035	2.81867923784001e-05	0.000692993683874105	2.29210329747015
NM_005651	1.2745882772743	9.01346718704768	4.98578735833296	2.82078080334973e-05	0.000692993683874105	2.29137558846712
NM_016553	1.91937267499886	8.24891393586857	4.98521244431403	2.82523676407801e-05	0.000693129232443756	2.28983442048878
AF055376	0.758706202643066	11.1507178093548	4.9848700636469	2.82789378249961e-05	0.000693129232443756	2.28891660655559
D42063	0.716973639325813	10.6250773414466	4.98393227020137	2.83518425845061e-05	0.000694110927144201	2.28640269338269
NM_006294	-0.759590270053596	14.160507028159	-4.9829215125114	2.84306301166282e-05	0.000694669125477987	2.28369320950354
BF590131	1.58188045892941	11.0320422738307	4.98279635732833	2.84404010572917e-05	0.000694669125477987	2.28335771433346
AI004009	1.47088282931892	7.7533934650689	4.9823672548339	2.84739268491188e-05	0.000694684903542934	2.28220745053519
AW188940	-0.766138337425061	14.196557779702	-4.98176915491902	2.85207223585175e-05	0.000695024016136977	2.28060417465495
NM_005433	0.6276602721906	8.85958797553952	4.98086270668653	2.85917897705736e-05	0.000695953150083732	2.27817435107925
NM_014670	0.654960303272382	10.4571451864568	4.98012707417578	2.86495950291791e-05	0.000696339482244671	2.27620242967995
NM_005839	0.709990828693135	11.3131177960177	4.97982230514693	2.86735776956108e-05	0.000696339482244671	2.27538547572729
AB018580	1.86840219774578	9.90538701757097	4.9792667355988	2.87173478429439e-05	0.000696601751120229	2.2738962395662
AW612574	0.698046893390136	10.8409781944542	4.9771501089312	2.88847177891316e-05	0.000699858162211895	2.26822256546596
NM_030621	1.11374528528592	10.0350943740677	4.97590258566249	2.89838208393612e-05	0.000700658252375929	2.26487859510941
AF216292	0.624901598207807	11.650072396014	4.97589952498341	2.8984064396846e-05	0.000700658252375929	2.26487039104271
AK026573	0.847761358466027	9.90174354656459	4.97502994254581	2.90533454953498e-05	0.000701530381286571	2.26253950799868
BG107676	0.923074874450774	7.74606513678175	4.9745963713123	2.90879506859154e-05	0.000701564180470343	2.26137734326736
NM_002481	-3.44405754058903	6.54235162074545	-4.96979614377415	2.94738426192674e-05	0.000710060828802601	2.24851088695163
NM_004647	-0.871425243688428	6.40083226034989	-4.96830152374071	2.95950374822891e-05	0.000712168510166063	2.24450484368245
AB029026	-0.983678226549082	6.31618752740214	-4.96708507854605	2.96940435645974e-05	0.000713738057375216	2.24124443510892
AA593983	0.747124806302381	9.81516024702889	4.96256160490491	3.00651216723344e-05	0.000721836239423957	2.2291205986739
AL163248	0.704847656983282	10.526855701817	4.96141796302416	3.01596710250787e-05	0.000723284369373284	2.22605548488277
AB011155	0.877178068770324	9.3294840280414	4.96081005570723	3.02100500459375e-05	0.000723480532078821	2.22442622506462
NM_006842	1.7476173666607	8.92047139361058	4.96049327224768	3.02363361333585e-05	0.000723480532078821	2.22357721355066
NM_014274	-1.51524934856166	5.71845359326792	-4.95599220840474	3.0612305827632e-05	0.0007316479610025	2.21151418635601
BC000830	0.57614865051132	11.6326537711493	4.9543867830049	3.0747533254103e-05	0.000733236192021062	2.20721170964319
NM_015251	0.594746738100335	9.21414061679864	4.95437927927858	3.07481667044046e-05	0.000733236192021062	2.20719160011002
AA156948	0.773623631413811	9.82266722981798	4.9523091878116	3.09234190530128e-05	0.00073658398844651	2.20164393622933
NM_004538	1.97041803559563	6.53655013890203	4.94977660793536	3.11391839083929e-05	0.000740888150469059	2.19485699723577
AF302110	0.617306056587886	11.3470866875281	4.94888260484213	3.12157079366225e-05	0.00074187342776711	2.19246124197567
L05666	-1.07475010819892	7.26588365090753	-4.94590995119636	3.14715125684644e-05	0.000747112491625299	2.18449525944426
NM_021212	0.775222317492184	8.39253019373809	4.94475543871052	3.15714253574529e-05	0.000748643181764608	2.1814015134735
AL136935	1.03231308810005	9.44867351421593	4.94422576519794	3.16173699224424e-05	0.000748892143185386	2.17998215999875
NM_019011	-0.583659926700222	9.70162811737177	-4.94337885649783	3.16909707705259e-05	0.000749794882911167	2.17771273485207
AF074393	0.869585282139455	9.74285390362685	4.94278842158619	3.17423839755222e-05	0.000750171240083705	2.17613058318612
AI284845	1.37744405735676	8.71153430576844	4.94033911868264	3.19565532575308e-05	0.000754388890754314	2.16956744106614
AL080080	0.929775771481082	9.79502725925143	4.93936330590164	3.20422809934963e-05	0.000754546013453272	2.16695270331186
BC004998	1.33907367000572	10.0885084889401	4.9390098895142	3.20733862244129e-05	0.000754546013453272	2.16600571346261
AF009634	-0.994901193324994	6.44597601207259	-4.93891952395167	3.20813444108276e-05	0.000754546013453272	2.1657635767761
NM_000218	-0.915076868185436	4.67950604452658	-4.93863900376778	3.21060614395348e-05	0.000754546013453272	2.16501191768367
AJ271205	-1.07358819667702	5.26768546369769	-4.93743323351617	3.2212520461818e-05	0.000756037695116346	2.16178105873341
NM_006098	-0.810124084286088	13.9748169595984	-4.93711021427533	3.22411001183182e-05	0.000756037695116346	2.16091553625049
AF054183	0.590169204981835	12.0431207433104	4.93240701317915	3.26601056968892e-05	0.000763942961965531	2.14831375334556
NM_021920	2.87821456091363	6.74459122405755	4.93211766749802	3.26860603221195e-05	0.000763942961965531	2.14753849950868
AK023795	1.73547175791299	9.26385676643683	4.9321106235614	3.2686692427908e-05	0.000763942961965531	2.14751962647692
AF001212	0.50918121190894	11.2967124058566	4.93039151744771	3.28413267161273e-05	0.000766066547677221	2.14291361631515
N92494	0.681488314737195	12.2874124008379	4.93029455110096	3.28500706264465e-05	0.000766066547677221	2.14265381640518
NM_020369	-0.777058034669166	9.63415049445845	-4.92864371231815	3.2999291972106e-05	0.000768697950150668	2.13823080029601
NM_004148	1.68706453540116	8.75790638782618	4.92741778673279	3.31105430027755e-05	0.000769715085262794	2.13494628579646
NM_002228	1.07634910130434	9.64408342533878	4.92722220110178	3.31283267600457e-05	0.000769715085262794	2.1344222744948
AF110314	-1.22914408561303	6.78582433641403	-4.92695926433671	3.31522495072483e-05	0.000769715085262794	2.13371781839271
NM_024767	-0.745579843955875	8.20960895800811	-4.9260342833732	3.32365442149026e-05	0.000770376617532237	2.1312396398638
AA454701	-1.65470411248392	8.45016014292118	-4.92564662147577	3.32719360027324e-05	0.000770376617532237	2.13020103635872
AI279819	1.62667432258542	8.16108016568735	4.92544750259474	3.32901292979427e-05	0.000770376617532237	2.12966756917542
AF020043	0.707672413867031	9.52625513618916	4.91888348815428	3.38954744418385e-05	0.0007835268971632	2.11208232167825
NM_012241	-0.596965527624441	10.2940406650916	-4.91801162356179	3.39767025121787e-05	0.000784546197461542	2.10974666028606
NM_005474	-0.6757086010647	10.3033229637359	-4.91644044163339	3.41235745032663e-05	0.00078707738221071	2.10553763734652
AW205153	-1.00875643448653	6.04189675691025	-4.91448182311732	3.43075521227529e-05	0.000789898720330124	2.10029082032188
AF060938	-1.06432572036871	7.4631137643845	-4.91434261722591	3.43206657167292e-05	0.000789898720330124	2.09991791511207
AL109682	-0.872755648132774	8.15809916658224	-4.91116141973183	3.46217123353747e-05	0.000795960324506852	2.09139627606674
NM_006407	0.837090735339657	13.0445179614449	4.91043690128413	3.46906437918452e-05	0.000796678176124027	2.08945551488029
NM_006375	1.13181839004948	6.79492006698713	4.9085843541227	3.48675212520353e-05	0.000799870780687298	2.0844931879501
AI738479	0.711267169067004	9.7530804595469	4.90492000410142	3.52200439697348e-05	0.000806700052507887	2.07467799329927
AW152664	0.888625519493803	10.1539675542179	4.90449979361538	3.52606965124374e-05	0.000806700052507887	2.07355246010793
AI344128	-0.9085516042064	10.376771343407	-4.90430286924659	3.52797637503449e-05	0.000806700052507887	2.07302500041077
NM_024613	0.74832600469194	9.4380928246408	4.90340825120205	3.53665150730706e-05	0.000807809438339283	2.07062879174761
NM_023948	-0.564359552361313	9.57782240573301	-4.90300755632264	3.54054396161163e-05	0.000807825192450655	2.06955555039558
AL050136	0.681471660905631	9.49064184994074	4.90247221695545	3.54575106662822e-05	0.000807887786564913	2.06812167853514
NM_006720	0.870124575580964	11.3296593685357	4.90215816221801	3.54880935398309e-05	0.000807887786564913	2.06728050754248
NM_012446	0.76218837341628	8.95184971442484	4.90180110196323	3.55228963327719e-05	0.000807887786564913	2.06632415351485
NM_019885	2.5839617968441	7.480442496751	4.90121551532638	3.55800475004739e-05	0.000807978860181797	2.06475572089951
NM_016307	-1.23122525291851	6.43431357331658	-4.90097666273678	3.56033850259965e-05	0.000807978860181797	2.06411598238872
NM_006724	0.638759001489718	10.3571368290544	4.89903845052414	3.57933279272272e-05	0.000811417845972592	2.05892477802888
AK027071	0.646262040871433	12.6200829276376	4.89532807366011	3.61597693895208e-05	0.000818560480324077	2.04898744558759
NM_020115	-0.663981737802792	8.93500662222962	-4.89506502482412	3.61858902225808e-05	0.000818560480324077	2.04828295118409
NM_001021	-1.21454613296183	13.9525095532558	-4.89124517569987	3.65673333733827e-05	0.000825118605756374	2.03805293450199
NM_003588	2.01149916172614	7.45187250261598	4.89111063995687	3.658084083473e-05	0.000825118605756374	2.03769264046452
NM_000351	1.19640709890949	8.78129544817995	4.89098993880986	3.65929635362421e-05	0.000825118605756374	2.03736939674607
AL137292	-1.84378666309441	6.43907679298256	-4.89041106527081	3.66511588840995e-05	0.000825549770685772	2.03581915123092
BC004421	0.593461631811727	10.6761828300736	4.88983018596022	3.67096487959349e-05	0.000825986645112367	2.03426354554937
BE895685	0.553483173635792	9.77478735188468	4.88898366748903	3.67950534181327e-05	0.000827027541083306	2.03199657365364
NM_000031	-1.61641411487473	8.04226345359904	-4.88796794111522	3.6897791254326e-05	0.00082845540236068	2.02927649599493
BG111260	0.538541778330007	10.4028976062022	4.88703710250261	3.69921945032739e-05	0.000829693296672157	2.02678377546073
NM_003481	-0.833355501489156	9.89828556916561	-4.88464823688219	3.72355724750219e-05	0.000834266357637606	2.02038669651649
AL117663	-1.08086606313273	8.64313704357239	-4.88414617000804	3.72869261361062e-05	0.000834531965469969	2.01904225009442
D21243	-0.588324684194535	9.07723640390555	-4.88343885173538	3.73593938754158e-05	0.00083494009467968	2.01714819144052
NM_001989	-1.5773132388278	8.7879755913816	-4.88319706952901	3.73841977265703e-05	0.00083494009467968	2.01650075040643
AF055006	2.09834389096013	8.77745953480628	4.88241056942126	3.74649966880074e-05	0.000835552794062472	2.01439468535397
NM_021833	-1.65586027817239	6.97619592466863	-4.88216047957152	3.74907255192741e-05	0.000835552794062472	2.01372500718188
NM_024120	-1.7091829114081	6.17778332928704	-4.8813085355974	3.75785046239553e-05	0.000836626602418258	2.01144373027079
NM_021130	0.708023415055753	12.930264044289	4.88005380693151	3.77081580829442e-05	0.000838629435764678	2.00808395034399
L10038	-0.688826619219345	8.74824275780145	-4.87940121493829	3.77757681310134e-05	0.000838631901991698	2.00633653019288
BG250310	1.25102025510013	10.6538602206174	4.879286601861	3.77876548038667e-05	0.000838631901991698	2.00602963676397
AF070560	0.755937988252626	11.8379985536188	4.87855049313093	3.78640866899594e-05	0.000839446404601743	2.00405860800659
AF161075	-0.819155606892236	8.37761951564214	-4.87364592038598	3.83772960125345e-05	0.000849364300315892	1.99092645326535
BC000853	0.859458122417814	8.81644951850593	4.87320317792961	3.84239645399498e-05	0.000849364300315892	1.98974103795316
NM_021074	-0.72763102694994	13.6213442732312	-4.87312656254553	3.843204615212e-05	0.000849364300315892	1.98953590575412
AA284829	1.39936848158871	6.82161912046262	4.87265685159884	3.84816297347833e-05	0.000849571445179208	1.98827829296796
NM_005357	-1.5961381441086	6.81917173785881	-4.87099836560645	3.86572141837129e-05	0.00085199806063906	1.98383789535469
AB015706	-1.05362271435535	8.28905879965578	-4.87085721061086	3.86721951984504e-05	0.00085199806063906	1.98345997434116
M33376	1.18384749121875	11.7744858846906	4.87013117896523	3.87493417862098e-05	0.000852808430478168	1.98151614651729
NM_001358	0.765985095862225	10.7358190261251	4.86882120473311	3.88889258505011e-05	0.000854989828688228	1.97800895882832
NM_006515	0.973452681850778	8.69287226977673	4.86608280128775	3.91823397468017e-05	0.000860545191445349	1.97067764660953
NM_004102	-1.18725841300092	11.527681075951	-4.86350517927827	3.9460545459264e-05	0.000865755352506055	1.96377703357264
NM_012118	-0.721597775046159	9.64534563236694	-4.86261406675179	3.95571823186397e-05	0.000866975257290684	1.96139147225743
NM_003009	-1.07086186596732	13.7122916296733	-4.8608665670249	3.9747376781514e-05	0.000869948840498973	1.95671339717524
NM_014720	0.811709501844034	9.50333332586413	4.86061156162051	3.97752073041465e-05	0.000869948840498973	1.95603075456594
AI610869	-1.25051606076867	5.36012771131777	-4.85962759466307	3.98827769841768e-05	0.000870555057085526	1.95339672431278
U49245	0.532377546572961	10.6004269807415	4.85960425518727	3.98853320361032e-05	0.000870555057085526	1.95333424614611
NM_005358	0.873175360551879	8.99346028520274	4.85884034839869	3.99690497829312e-05	0.000871085457988131	1.95128933166941
BC001338	-1.17252330866607	6.31094610925293	-4.85851730806072	4.00045050396432e-05	0.000871085457988131	1.95042458635263
BC002550	-0.671240984777574	6.71368605856213	-4.85825498160647	4.00333197513478e-05	0.000871085457988131	1.94972236866777
NM_006107	0.824800675181734	11.7978596007256	4.85530375157588	4.03589228849126e-05	0.000877266792914027	1.94182244537438
L38019	1.4855617643483	5.6106175165122	4.85447606614561	4.04507134899621e-05	0.00087835835006775	1.93960693659042
NM_005060	-0.657024231065405	10.2061628203606	-4.85395615192764	4.05084787025455e-05	0.000878709587297106	1.9382152684439
NM_016932	-0.716023763397743	9.07343386001024	-4.85189009143014	4.07388439010172e-05	0.000882800301477632	1.93268509198471
AK022217	-1.61042977283929	7.21769232688143	-4.85012534412245	4.0936648056648e-05	0.000886177766537766	1.92796156370928
AF009644	-1.09263176777838	6.68928829319184	-4.84973527287443	4.0980498948727e-05	0.000886219019231018	1.9269175140141
NM_000101	-0.7081630639535	9.75119281270667	-4.84743782788893	4.12397253354687e-05	0.000890913002952742	1.92076838111368
AF312918	-2.24730695865955	7.86921380149026	-4.84704835661838	4.12838323157548e-05	0.000890954861253593	1.91972597802908
AW247323	-1.74398387501476	7.11689967200096	-4.84529855771764	4.14825758911513e-05	0.000892931367906182	1.91504278993136
AL137784	0.543218509572543	10.0189802121067	4.84515771705051	4.14986141551193e-05	0.000892931367906182	1.91466584707911
NM_024049	-1.06150583960059	9.59338142649956	-4.84512618467773	4.15022057593653e-05	0.000892931367906182	1.91458145463965
AL096857	0.622756121862826	10.669999012004	4.84450463884476	4.15730645186613e-05	0.000893516663152234	1.91291797319363
AF147782	-0.914419605484907	9.33140989648801	-4.84401086783827	4.16294424886223e-05	0.000893516663152234	1.91159647425235
NM_016952	-1.63027523040327	6.02130756821872	-4.84377604113439	4.16562813898595e-05	0.000893516663152234	1.91096800160269
BF576458	0.987786086456231	10.4484566601863	4.84220217477074	4.18366086437488e-05	0.000896474510573148	1.90675587956192
AB014562	0.763478978987808	9.68082840146225	4.84025051317279	4.20613046698552e-05	0.000900376134817325	1.90153280480369
NM_018485	-1.79838819639334	6.9567650636673	-4.83978854478708	4.2114667440031e-05	0.000900605965256048	1.90029649826388
NM_005874	-1.22559954872983	5.76029323707069	-4.83735930709367	4.23963867693621e-05	0.000904413272334442	1.89379558288494
NM_020796	-0.665406915541315	9.15641193446578	-4.83718735538524	4.24163991864428e-05	0.000904413272334442	1.89333542962348
AV661533	-0.525746018327567	10.8317207280264	-4.83714675211809	4.24211261304161e-05	0.000904413272334442	1.89322677297773
AA225490	-0.640735490860134	11.7613076293583	-4.83518801725563	4.26497833072378e-05	0.000908371594471089	1.8879851665715
H71135	-1.11150399209003	8.45696939812014	-4.83340968722999	4.28584456950746e-05	0.000911896516259351	1.88322646133886
NM_004663	0.803253080508614	8.60887728740482	4.83216972544886	4.30045405905538e-05	0.000913925670862147	1.87990847381911
NM_002654	-1.14602696804257	13.8005643421335	-4.83186662840858	4.3040327646149e-05	0.000913925670862147	1.87909743243045
AF005422	0.655716589469965	11.102705794473	4.83097014731953	4.31463503640055e-05	0.000914945183159346	1.87669860802342
D42084	0.571598421107451	10.5905275190417	4.83072869636495	4.31749501897893e-05	0.000914945183159346	1.8760525337364
H45660	-1.167097642954	7.29308582112512	-4.82974842524086	4.32912575977912e-05	0.000916490671869872	1.8734295496506
AI978718	-0.752965300002672	8.72161145149243	-4.82792939821631	4.35079109465135e-05	0.000920155297775714	1.8685623494593
NM_017982	1.2512029409986	7.00633419075028	4.82636117464928	4.36955609112602e-05	0.000923199810933105	1.86436633840159
NM_012290	0.584573808452503	9.07049500979745	4.82450440893554	4.39187816272947e-05	0.00092698902919229	1.85939842339846
NM_006406	0.608442143024332	10.781645346123	4.82351742909233	4.40378993498789e-05	0.000927544345218392	1.8567577441159
U96291	-0.922372545377434	4.55541766111982	-4.82330558028378	4.40635091902736e-05	0.000927544345218392	1.85619094480974
U89330	-0.997537920141042	8.17868489092569	-4.82319572712538	4.40767948977312e-05	0.000927544345218392	1.8558970345593
NM_012291	-0.836420692657131	7.7062092966791	-4.82228821861566	4.41867025445225e-05	0.000928931991403653	1.85346903048851
BC000626	-0.619126478859533	9.2534874854731	-4.82041723306784	4.44141599854664e-05	0.000932785658223593	1.84846339058343
AI459462	-0.914591174823388	8.74134032906329	-4.81982524907671	4.44863710503853e-05	0.000933374426566575	1.84687962589941
U12170	0.97268107389343	10.0550713487654	4.81884738946477	4.46059084480413e-05	0.000934954001676802	1.84426354133661
AI950380	-0.758157725541857	8.57790770666978	-4.81527042471431	4.50459074870089e-05	0.000943240766487139	1.83469437478293
NM_024322	-1.16964995800494	8.13898286480984	-4.81429410219743	4.51667545012643e-05	0.000944834840695754	1.83208259316355
AA772093	-0.873251576849233	9.34568328391095	-4.81372048797542	4.52379059796647e-05	0.000945387218138829	1.83054812448827
AF337808	-1.47173370311571	7.914983156782	-4.81302182463205	4.53247197048436e-05	0.000945462526209528	1.82867915763189
NM_002282	-1.11624747744384	6.09211807739786	-4.81297126851033	4.53310080959036e-05	0.000945462526209528	1.82854391775885
AI084637	-0.742464865031178	9.11368949765064	-4.81139952362523	4.55269433787887e-05	0.000947690944884481	1.82433948575547
AF052117	0.863203906845197	9.65178941414877	4.81110752684935	4.556343694585e-05	0.000947690944884481	1.82355840355161
NM_002668	1.22286773451189	10.1676920028919	4.81103572030012	4.55724157517338e-05	0.000947690944884481	1.82336632385794
AA205593	0.647992070244046	9.38668549182518	4.81037168534477	4.56555314339365e-05	0.000947878832895395	1.82159006715514
NM_014641	0.703167843599961	8.84924957984785	4.81000123781441	4.57019651750091e-05	0.000947878832895395	1.82059914892287
AA577695	0.783759618054546	12.3503324248838	4.80988900909206	4.57160417796482e-05	0.000947878832895395	1.82029894703534
M29383	-0.740271475064042	8.23897949133281	-4.80689516596194	4.60931539871017e-05	0.000954760938666161	1.81229088621509
AB044806	-0.959672694226232	9.17177359384688	-4.80470207391502	4.63713693905276e-05	0.000959583048465295	1.80642496010917
S65921	1.47622728831477	9.62051350987078	4.80405487758632	4.64537923254015e-05	0.000960348066781881	1.80469392636802
AF130042	-1.63123154918808	5.9567168357589	-4.80334211892992	4.65447339904861e-05	0.000961287526638308	1.80278755692129
NM_002424	-1.48211712307187	8.04353240903089	-4.80186803105188	4.67333783572952e-05	0.000964241033137629	1.79884498149372
BF034906	-0.637520818976631	9.37359569275287	-4.79957173662603	4.70287640558438e-05	0.000969389001923774	1.79270353783566
N34846	0.86808867554912	12.1531722183762	4.79785679442409	4.7250581213511e-05	0.000973011968693041	1.78811707690562
M31183	-0.755383168477766	10.7731298082442	-4.79708705847791	4.73504808280261e-05	0.000974119726323793	1.78605852966422
AB045369	-1.35155059259746	5.96041863281289	-4.7943046608072	4.77133526693368e-05	0.000980630073149559	1.77861763532492
AF348700	-0.868318047445599	13.9827732681985	-4.79304842209202	4.78780951150417e-05	0.000983059663353353	1.77525822455623
AI744029	0.545721330681544	9.45789671792851	4.79239928879695	4.79634442967228e-05	0.000983855971942874	1.7735223524928
NM_001637	-1.5290642783001	5.98027832891522	-4.78986675062757	4.82978802702687e-05	0.000989755203055517	1.76675018159318
AA131826	0.612510148972391	9.76388477588631	4.78890538149957	4.84254426451081e-05	0.000991279443647258	1.76417949612786
NM_014191	-0.628399298527635	4.62974182361313	-4.78859953358699	4.84660954793458e-05	0.000991279443647258	1.76336167277303
AB002307	-0.711996006631906	7.59495579278721	-4.78649342514991	4.87469618906962e-05	0.000995377416987417	1.75773015337247
X57198	0.493854956457282	11.2887026750282	4.7863908758338	4.87606790317104e-05	0.000995377416987417	1.75745595224009
NM_014713	0.506437875312563	12.5538880639259	4.78414864912305	4.90615665887339e-05	0.00100055287537333	1.75146070547988
N36839	1.29882755020838	9.11464057448883	4.78274555213912	4.92507913038169e-05	0.00100344331597593	1.74770923706475
AB051480	0.834962139018392	11.2831055674595	4.78209692264566	4.9338512723378e-05	0.00100426213566429	1.74597502413549
AI936566	-0.799314690706425	8.54775248922835	-4.78092464894643	4.9497447868729e-05	0.00100632063237699	1.74284081668749
NM_017953	0.627760057577984	8.67077545153088	4.78015173771355	4.96025172285564e-05	0.00100632063237699	1.74077438606433
