	logFC	AveExpr	t	P.Value	adj.P.Val	B
NM_000697	-6.40473942518829	6.72338790536149	-10.9455235247797	3.56591378473187e-16	2.28304928617621e-13	26.4964699336169
NM_000234	1.72153851427323	7.87471737701653	10.9370833873103	3.68172583273972e-16	2.28786774688602e-13	26.4652640587646
NM_006061	-7.77461342270626	4.88698713282764	-10.9159481200781	3.98864907444557e-16	2.4077765041396e-13	26.3870828586313
NM_002482	1.76446298539898	9.27572604945973	10.8982758504641	4.26500314483377e-16	2.50308295677911e-13	26.3216706516652
NM_002388	1.62180844678171	9.68094188399191	10.8622776865129	4.88911130153976e-16	2.79181469132248e-13	26.1883119643838
NM_001099	-3.48752731441338	7.11158882408189	-10.8359147454533	5.40388070147235e-16	3.00455767001863e-13	26.0905504382325
NM_004235	-4.15074286216789	8.17399213329286	-10.7324197208423	8.0114077107649e-16	4.34012877212925e-13	25.7059699574749
NM_019598	-5.39324420778776	7.40125804918997	-10.6644591520782	1.03819664911571e-15	5.48375470062916e-13	25.4527542745513
NM_014875	2.41508870743315	7.27367442433157	10.6509634784388	1.09310098463628e-15	5.63293600082815e-13	25.4024070213295
NM_002084	-3.92917466115568	9.50287754254295	-10.5896662508118	1.38172543855839e-15	6.95073692044325e-13	25.1734676513032
NM_016426	2.14347250573505	6.91483477580652	10.5567073498766	1.56751288508825e-15	7.58688518725318e-13	25.0501923639339
W74442	2.06190000421113	7.74155272557227	10.5546350011387	1.58000259484637e-15	7.58688518725318e-13	25.0424371021615
NM_001928	-2.99622619594112	7.68188066850129	-10.5471764810434	1.62578943125392e-15	7.63326202300729e-13	25.0145213859351
N26005	-4.36038395652734	8.48966289811324	-10.5286411108667	1.7454494497562e-15	7.89838256246398e-13	24.9451201050135
NM_018186	1.9726264450789	6.18086777395675	10.5239683119732	1.77699159926603e-15	7.89838256246398e-13	24.9276178152826
NM_005547	-4.78349042155175	8.89658468261804	-10.5214239508086	1.79440724630003e-15	7.89838256246398e-13	24.9180867030057
NM_007027	1.59778604399069	8.73571233467405	10.496374330524	1.97532065538495e-15	8.51726016468843e-13	24.8242126705071
NM_007019	2.21135460482337	9.52699167371045	10.463468745366	2.24120405626789e-15	9.47043186016559e-13	24.7007915866685
NM_013290	1.27239385471893	7.55752272911951	10.4567617076711	2.29967343010409e-15	9.52696082965474e-13	24.6756202719571
BE793789	2.88833749837986	6.62258294328949	10.4327905593585	2.52149306032243e-15	1.02450202650947e-12	24.5856164545211
NM_018098	2.64512321779385	6.95008972336443	10.3695351782888	3.21598817153234e-15	1.28075820137417e-12	24.3478088351821
NM_003875	1.63551526962296	9.27542244001359	10.3649366722011	3.27342592172498e-15	1.28075820137417e-12	24.3305037111159
NM_014456	-1.60954166293581	7.55036846994734	-10.3529318598843	3.42828911343851e-15	1.31696167979507e-12	24.2853162590152
NM_002497	3.75962709619227	6.89809984769273	10.3222307613976	3.85875001023972e-15	1.4558512538633e-12	24.1696825913076
NM_021953	3.02534558497486	7.32087400820667	10.3174724820456	3.93017614758302e-15	1.45678529203744e-12	24.1517516974277
AA502912	2.29202663634401	5.97957727859037	10.3049421194447	4.1247035291192e-15	1.5025299338488e-12	24.1045211144041
U63743	1.78498943705564	8.62571583275467	10.3003075506504	4.19908436835336e-15	1.50369922939949e-12	24.0870477832465
NM_006461	2.10212084241827	7.44599551690369	10.2703919111529	4.71280729615077e-15	1.63699162640742e-12	23.9742037301781
NM_021873	1.74524764315529	9.25872347966237	10.2696532167681	4.72626321520508e-15	1.63699162640742e-12	23.9714161041543
NM_016553	2.11018287780344	8.00771702676553	10.2436046477929	5.22633004404161e-15	1.78099840597599e-12	23.8730787992314
NM_014031	-3.97080202385208	4.41054214698129	-10.2197222242682	5.731521311302e-15	1.92215209944744e-12	23.7828555232292
S70004	-4.54870127631531	3.64161533381773	-10.2134327186855	5.87255995051058e-15	1.93062187105133e-12	23.7590848972206
NM_006739	3.46487845186027	6.73663929453183	10.2104992362673	5.93953150408634e-15	1.93062187105133e-12	23.7479966303288
AW149846	-3.76590054975896	8.74657307220626	-10.138605737326	7.84449046227009e-15	2.51118779525519e-12	23.4759635578438
NM_015596	-4.35578251363356	8.90373566260035	-10.0992798836983	9.13575246705982e-15	2.88089818095582e-12	23.3269330098907
AB059408	-5.52493561597924	9.17335426284543	-10.0866600974551	9.59391033059774e-15	2.98088437448337e-12	23.2790748012895
NM_001407	2.79232572221989	4.89887894801147	10.0750759476611	1.00348066456729e-14	3.07268688130111e-12	23.2351296469774
M68520	1.52317887859151	8.34465390410394	10.0704476028651	1.02166143421408e-14	3.08366611172502e-12	23.2175679021192
D38553	2.85247062754819	5.74347499574949	10.0583287132875	1.07085246116071e-14	3.18661560554978e-12	23.1715737299989
BE502432	1.43832558463145	7.41605392613818	10.0433634089949	1.13490013679983e-14	3.3303014014315e-12	23.1147560374531
U47077	1.48594090065065	8.34975966623936	10.0269323754012	1.20967155124384e-14	3.50108774447669e-12	23.0523472961449
NM_007057	1.91464986469526	9.4434532826018	10.0055276569995	1.31456528016643e-14	3.75326151883193e-12	22.9710064062885
AI867102	2.06644880447714	7.37032742577399	9.99889819183825	1.34887436411023e-14	3.77431437252449e-12	22.9458041526933
NM_001069	-2.4192685349889	10.0141403068355	-9.99722651879552	1.35766704047643e-14	3.77431437252449e-12	22.9394485036458
AB006624	1.48092850879848	7.78014077915712	9.94661353814266	1.65303837574339e-14	4.53576555879304e-12	22.7468871300648
NM_006846	-5.63229350285188	10.3638255766383	-9.90825828976947	1.91928270838762e-14	5.17812072480666e-12	22.6007919765693
AV727449	-2.41707870881179	6.82688086979009	-9.90601097663838	1.93615835507254e-14	5.17812072480666e-12	22.5922274684319
AF232674	1.42029188996065	7.7316827058127	9.86658719355695	2.25772047238289e-14	5.9626397675632e-12	22.441903193617
D55716	2.15926634181307	9.09522173576131	9.85490574656094	2.36294982835998e-14	6.16350666340612e-12	22.3973323985381
NM_006636	1.86052618376648	9.18725481056635	9.84638898484757	2.4427691467735e-14	6.29400323573542e-12	22.3648282068296
NM_024056	1.81956335076916	9.55866385875781	9.83220858909396	2.58173336791303e-14	6.57191115629717e-12	22.3106932661384
NM_005441	2.87015495885905	5.3090404369998	9.81942186988543	2.71384890645874e-14	6.82597615424528e-12	22.2618622527076
NM_003981	2.25638942202009	9.0324135245229	9.81468826486605	2.7644648868299e-14	6.83982061227006e-12	22.2437811880268
NM_002705	-3.04244717220401	10.6539248326453	-9.81287545576556	2.78409964338899e-14	6.83982061227006e-12	22.2368561905637
BC001651	3.0014708275892	7.03334320833963	9.78240087423106	3.13599498108933e-14	7.61578183453511e-12	22.1203953261999
NM_005714	-3.07200011230218	4.38771383479333	-9.75402530563393	3.50379517624222e-14	8.41229369132337e-12	22.0118769812876
BE540552	2.76714127205303	7.58471983600641	9.68874964901268	4.52328757158273e-14	1.07379797542022e-11	21.7619539041641
NM_014109	2.23018711806622	7.20588989061611	9.67577106591692	4.75912266386037e-14	1.11723048491158e-11	21.7122154614234
NM_014392	-3.18842029526058	8.07163502575947	-9.61207809104437	6.10861656733283e-14	1.4182730860946e-11	21.467899768811
BC000149	1.65148913540138	8.2206628231658	9.60730503741827	6.2240572027554e-14	1.42936826717191e-11	21.449576402207
AF098158	2.42412126773128	8.62275297240326	9.59730128734798	6.47317495333307e-14	1.4465850945897e-11	21.4111662148686
NM_013299	3.01113235828032	6.28404762771913	9.59622875172222	6.50047193033723e-14	1.4465850945897e-11	21.4070476002973
BC005912	-3.53268895416578	5.66016817681631	-9.5960736340283	6.50442938214795e-14	1.4465850945897e-11	21.4064519286295
NM_001423	-3.23977436339827	10.0515942527966	-9.56828802654028	7.25386516170623e-14	1.59645482433885e-11	21.2997172269443
BF445047	-2.85399598930067	7.13561850259717	-9.56020433155624	7.48778621700134e-14	1.63094790920417e-11	21.2686519856576
AL136877	1.89003425931308	9.49722148240527	9.54518903756198	7.94261028374408e-14	1.71236193954026e-11	21.2109337264597
NM_014791	2.35698453575081	8.73166209730225	9.50763056927815	9.20573594634406e-14	1.96463423307432e-11	21.0664742697668
NM_024094	1.95778150887396	6.32054949429006	9.47008083781372	1.0670629308034e-13	2.25449056020143e-11	20.9219269178372
U77949	2.46711228077962	6.55121701213091	9.45564998031178	1.12940598926175e-13	2.35114509366794e-11	20.8663435159045
NM_002689	2.40418010449867	6.64981174163898	9.45437966235431	1.13506626066892e-13	2.35114509366794e-11	20.8614497826937
NM_000125	-3.64910182531434	9.14352858936703	-9.44916157120036	1.15861773095778e-13	2.36810565296437e-11	20.8413463434285
NM_019060	-6.16454453546228	7.53838824189606	-9.4476195559337	1.16567109006198e-13	2.36810565296437e-11	20.8354050708458
NM_004629	1.82241072620167	7.84683775350955	9.43365928587328	1.23152420325188e-13	2.47806127298151e-11	20.7816080739895
AU159942	3.02685373266565	7.97027140707663	9.4080843487862	1.36202321920189e-13	2.71479495993372e-11	20.6830107999649
BF973178	2.46325303417183	6.19993049431653	9.39742678104096	1.42042799881544e-13	2.79867968208732e-11	20.6419073974165
NM_014321	1.49617986504273	7.90278327278623	9.39561555386847	1.43060112488371e-13	2.79867968208732e-11	20.634921043997
M32721	1.10116494411585	9.07810422814072	9.37675193693232	1.54100624712418e-13	2.98700733846235e-11	20.56214335617
NM_007118	2.70511398358061	6.59301181806377	9.35506674278302	1.67855145567623e-13	3.2240395595934e-11	20.4784438239277
NM_003258	1.47699633550486	8.0708103651011	9.34803812545189	1.72572981219502e-13	3.2847945470321e-11	20.4513068955135
BF514079	-3.29675195955463	10.5047459780931	-9.33200117492851	1.83842584981784e-13	3.46805904954923e-11	20.3893746024703
AL524035	2.93581862532123	8.52958518215594	9.32963702675912	1.85565373757664e-13	3.46957983783357e-11	20.3802428702882
AU152107	1.5418656816667	7.74544731918199	9.32188595121205	1.91328320911696e-13	3.54595154756343e-11	20.350300516081
NM_002953	1.56727535295644	7.62672210726323	9.30547266590263	2.04132388686214e-13	3.75035574622811e-11	20.2868802968027
NM_004209	3.33868461405667	5.60471858709438	9.25967684916052	2.44598802880106e-13	4.45507198900939e-11	20.1098149213568
NM_016433	-2.29206076860677	8.72773359694994	-9.24233288915027	2.61949924711215e-13	4.73032308487055e-11	20.042713419063
NM_000421	-2.15888918977676	11.0076008948329	-9.23987968352243	2.64502033720588e-13	4.73593132919372e-11	20.0332204167077
D79994	-2.26556349112304	9.26600578430703	-9.21986442227842	2.86279976541026e-13	5.08279272635192e-11	19.9557515016942
NM_004262	-3.94709404451592	9.5751087382319	-9.16432805357402	3.56617401272629e-13	6.23843458619154e-11	19.7406397451722
NM_000075	1.18497999882698	9.85545043305779	9.16386259233123	3.57274983400784e-13	6.23843458619154e-11	19.738835877933
NM_025208	-2.57273934592682	7.43557079031896	-9.15876302841349	3.6455968867442e-13	6.31345664124028e-11	19.7190717740494
NM_000343	-1.96722988596432	6.75537603738149	-9.14274691973666	3.88423302955094e-13	6.67203865433758e-11	19.6569865594953
BC001906	1.18336008065679	9.12585462562932	9.14001265514959	3.92651373867319e-13	6.69027276376509e-11	19.6463855135718
AI923972	-2.85784180455952	3.87721015646933	-9.13735033259002	3.96812621676616e-13	6.70708565662683e-11	19.6360628701486
NM_014400	-4.22086346679105	10.0655470168211	-9.1248127116617	4.17012613071591e-13	6.99257340394967e-11	19.5874437201455
NM_003843	-5.68812382807426	7.26868534306726	-9.0959758613384	4.67481735532882e-13	7.75398666405261e-11	19.4755753340934
NM_003245	-4.46948132050662	6.61167820745223	-9.09474868941008	4.69760646061498e-13	7.75398666405261e-11	19.4708133760314
AF242768	-3.83484638918173	3.34048773034903	-9.07700115667048	5.03994197612527e-13	8.25456543190502e-11	19.4019333069117
AF091395	2.97149029186042	6.2294413392396	9.07453226323152	5.08951041199633e-13	8.27162892189681e-11	19.3923495018974
BC000323	1.86001580681405	8.31885948773113	9.06344314908038	5.31825785538911e-13	8.57741618081383e-11	19.3492982455589
BC000353	1.03296105054459	9.61573579095795	9.05758848860313	5.44316508889309e-13	8.7123630301616e-11	19.3265652267637
NM_006397	1.59494511941483	8.4503174813787	9.0363679287658	5.92111188569601e-13	9.40610916699137e-11	19.244148079894
NM_002592	1.72400089761876	9.68351555002788	9.01268232653465	6.5045409811239e-13	1.02558165559094e-10	19.1521204759356
NM_012310	2.17016574022776	7.56877916742371	9.00552195335256	6.69203393823877e-13	1.04732809664525e-10	19.12429216297
BG249565	1.09986492481279	11.4120442376663	8.99091905894811	7.09140024548485e-13	1.10166988519562e-10	19.0675282505719
AI560720	1.06798393281237	11.6322531484676	8.97701223815149	7.49396395791633e-13	1.1557114635245e-10	19.0134567960294
NM_005496	1.72477168295835	9.28805783773037	8.9562731861941	8.13733658420082e-13	1.24583802428257e-10	18.9327969203146
AI754404	2.43577581713455	8.73837547129228	8.94982397837813	8.34849782047966e-13	1.26897166871291e-10	18.9077084067918
NM_000423	-3.05345659009195	7.38622741589294	-8.94420682700095	8.53689418087246e-13	1.28018895813021e-10	18.8858545188913
NM_006101	1.86422909613163	6.60628241495273	8.9434705667563	8.56190236854204e-13	1.28018895813021e-10	18.8829898986983
NM_005573	1.8278211907057	7.50564402272946	8.94223393873658	8.60407194502507e-13	1.28018895813021e-10	18.8781783825627
NM_000179	1.18808804388512	9.4010980206724	8.92274153659459	9.29700722270575e-13	1.37361656364564e-10	18.802323566478
NM_003504	3.0004904781294	6.05907759991246	8.90777666150731	9.86679301113736e-13	1.44767779680076e-10	18.744071082042
AF034759	2.49496479656667	4.66784211722593	8.90337157007961	1.00411024297007e-12	1.4630924974808e-10	18.7269210423788
NM_003035	1.2934827102217	6.94955331958388	8.8930004248318	1.04637954617604e-12	1.5142402090142e-10	18.6865389256747
NM_001826	1.50199181970803	9.99167458985038	8.85410299856861	1.22145982457138e-12	1.75557844717988e-10	18.5350241519856
NM_021114	-2.90663689349606	4.97877841479473	-8.8504618700528	1.23928386940782e-12	1.76916145897625e-10	18.5208363034815
NM_004605	-2.36777541837769	8.12022875360618	-8.84522840760176	1.26536103835421e-12	1.79426496767434e-10	18.5004424242496
NM_000194	1.32628456756009	9.72151799001068	8.81369332930003	1.43457628267087e-12	2.02064851335134e-10	18.3775207375426
M19156	-2.02392167048763	11.5106732330372	-8.80292139633145	1.49743884414176e-12	2.09522436417397e-10	18.3355188251598
NM_003986	-4.71624067325719	5.961128638931	-8.8008068941202	1.51009952090155e-12	2.09903833405316e-10	18.3272731546323
NM_005987	-5.14195071343151	11.0638795533717	-8.79037814324669	1.57413151310979e-12	2.17374186986822e-10	18.2866015636119
D80000	1.40575698225739	9.23149797783772	8.78651563251138	1.59853269915262e-12	2.1931038225777e-10	18.2715363559932
AL561834	2.24224341302843	8.77246610016925	8.77735175828913	1.65795469151959e-12	2.25995269176942e-10	18.2357904166534
NM_018410	1.86709185600413	7.40556785222007	8.77098308265022	1.70055256615256e-12	2.3031586293379e-10	18.210944973183
NM_002466	2.46605446641968	6.73579489184013	8.7629802547254	1.75564165936177e-12	2.36262401140099e-10	18.1797210765899
NM_002431	1.97238527583669	6.79447387659419	8.75703200466992	1.79774490623509e-12	2.40397179613512e-10	18.1565109639841
BC006454	-1.96454924137217	6.93354023535161	-8.75537404222033	1.80965995534242e-12	2.40468525386633e-10	18.1500412239531
NM_025261	-3.28185131389848	7.5247072334615	-8.73692872719897	1.94768618376169e-12	2.57191960565731e-10	18.0780529952509
Z14077	1.22627867828583	10.0554373385543	8.73065111021601	1.99703238093837e-12	2.62070187232707e-10	18.0535484037145
NM_000707	-2.40480596427554	6.66288134305235	-8.72721186788263	2.02459706853007e-12	2.64047449777181e-10	18.0401224374365
NM_003600	2.5782091630609	7.66447045386499	8.72496908688915	2.0427777616779e-12	2.64784101525955e-10	18.0313668115723
NM_014056	-1.54183503818611	10.9318387054577	-8.7139726513048	2.13431735469833e-12	2.74962543110161e-10	17.9884336399572
AW008051	1.75582303351569	9.00414932991128	8.70271110112088	2.23233235144858e-12	2.85846775281246e-10	17.944458505372
NM_022782	2.36733594625773	3.97284756326282	8.68904025757574	2.3574068544792e-12	3.00043927839979e-10	17.8910660792325
AB044548	2.09067805989265	8.61382257978535	8.68153063806705	2.42908020776609e-12	3.07315009758575e-10	17.8617324585099
NM_020401	1.15607010270323	9.35058124551363	8.67162578153392	2.52696912696814e-12	3.1779645068204e-10	17.8230381068718
NM_001647	-2.69173794471246	8.13365132182252	-8.6689629941227	2.5539538348667e-12	3.19289565816944e-10	17.8126347636593
NM_007150	-2.53973571200693	10.0469222745987	-8.66449612784375	2.59987199752087e-12	3.23118209197771e-10	17.795182157376
NM_024861	-2.57680688075583	6.69681889235161	-8.66254389700952	2.62019965084864e-12	3.23740223527077e-10	17.7875542171609
NM_005720	1.699001817627	9.54465229465881	8.65426710008632	2.70816836139763e-12	3.32663843834937e-10	17.755212118835
NM_004669	-4.89127800093444	7.97483461589248	-8.63789691238722	2.89097948269563e-12	3.53067135898227e-10	17.6912341096074
NM_004184	2.08144596914728	9.37526390102137	8.63136732174932	2.96730645455713e-12	3.60306038918868e-10	17.6657112989189
NM_001254	1.89711294522963	6.69687645623037	8.62639891209261	3.02673584474942e-12	3.65422142444947e-10	17.646289362367
BE966236	2.38292881705018	8.72965961342492	8.6221560429042	3.07843111423447e-12	3.67685584698791e-10	17.6297026332207
NM_003213	1.571417542906	7.35475520009667	8.62200488182569	3.08028911831153e-12	3.67685584698791e-10	17.6291116795334
NM_001255	2.39896878792253	8.46005639773381	8.61904375913429	3.11691363542454e-12	3.69967142074436e-10	17.6175351443205
BF038366	1.75550602527752	8.36142372742308	8.61105867739577	3.21786901169554e-12	3.79816404911192e-10	17.5863151978389
AJ276230	-2.25477186708343	3.98797431578462	-8.59901314782651	3.37640182405966e-12	3.96314542992958e-10	17.5392137507588
AK022829	2.10872636304734	4.60766515338276	8.59377968194128	3.44769966308274e-12	4.02447505423272e-10	17.5187471705719
NM_005225	2.09596570269812	6.25346696997952	8.58556770464295	3.56263168592294e-12	4.13578473957032e-10	17.4866297767684
BE563442	-2.80675746024558	5.58857799139371	-8.57259196562899	3.75212118023224e-12	4.3319571746419e-10	17.4358744142259
NM_017947	2.4204695209503	7.05244839598114	8.56891001445873	3.80770868031734e-12	4.36703958825075e-10	17.4214707660559
NM_004949	-3.66676079133022	8.50165171342117	-8.56785117659737	3.82384666710711e-12	4.36703958825075e-10	17.4173285135314
NM_004295	2.3111897063046	6.83659530904295	8.56054229292961	3.93713003394217e-12	4.47224104070592e-10	17.3887341551135
NM_016321	-7.19755316714252	8.97888235046683	-8.5454331077119	4.18209971095721e-12	4.72510174829433e-10	17.3296148481199
NM_016359	2.07320486102294	9.6095544861569	8.53908161134999	4.28958938435129e-12	4.81593849914407e-10	17.3047594782105
U37689	0.947121679381088	10.0222207171186	8.5380047865975	4.30808584029832e-12	4.81593849914407e-10	17.3005453436801
BG403615	2.78509120601543	7.33726495424667	8.5286186846224	4.47273495987812e-12	4.97368127538447e-10	17.2638107282858
BG537255	-1.58721959428767	9.80079038928475	-8.52251892573648	4.5831045123789e-12	5.05000639052349e-10	17.2399357813247
J05594	-4.16441774967401	7.35239933437539	-8.52218763193033	4.58917657601529e-12	5.05000639052349e-10	17.2386390220011
NM_020393	-1.5218206822582	7.37132874333471	-8.51221551351239	4.77577464599971e-12	5.2281122653203e-10	17.1996035467683
NM_018131	2.56201091598753	7.58847830265204	8.5043083728996	4.92912717569682e-12	5.3681752045424e-10	17.1686481565951
AB018333	-1.75649089162856	9.30380801064165	-8.49538379746103	5.10815306331453e-12	5.53461835495946e-10	17.1337062891693
NM_020644	-1.28296618416957	9.46200492575869	-8.49103497873615	5.19773840001983e-12	5.60294984263362e-10	17.1166783343299
NM_017567	-1.35144339851796	9.42416437980017	-8.46269946109369	5.82130251420504e-12	6.24327307208752e-10	17.0057094017538
BG165833	3.31744379943232	6.41062601227636	8.45685303399193	5.9590171646482e-12	6.35869265932763e-10	16.9828090460738
NM_015895	1.67094116186485	8.76420974230091	8.43810818143186	6.42297586544939e-12	6.81932834599069e-10	16.9093760835003
NM_024530	-1.17313778889738	7.30153909464554	-8.41967317233459	6.91458400788388e-12	7.30456654592853e-10	16.8371427750855
NM_021630	-2.19632628343276	8.3611762604092	-8.41093206352186	7.16069854757691e-12	7.52692730911467e-10	16.8028879554206
AJ010395	2.16002639836255	7.036421908192	8.4077054576927	7.25374989858969e-12	7.58699147808926e-10	16.7902427006469
BG105365	1.44436193560739	8.83044267077566	8.38472033966589	7.95264124667788e-12	8.27701498816799e-10	16.7001508366863
NM_004701	2.04224226443815	8.98402129034989	8.37976789653321	8.11185343492269e-12	8.40133526338463e-10	16.6807366858838
U63824	1.45592509303401	6.65005558136618	8.37456688955064	8.28249776632388e-12	8.53622501497029e-10	16.6603471267353
T15777	1.49826005466821	11.0326717362894	8.3694262313032	8.45469817120836e-12	8.67140111462574e-10	16.6401931445334
AJ236912	0.908944916421383	9.01093298317553	8.35923748022718	8.80667720993203e-12	8.98876696093932e-10	16.6002451483155
NM_014903	-2.8051205217514	4.47872376748893	-8.35424574876643	8.98444487066978e-12	9.1261226551688e-10	16.5806721862842
NM_018052	2.04746027507943	5.92658757151038	8.35079258650086	9.10952091948112e-12	9.20889751133e-10	16.5671315342817
BF031829	2.47257283627801	8.72020620020333	8.34955644596244	9.15471781693496e-12	9.2105180017239e-10	16.5622842334614
BC003572	0.996858302671947	10.41286610334	8.34531961148629	9.31134125157674e-12	9.30014029682471e-10	16.5456698320737
NM_000181	1.49724528273091	9.14611909635449	8.34477057062102	9.33183331563252e-12	9.30014029682471e-10	16.5435167651507
BE966146	1.92380424073695	6.48381984044113	8.33750074601198	9.60746851056321e-12	9.52988707470327e-10	16.5150070764316
NM_022112	-2.76565671525672	4.46912069718483	-8.33139067407585	9.84543394386057e-12	9.72029571803206e-10	16.4910440583254
NM_003746	-0.998161243909199	12.1104373075361	-8.31485774206859	1.05193753256661e-11	1.03373656688686e-09	16.426197118111
BC004239	0.885717854793296	11.170402746989	8.30966936099668	1.07402601417166e-11	1.05055655682495e-09	16.4058448192874
NM_001949	1.74849936986518	6.6984021495501	8.30649197787474	1.08778198155273e-11	1.05910865005742e-09	16.3933805405953
NM_017760	1.86795165101464	7.86150140939717	8.271653739553	1.25070027009105e-11	1.21214657369192e-09	16.2566943590497
NM_006853	-4.40458831950846	8.80424897491339	-8.2673949356415	1.27222507239369e-11	1.22737768628008e-09	16.2399824045684
NM_001809	2.22647261969839	7.17823879746122	8.2584901475378	1.31843875338662e-11	1.26618063552511e-09	16.2050372873362
NM_018368	-1.22850395545473	9.72648127234866	-8.25068603851897	1.36032141704121e-11	1.30049189589351e-09	16.1744095109637
NM_003407	-2.26631590295702	10.6685204088054	-8.24474498335662	1.393097169459e-11	1.32582689172656e-09	16.1510921473945
NM_022763	1.99412753813166	9.08634043707032	8.23857786601477	1.42795742823788e-11	1.35290962079865e-09	16.1268863878414
NM_017975	1.98383358351646	7.2176875728054	8.23443631295989	1.45185727348644e-11	1.3694125211706e-09	16.1106302589972
NM_030925	-2.15060180853632	3.28342482918134	-8.2267281593029	1.49741145645157e-11	1.40521273275372e-09	16.0803733857978
NM_005196	2.20702931139914	8.56529676699591	8.22577971201947	1.50311471792097e-11	1.40521273275372e-09	16.0766503157182
BF793446	2.16881922481802	5.55566544877138	8.2232633994528	1.51835166171997e-11	1.4132041369524e-09	16.0667725596635
D88357	1.99943007627548	8.88002350193623	8.21479980092064	1.57074585095466e-11	1.45555782188466e-09	16.033547430581
AK001980	1.1898899381271	7.77296709700671	8.20450863014586	1.63690039577522e-11	1.51023718611087e-09	15.9931450846517
AI927000	-4.35779839069357	4.74280889475192	-8.20022613446007	1.66524543230841e-11	1.52970893451357e-09	15.9763314415272
NM_002893	0.935651003052138	10.7420141986567	8.189016856588	1.7417876527077e-11	1.593094784693e-09	15.9323198928268
