	logFC	AveExpr	t	P.Value	adj.P.Val	B
AK000776	-2.03955474886489	7.67359085868907	-5.19911223774545	9.87853778437221e-07	3.38590844539752e-05	5.32281498463728
H88112	-3.01860022538042	3.85310831309388	-5.19810197588835	9.92133492147147e-07	3.39830574103788e-05	5.31870059024443
NM_005700	0.93578706543788	9.80303196300189	5.19597128054375	1.00121905819704e-06	3.42713674419969e-05	5.31002464161396
NM_002389	0.98610756944578	9.52841780696721	5.19318252154106	1.01323349567557e-06	3.46594801362645e-05	5.29867226152743
BF590630	1.96058889001723	5.63359981916801	5.19292390381429	1.0143547678211e-06	3.46747033831963e-05	5.29761966959204
NM_004738	0.807978355041659	10.8876785419985	5.19153210353034	1.02040993659938e-06	3.48584543031776e-05	5.29195547107787
AA579630	0.812918228979246	9.50439983580711	5.19129158977626	1.02145988544178e-06	3.4867598679214e-05	5.29097674380914
H15920	-2.07368569950165	7.72289065653709	-5.19115935077895	1.02203761632847e-06	3.4867598679214e-05	5.2904386323577
AI312371	-1.25923831449421	8.13304134443267	-5.19058550768191	1.02454834166532e-06	3.49300138079993e-05	5.28810362293425
AA938184	1.23274902839	7.55600595275776	5.19016915918866	1.02637375131398e-06	3.49689969916119e-05	5.28640956470819
AL040341	-1.73210114275506	10.8393305076165	-5.18911407653221	1.03101381016616e-06	3.51037610425498e-05	5.28211694971432
NM_016641	2.40795466823266	6.51664779734837	5.1883960642298	1.03418319729872e-06	3.51883063202979e-05	5.27919599994937
AL524035	1.9981101928403	11.0856397565252	5.18792341338916	1.03627471963215e-06	3.52360892068026e-05	5.27727333511134
NM_005371	-0.78435121539155	8.92931843278918	-5.18762433444406	1.03760030294669e-06	3.52577820635485e-05	5.27605678457441
AK024221	0.970178608276227	10.4705633202007	5.18705961186176	1.04010779144003e-06	3.53195808701184e-05	5.27375979838622
AI949772	-1.25085173672888	8.71827915036289	-5.18570641004636	1.04614038653139e-06	3.55009228721268e-05	5.26825629840032
AI827015	-0.925469166831689	7.48501296411595	-5.18462001613155	1.05100824963751e-06	3.56116283616617e-05	5.26383851796
BF305380	1.76019378855441	5.74724505894124	5.18454492498909	1.05134553016901e-06	3.56116283616617e-05	5.26353318257803
NM_005145	-2.03891340845319	6.24654834215201	-5.18451361818567	1.05148617949052e-06	3.56116283616617e-05	5.26340588370852
AI361227	0.845727736127822	10.6637643384184	5.18424305240818	1.05270249200878e-06	3.56292890958695e-05	5.26230573522023
AI917901	-2.91207819574715	6.63447410128609	-5.18345127526074	1.05626977417731e-06	3.57264438922928e-05	5.25908647979694
AI140189	-1.60937600775787	6.313954251325	-5.18203830710185	1.06266511424388e-06	3.59190615675472e-05	5.25334226151881
AV752215	-1.09261906798543	8.24839339188351	-5.18019163253128	1.07108048280476e-06	3.61796593124486e-05	5.24583625091083
AI621079	0.91692602284213	6.85838932245212	5.1779881785602	1.08120683798583e-06	3.64976707205804e-05	5.2368821163267
NM_022842	1.01963024585356	9.78726209699079	5.17755296086255	1.08321797759992e-06	3.65374662581085e-05	5.23511379358919
BC001144	0.839642815865865	10.4751811084962	5.17742480732617	1.08381087016505e-06	3.65374662581085e-05	5.23459311254077
BF246855	-1.18593266178085	8.10485912529327	-5.1767309212966	1.08702658493692e-06	3.66217970888473e-05	5.23177402107027
NM_017577	-1.66227895738016	9.74531849221972	-5.17459183588948	1.09699857662967e-06	3.6933485893147e-05	5.22308482348885
NM_000130	2.24601637888249	6.84775528463187	5.17362180690171	1.10155002796615e-06	3.70623879488138e-05	5.21914515235753
BM972759	-1.07370394582023	8.087198359674	-5.17193819294065	1.10949346370288e-06	3.73051717015271e-05	5.21230835638057
AL566824	0.71787235097934	9.62271746589658	5.17174380128008	1.11041421214605e-06	3.73116639200529e-05	5.211519057293
AI870857	-0.827160409064637	9.42064574175867	-5.16994309082179	1.1189789144232e-06	3.75748283012206e-05	5.20420835956351
NM_033029	1.55848237084102	5.70305836402972	5.16933763595665	1.12187308913767e-06	3.76473589781564e-05	5.20175061038676
NM_015925	0.963288336267413	9.48528172545946	5.16824545196567	1.12711239460478e-06	3.77984402522921e-05	5.19731748681802
AL117499	0.798526569002777	12.6110724987282	5.16774274011211	1.12953196590451e-06	3.78548242377253e-05	5.19527718735357
BC002906	1.43514920077921	9.0708008865596	5.1671759189813	1.13226617711103e-06	3.79216724347126e-05	5.19297683427928
AF130050	-1.11740338625742	7.84503685248825	-5.16594256635606	1.13823791344062e-06	3.8096793243852e-05	5.18797198028853
NM_004893	0.769318199631534	13.2062664607628	5.16474032820342	1.14408857295331e-06	3.8267635790446e-05	5.1830940603358
AL559202	-0.839702817487055	10.1557685215042	-5.16146912167034	1.16015675824844e-06	3.87797900495093e-05	5.16982494812396
AI967987	-2.65596281478886	7.23096831826249	-5.16109341220194	1.16201628309201e-06	3.88031764139469e-05	5.16830125997887
BE328850	1.10064695481806	8.78623445943165	5.16102203181047	1.16236989959869e-06	3.88031764139469e-05	5.1680117844601
N30257	3.23453189500775	6.90974947822568	5.16019429514288	1.16647816066651e-06	3.89149864452414e-05	5.16465515874042
AW276522	1.95634994715329	8.95512385061385	5.15937530805578	1.17055693804895e-06	3.9025668111442e-05	5.16133432506681
NM_004333	1.06277154192344	8.61042696496649	5.15795442950825	1.17766633644181e-06	3.92371793810204e-05	5.15557367218348
BE326728	1.11765716917699	8.41986068664977	5.15764586147027	1.17921582263629e-06	3.92632925464275e-05	5.1543227711275
NM_002318	1.31206418475807	9.31537632243211	5.15682773509709	1.18333371046512e-06	3.93748340933221e-05	5.15100638899809
NM_006718	-1.77398442608673	9.35146128461438	-5.15533564571797	1.19088002447701e-06	3.96002361446715e-05	5.14495880521034
AI692322	-1.7632007270282	6.51877743655003	-5.1516052294863	1.20995281438655e-06	4.02083865913705e-05	5.12984356270597
NM_000297	-0.862682744441321	10.0632098499956	-5.15097029180261	1.21322865376719e-06	4.02911350068437e-05	5.1272715043396
NM_014900	1.94567985625528	9.49174346991493	5.15055205634787	1.21539118483687e-06	4.03368274392852e-05	5.1255773831933
N52572	1.78331060532285	9.11419775708891	5.14879020731959	1.22454237523297e-06	4.06142528023582e-05	5.11844165558968
AW173164	0.820882933896127	9.89362745629896	5.14862799737427	1.2253882786819e-06	4.0616037089653e-05	5.11778475547966
BG477984	-0.768619768724958	8.70299101476858	-5.14836561105763	1.2267577957224e-06	4.06351632645102e-05	5.11672219781829
NM_006327	1.00920715860995	9.0245236401703	5.14755994587048	1.23097227792041e-06	4.07484406214635e-05	5.11345978117914
AL833615	-1.9055547581456	7.18895433532246	-5.14674486169787	1.23525040423328e-06	4.08636772435261e-05	5.11015952947997
BC005941	0.985193459697483	9.20399930260945	5.14645280468543	1.2367868487881e-06	4.08881253761823e-05	5.1089770741087
AV749665	-1.91013740068109	5.5018911139352	-5.1456696737992	1.24091592768021e-06	4.09981991673521e-05	5.1058065958748
N51427	-1.039068754485	9.64493489591963	-5.14446087107533	1.24731578552427e-06	4.11831063866982e-05	5.10091335743883
NM_003707	1.98373977940791	8.33527699842323	5.14265471603446	1.25693829143356e-06	4.14741105737111e-05	5.09360329557067
AB009685	1.02591073956032	9.48096938857156	5.14029185446926	1.26963611682711e-06	4.18661488915928e-05	5.08404235488498
AF081258	1.79400626912209	7.4558106689983	5.13848819176343	1.279412984695e-06	4.21614268658232e-05	5.0767458652826
AW193698	-1.95150182515554	10.4447999975751	-5.13662499618661	1.28958966259222e-06	4.24694923179695e-05	5.06921012807778
NM_018165	0.611639354111819	11.0809555178971	5.13610314108413	1.29245413484642e-06	4.25365072005037e-05	5.06709976204863
AI139629	1.97748764091775	7.45228944531397	5.13513313827956	1.29779499677963e-06	4.26848853462941e-05	5.06317743645087
H04342	-1.06597881253472	9.45125497614732	-5.13451551556362	1.30120685550299e-06	4.27696684120327e-05	5.06068023078085
NM_004415	1.45118643227893	12.8633243219863	5.1325374257367	1.31219316666536e-06	4.31031497847104e-05	5.05268350351391
AK025166	1.03752323249136	8.8609697133855	5.1321668415402	1.31426143057311e-06	4.31221155672002e-05	5.05118556311845
NM_024315	-1.21144916090501	9.79578295302083	-5.13213263426198	1.31445250471047e-06	4.31221155672002e-05	5.0510472969117
AK026657	-1.01066763208871	8.60523215737092	-5.13159277499337	1.31747162741948e-06	4.31935263219703e-05	5.04886525166425
AB002382	0.961993451809529	11.0359795651695	5.13028429652061	1.32481728733223e-06	4.34066014218834e-05	5.04357710375115
AK025716	-0.905996449100502	7.39398360202073	-5.12967821305032	1.32823329855201e-06	4.34907347487565e-05	5.04112791868482
AW469181	2.12193593578989	8.53981492944671	5.12799983517551	1.33773787993466e-06	4.37739933194192e-05	5.0343464808046
AW167254	-1.03549920403879	7.43129559982789	-5.12763103174229	1.33983527047319e-06	4.37837110830795e-05	5.03285651675587
NM_006680	-1.61751627849418	8.50727000100561	-5.1275455597356	1.3403218086307e-06	4.37837110830795e-05	5.03251121930821
NM_014762	1.70063378698916	9.80822180234737	5.12749731611116	1.34059650519609e-06	4.37837110830795e-05	5.03231632190627
AW249678	2.44544402599143	9.7552379464151	5.12666391691678	1.34535051126608e-06	4.39110075211199e-05	5.02894967837644
NM_002350	1.10269731779723	10.1012199617307	5.12611487841575	1.34849140270667e-06	4.39745119611954e-05	5.0267319300783
NM_020347	-1.19521195323885	10.7067243585544	-5.12602410567021	1.34901137598409e-06	4.39745119611954e-05	5.02636528242673
AI808807	-1.80112774729594	8.39287405832203	-5.12551885402781	1.35190918308131e-06	4.40409753949664e-05	5.02432454915229
NM_004521	0.968163466322063	9.27900652347428	5.12464880868206	1.35691345330598e-06	4.41759328455349e-05	5.02081067700227
NM_145240	1.34153595441736	7.31612078812354	5.1216546829465	1.374273319349e-06	4.46943982718427e-05	5.00872092845759
R32893	-1.85115382037426	6.93149136231061	-5.12160177987511	1.37458198913129e-06	4.46943982718427e-05	5.00850735281646
BC027594	-3.37060878643437	3.6694409522655	-5.12113606413067	1.37730218675795e-06	4.47544657339674e-05	5.00662726236926
BE672676	-1.19891205417922	9.65473835413961	-5.1207466277328	1.37958087449957e-06	4.48001196458771e-05	5.00505518865105
BE463523	0.803890299776524	11.5440101254252	5.11958665894598	1.38638994318647e-06	4.49927409663479e-05	5.00037305520051
NM_006887	-1.63539690591856	9.56555619994478	-5.11805654267921	1.39542194440093e-06	4.52572141815953e-05	4.99419780754895
NM_012434	1.25173414506905	8.18546994644387	5.11757906482031	1.39825213920316e-06	4.53152681773041e-05	4.99227102475647
NM_014684	-1.14683753767315	10.2171708510766	-5.11745651602528	1.39897943530448e-06	4.53152681773041e-05	4.99177651656358
NM_007057	1.63452094790928	11.8375091893976	5.11715546443745	1.40076766703619e-06	4.53213778642782e-05	4.99056174470084
BM980844	-1.01453637168393	9.01166734954662	-5.11712717881542	1.4009357967642e-06	4.53213778642782e-05	4.9904476116938
AW511258	-0.740051597093672	11.6406927216471	-5.11688758439149	1.40236073552968e-06	4.53230305071255e-05	4.98948085875662
AW292400	-1.59871990213905	5.00217290805595	-5.11682138556463	1.40275468864202e-06	4.53230305071255e-05	4.98921375413558
AL136803	-1.43136747241749	8.25192822216632	-5.11584039003063	1.40860531625328e-06	4.54834044056697e-05	4.9852557903537
NM_022374	1.1052147563072	7.42000769178433	5.11445548703374	1.41690536407636e-06	4.57226176515918e-05	4.97966897073065
D38616	-0.846012318763399	9.3336214751281	-5.10694071556229	1.46278143744579e-06	4.7165498379465e-05	4.94936936355519
AI583530	-1.96187528790901	8.10699960891255	-5.10683150741424	1.46345869259944e-06	4.7165498379465e-05	4.94892923044161
NM_007005	-2.03377701644809	9.90350038451649	-5.10667621502964	1.46442226603019e-06	4.71669071061331e-05	4.94830337722991
NM_007282	-0.868234569305211	10.1613877522926	-5.10648396662286	1.46561600482451e-06	4.71757227014323e-05	4.94752860097144
L19184	1.42009237950846	12.9330695742696	5.10534916379581	1.47268175427604e-06	4.73734188408144e-05	4.94295560873813
AU144267	-0.880866497270353	10.8061128424862	-5.10470061297732	1.47673480279869e-06	4.74534379874788e-05	4.94034237031744
AF243424	1.8983328149915	6.66529569773267	5.10465501274619	1.47702018542819e-06	4.74534379874788e-05	4.94015863843089
NM_017586	1.2808187669674	9.35098370509738	5.10308580150317	1.48687370599873e-06	4.77400977763249e-05	4.93383658585173
AI493276	-1.08243240298172	8.30202528427394	-5.10220419878964	1.49243762760008e-06	4.78779078908239e-05	4.93028528333999
AB002386	-0.965137792710627	10.5112058108922	-5.10211000693412	1.49303328491746e-06	4.78779078908239e-05	4.92990587800656
AI022882	-1.6077398542823	13.2439062807116	-5.10169279629285	1.49567446039872e-06	4.7932627269628e-05	4.92822540119509
AW084791	1.85195931919794	7.48012559398739	5.10129633260225	1.49818851722233e-06	4.79832070013067e-05	4.92662856639686
AW118175	-0.900745207341072	10.2589946917003	-5.0995319976115	1.5094265807113e-06	4.83129571489091e-05	4.91952325772982
AU132789	-1.04880419011782	8.12391917912808	-5.09875872133417	1.51437788784424e-06	4.84411981142242e-05	4.91640958931155
NM_018011	-1.08761048277076	12.9807484240429	-5.09753969159051	1.52221554076771e-06	4.86432731023307e-05	4.91150162353097
NM_012062	0.77226522966291	9.56127251028069	5.09748121466389	1.52259250583588e-06	4.86432731023307e-05	4.91126620567328
AA530892	-1.45979585850384	3.89984943793725	-5.09694040395015	1.52608309852221e-06	4.87244314818336e-05	4.909089072642
AK056852	-1.1046165089065	7.72531740971383	-5.09651120372307	1.52885886755518e-06	4.87826803315242e-05	4.90736134594806
NM_000981	-0.988508588427316	13.5359893361501	-5.09569706622357	1.53413767418396e-06	4.89206737446871e-05	4.90408430894403
AI827990	1.17891654530532	8.77482582224275	5.0932669199233	1.55000046566492e-06	4.93957886124515e-05	4.89430442421763
NM_001147	2.16617490321818	8.08918461731505	5.09242895405386	1.55550727943135e-06	4.95404914659142e-05	4.89093275685303
BC005832	1.56985665996992	9.40198269767317	5.09153191400366	1.5614234455528e-06	4.96980438200902e-05	4.88732376270504
NM_006895	-1.77927178490289	10.2774877725668	-5.09070480510363	1.56689783557645e-06	4.98413482735845e-05	4.88399645281581
NM_006596	1.78386921515454	9.10664253893549	5.08935301922002	1.57588521322987e-06	5.00961501510072e-05	4.87855915521553
BC034978	0.864616870996885	7.70322738571209	5.08804946745823	1.58459949202613e-06	5.03419600700939e-05	4.87331668489397
AI865669	-0.766624694440095	10.6920425027125	-5.08775584123668	1.58656886410857e-06	5.03444951360324e-05	4.87213592411242
AW590862	-1.00644206715157	8.90869056365366	-5.08774480155061	1.5866429545953e-06	5.03444951360324e-05	4.87209153095267
AI453137	-1.93695881735426	6.05973231604277	-5.08754617508326	1.58797656997203e-06	5.03556503413022e-05	4.87129281727945
AB001467	-2.00353762077352	6.1669637639415	-5.08716732154663	1.59052329425683e-06	5.04052363636052e-05	4.8697694288391
BE385892	1.09228480124861	10.3292521779449	5.08583427514355	1.59951597290083e-06	5.06589135432138e-05	4.86440972223099
AI762876	-0.729871597126984	11.5619515570175	-5.08488556229655	1.60594612190447e-06	5.08168764940191e-05	4.86059579459794
BF680495	-0.697235785973794	11.7587673111992	-5.08480613205633	1.60648562284119e-06	5.08168764940191e-05	4.86027649574207
BG491844	-1.08742386924944	12.1645857047312	-5.08389953061327	1.61265591270603e-06	5.09806070159767e-05	4.85663229092244
BC017314	2.24982411241249	7.34901567928462	5.08373615445174	1.61377029776854e-06	5.09844028270979e-05	4.85597561997385
AI535737	-1.17692743983729	8.38923729894171	-5.08354027579319	1.61510737117645e-06	5.09952251012585e-05	4.85518832571779
M63310	-1.4063126280644	10.7325985260246	-5.08333942492813	1.61647950636627e-06	5.10071404113458e-05	4.85438106548388
AW449390	-1.17723670247807	8.35660207860943	-5.08276980062498	1.62037714280312e-06	5.10986828870681e-05	4.85209173374951
NM_014052	0.614934921404547	14.2339894404648	5.08187187044543	1.62653981158419e-06	5.12614968523606e-05	4.84848324480515
N95466	-0.972683740470246	8.72443569462359	-5.08127946915995	1.63061807879821e-06	5.13584598332045e-05	4.84610278526868
BC003549	1.14711435281734	10.1196782075534	5.07962038422983	1.64209283449074e-06	5.16785065526942e-05	4.83943692816403
AI435590	-1.63228469873962	4.95828145978295	-5.07951920242187	1.6427951806087e-06	5.16785065526942e-05	4.83903044281203
NM_152613	-2.76406795022708	5.30242569373092	-5.0789145454903	1.64699846999974e-06	5.17789660010463e-05	4.83660140942356
AA831769	2.2848782070579	6.36659601901043	5.07858654472817	1.64928296013823e-06	5.18190153578725e-05	4.83528383397911
BE501733	-1.01489929725408	8.89068756924468	-5.07788827479516	1.6541566268747e-06	5.19403154927294e-05	4.83247906059878
AK022040	1.59331588241579	8.07679179973391	5.07739641848609	1.65759802633976e-06	5.20165216637682e-05	4.83050353670672
NM_004520	1.14197640988338	10.0387993351008	5.076846853521	1.66145145446407e-06	5.21017973363653e-05	4.82829636319745
AU145309	-2.00770472543653	8.53671664398473	-5.07671921224103	1.66234769565281e-06	5.21017973363653e-05	4.82778374822745
AK022166	-0.995222767627577	10.1308607490943	-5.0760083611812	1.66734760717263e-06	5.22265827155673e-05	4.82492906894947
AL109865	1.33267902459408	7.2320697254725	5.07565611112761	1.6698306560398e-06	5.22482296344153e-05	4.82351457008293
NM_000163	-2.45556468589976	5.92803139726037	-5.07562124710208	1.67007661227098e-06	5.22482296344153e-05	4.82337457294043
BC037359	-1.60195229120561	6.13878916296127	-5.07506040254029	1.67403807468618e-06	5.23402294619564e-05	4.82112257015215
NM_021963	-2.02349972543402	6.75812020127611	-5.07293692405216	1.68912018148712e-06	5.2722464664021e-05	4.81259734955487
AB011166	-0.788732402229845	9.43047724708404	-5.07291097750067	1.68930528464363e-06	5.2722464664021e-05	4.81249319400621
NM_004930	0.768247153566839	9.46837535912609	5.07290498652134	1.68934802720545e-06	5.2722464664021e-05	4.81246914485405
AW474916	-1.9747730433264	7.75611280131043	-5.072380387691	1.69309486061026e-06	5.28072579517346e-05	4.81036335180915
NM_173704	0.804653353963844	16.0600747426396	5.0721451003271	1.69477797946974e-06	5.28276204713012e-05	4.80941892670597
NM_003681	1.19477366658315	10.0067654178472	5.06920707002649	1.71593287886517e-06	5.34306512151899e-05	4.79762810906402
NM_006322	-0.924714571531827	9.79891655914231	-5.06910038488354	1.71670587370532e-06	5.34306512151899e-05	4.79720004025583
NM_001307	1.78168063132304	8.75229759289139	5.06902530925854	1.71725004295641e-06	5.34306512151899e-05	4.79689880629136
AI653240	1.55284997910313	8.74043598857494	5.06822312786536	1.72307498439699e-06	5.35793771376228e-05	4.79368029470979
AL833383	-1.98301200378556	6.00191884515773	-5.06563078004231	1.74203096990157e-06	5.41359878864684e-05	4.78328136357154
AA789296	-1.1041775165594	7.93480761870039	-5.06500596621575	1.7466300941798e-06	5.42460355597598e-05	4.78077546492706
AA541762	-0.990323686331173	11.0065147804101	-5.06352567077256	1.75757351897006e-06	5.45528691033347e-05	4.77483928281477
AW055237	1.13464985534208	9.08550770507054	5.0628997569513	1.7622208051083e-06	5.4664025410002e-05	4.77232959761309
AI039874	2.7789274779113	7.6990341500745	5.06132908261007	1.77393554444862e-06	5.49861723309689e-05	4.76603258732657
AV722990	-2.33042550147606	6.01929766626816	-5.06112278358944	1.7754798353816e-06	5.49861723309689e-05	4.76520559832497
U62891	-0.661641732223715	13.3166688521609	-5.06107696139015	1.77582302402848e-06	5.49861723309689e-05	4.76502191403506
AI761728	-2.09829283788334	8.84130611296707	-5.06035355695385	1.78124958745126e-06	5.51062837819243e-05	4.7621221846634
BF978872	1.09673346025888	9.1299450318249	5.06027344695812	1.78185151943269e-06	5.51062837819243e-05	4.76180108315937
W58255	-1.21386020721298	6.8459610911613	-5.05919474319666	1.78997603439838e-06	5.53241779022371e-05	4.75747765736557
BF592957	-1.16563274839734	10.4754414262657	-5.05901004936799	1.79137071496773e-06	5.53339305907742e-05	4.75673746314839
NM_006625	-0.80436492551143	11.6540460997014	-5.05799820223695	1.7990303005677e-06	5.55202688400757e-05	4.75268258874224
NM_006581	-2.39818722171261	1.99772728090258	-5.05792723102889	1.79956874194956e-06	5.55202688400757e-05	4.75239819710518
BF222893	-1.7448110075074	8.86286450988327	-5.05706993632315	1.80608524800688e-06	5.56878094869517e-05	4.74896308543839
NM_004902	-0.720014485075405	13.7512444432053	-5.05643516906619	1.81092507929159e-06	5.5775500120334e-05	4.74641984863079
BC036606	1.80369730563646	6.78136505776632	5.05641163484382	1.81110476051869e-06	5.5775500120334e-05	4.74632556090174
BF823525	-1.0757012278808	7.63729455845662	-5.05459260587814	1.82504554006194e-06	5.61710895031308e-05	4.73903858303582
AF063591	-1.94316357374787	9.93530792396944	-5.05404673569936	1.82924937061807e-06	5.62667010964679e-05	4.7368521497331
T98881	-1.78205751509859	6.65927959985216	-5.05354223721404	1.83314298042152e-06	5.63221217823102e-05	4.73483155302755
AI656610	0.974912211377329	9.8167188541728	5.05352865226056	1.83324793772283e-06	5.63221217823102e-05	4.73477714480161
AL049176	-2.8446858759357	6.83072652526912	-5.05326444891986	1.83529033651344e-06	5.63511061647084e-05	4.73371901840651
NM_003550	1.92299204769661	6.61502151608603	5.052592662014	1.8404935126994e-06	5.64770468923843e-05	4.73102868175582
AI473255	-0.977749098873265	12.4713472541409	-5.05029062224835	1.85843270031895e-06	5.69934181468628e-05	4.72181122405668
AW299520	-1.95397987468304	7.74837760645068	-5.04909686350754	1.86780231382129e-06	5.72465220821881e-05	4.71703236076125
N33009	2.20366497513548	7.51203861286663	5.04868821120091	1.87102032044721e-06	5.73108948334833e-05	4.71539659697817
AL049943	1.05141151696878	11.774645172748	5.04728306412079	1.88212668139896e-06	5.76166732629332e-05	4.70977264596709
NM_000201	1.23585154704592	7.42680354488247	5.04567720358251	1.89489815662838e-06	5.79730297609051e-05	4.703346513221
NM_016441	-1.33177800149651	10.4440213509214	-5.04521237162509	1.89861071591259e-06	5.80519755928049e-05	4.70148663605744
BF196060	-1.63947797811704	8.08958717077031	-5.04449512881913	1.904353159944e-06	5.81928561557141e-05	4.69861701939811
AU146532	1.52234222307964	10.489194065196	5.0442787013253	1.90608925930989e-06	5.82112167125514e-05	4.69775116286057
AI553802	-1.47231610511024	7.6915178269157	-5.04309397452387	1.91562004767602e-06	5.84674604551402e-05	4.69301184938707
U74324	0.978611537189256	8.13104745920573	5.04238821463254	1.92131973566553e-06	5.86065382308064e-05	4.69018888616847
AF349444	-0.932089187235921	11.6036062045823	-5.04220143926423	1.92283088868648e-06	5.86177625732983e-05	4.6894418446859
AB011446	1.34361104293791	7.39462032270226	5.04168115250053	1.92704650766618e-06	5.87113706043321e-05	4.68736095255295
NM_005269	-1.9955343373425	6.5698593284926	-5.04092643066924	1.9331776435738e-06	5.88631929049228e-05	4.68434266473826
AI620911	-1.57323779837287	12.7870531191702	-5.04053471071365	1.93636734778391e-06	5.89253247032449e-05	4.68277620330418
BE561479	1.41073991579474	14.1358382328409	5.03972614862387	1.9429675449509e-06	5.90911054774036e-05	4.67954305032321
AK025416	0.856886788936348	11.4267076149917	5.03843824578509	1.95352582878279e-06	5.93769949002171e-05	4.67439382868313
AI742868	-1.04738901199155	8.42796764904489	-5.03808621189831	1.95642153205254e-06	5.94297810885816e-05	4.67298648427438
AL703532	-3.05214841193882	6.81936076602219	-5.03792942602244	1.95771254142344e-06	5.94337882025035e-05	4.67235971218537
AB037749	-1.22249022130759	7.13680125633103	-5.03738772361245	1.96217942885774e-06	5.95341493456271e-05	4.67019427622845
NM_012297	1.01028912380718	8.4427282906124	5.03656759011924	1.96896116601521e-06	5.97003066988449e-05	4.66691608897061
AK026487	-1.0711915159369	9.94885106432334	-5.0364440894377	1.96998437737822e-06	5.97003066988449e-05	4.66642246748741
AL050160	-0.905875518605175	10.4630059247008	-5.03614655716578	1.9724515798057e-06	5.97231164707871e-05	4.66523328682443
AW269335	-1.52069289461668	9.72868275740268	-5.03600998470993	1.97358507611313e-06	5.97231164707871e-05	4.66468744652016
BC004270	1.01155228699963	9.64340135548373	5.03593216086564	1.97423126644013e-06	5.97231164707871e-05	4.66437641128473
BE999972	1.04214918506131	11.877536543054	5.03538160868425	1.97880852567084e-06	5.98262888928645e-05	4.66217612561929
NM_003595	-1.77809961534615	10.1391128585797	-5.034838810151	1.98333144199211e-06	5.99082465413894e-05	4.66000696939871
AF272036	2.21217421763399	9.09587917309935	5.03477593006923	1.9838560462454e-06	5.99082465413894e-05	4.65975569426158
NM_015996	-1.01095328447459	8.84267282561623	-5.03427019076206	1.98808031371759e-06	6.00004744945162e-05	4.65773477786738
AI912571	-1.29180822236928	7.96125058961853	-5.033818506981	1.99186048071672e-06	6.00791988289591e-05	4.65592996890415
BF508634	-3.73907300145314	8.15966623949556	-5.03354744541767	1.99413237110237e-06	6.01123641743945e-05	4.65484692544063
BM985423	-1.29429318176623	8.27608414093584	-5.03212873939297	2.00606443565089e-06	6.04365217405612e-05	4.64917897032056
NM_006178	1.17659465291723	10.930533862088	5.03015449051729	2.02278471218505e-06	6.09044679401061e-05	4.64129313722383
BC004913	1.11979258206594	7.70876155103046	5.02859815284287	2.0360612404876e-06	6.12682371873487e-05	4.63507790215607
AL537042	1.34907053892478	10.4018016481392	5.02795775766586	2.04154882546529e-06	6.13973358208554e-05	4.63252082086751
NM_003503	1.34862949143771	9.24521213395811	5.02707890951724	2.04910318678342e-06	6.15884026995935e-05	4.62901192308825
NM_016234	-2.66299038589788	11.2622077329014	-5.0267112474866	2.05227159077148e-06	6.16474974155818e-05	4.62754410190792
NM_014321	1.26326658449072	11.3254616114943	5.02607866893054	2.0577341402674e-06	6.17753956536015e-05	4.62501880327265
AF479418	1.09753294733862	8.23325856231395	5.02586153250577	2.05961245658677e-06	6.17956046365965e-05	4.62415202344918
AI694300	-1.67768265675752	6.56252957523672	-5.02559545136591	2.06191644143381e-06	6.18270737707493e-05	4.62308989364708
NM_015216	-0.961941820164664	10.3547889177033	-5.02546201045586	2.06307284541993e-06	6.18270737707493e-05	4.62255724347429
NM_002718	1.24222049041082	9.38305870278128	5.02523389764787	2.06505114285584e-06	6.18502116828716e-05	4.62164671546004
M27877	-1.50674976060918	11.385287675423	-5.02185320569177	2.09458755339141e-06	6.26982319834781e-05	4.60815537759308
AW152589	-1.04551091798229	9.83828115948502	-5.01888035416808	2.12090045460159e-06	6.34488283023053e-05	4.59629614476541
NM_016343	2.23657090849268	5.68205273818258	5.01747755023136	2.13342829777494e-06	6.3786396149684e-05	4.59070158552517
BE645776	-0.839053976019037	10.1744937398914	-5.01607288730285	2.14604494902827e-06	6.41262242461383e-05	4.58510056045954
NM_003536	1.90248048644827	8.44425099916312	5.01557452807335	2.15053864157859e-06	6.42230747731997e-05	4.58311360536118
NM_004069	0.898683113948943	9.30234673192363	5.01166836157365	2.18607928567878e-06	6.52464502051602e-05	4.56754388407218
NM_003391	-1.58698440575952	9.1488604303536	-5.01140421628045	2.18850317847089e-06	6.52807963811945e-05	4.56649128358696
AI733018	2.9337744394976	6.60441895289626	5.01102840651944	2.19195625636198e-06	6.5345784303033e-05	4.56499376594318
AA808694	-1.02644570337077	8.89371661831168	-5.01068852153248	2.19508381333703e-06	6.54009980317662e-05	4.5636394590598
BF671564	-1.66412279163688	7.44851263275304	-5.01046011063004	2.19718804819034e-06	6.54256761666713e-05	4.56272936346303
BG284827	-1.12455200860764	9.51492809262761	-5.00994621002981	2.20192954065616e-06	6.55288097078845e-05	4.56068183561922
L35594	-2.29657891313099	10.3035675520752	-5.00842740750955	2.21600105656005e-06	6.58754089500807e-05	4.55463123331525
BC000129	0.993736505551053	8.06897367654616	5.00841185789169	2.21614557373604e-06	6.58754089500807e-05	4.55456929253024
AA455079	-1.0251713899648	7.49239338938717	-5.0080186259035	2.21980329969452e-06	6.59459061385493e-05	4.55300291991885
