	logFC	AveExpr	t	P.Value	adj.P.Val	B
NM_012330	-0.386363629326217	6.1923181677734	-5.09893201619676	1.57291702691703e-06	2.92540413245624e-05	4.83713902563127
AL538601	-0.751509117873791	7.43485123153897	-5.098476062578	1.5759390495188e-06	2.92844681075051e-05	4.83530610025447
NM_003790	-0.575849797381121	7.08564789988838	-5.0974879987272	1.58250729868919e-06	2.93806803222366e-05	4.83133443117016
U03891	0.803177949914671	7.75762275757823	5.0935647390118	1.60885201735399e-06	2.9843569291181e-05	4.81556876480938
NM_003640	-0.36539038014041	6.84192796375139	-5.092630806614	1.61518613013357e-06	2.99347829451421e-05	4.81181679626895
AK022922	-0.514588300088679	5.97891918095721	-5.0920274672394	1.61929101938268e-06	2.99845579820484e-05	4.80939316288813
NM_004156	0.420308621508225	6.84814621806268	5.08958349346842	1.63602319837648e-06	3.02678617647095e-05	4.79957736838767
NM_006748	0.848875457174455	8.57874598733794	5.08918235551325	1.63878556913682e-06	3.02924422613496e-05	4.79796653225746
NM_002502	-0.877029552402739	5.52213825410756	-5.08769020313469	1.64910101499994e-06	3.04564739903135e-05	4.79197520144723
AL042220	-0.291304154350167	7.06880376544719	-5.08485591608222	1.66886945685839e-06	3.07803844694935e-05	4.78059773970572
NM_006030	-0.735571944895735	5.64784298058867	-5.08475846765602	1.66955322804049e-06	3.07803844694935e-05	4.78020662624814
BC002796	0.690770310994592	6.81491615672414	5.08441579067449	1.67195987659077e-06	3.07978799238097e-05	4.77883131243245
NM_006910	-1.64085651094216	4.58114815651879	-5.08274371532772	1.68375160669169e-06	3.09880696395314e-05	4.77212131912961
N66633	0.528725979122424	6.50706607623493	5.08039791595876	1.70043132360911e-06	3.12678094040151e-05	4.762709879111
NM_001060	0.417697225517357	6.54542357915687	5.07901544116291	1.71033669677017e-06	3.14026188147454e-05	4.75716453352554
AA515698	0.409823201811486	8.51694474196695	5.07895998003097	1.71073524497217e-06	3.14026188147454e-05	4.75694208787447
AU147194	-0.847373622739957	3.89872252324527	-5.07855833312641	1.71362421594915e-06	3.1428344127234e-05	4.7553311896496
NM_000552	0.979326216870878	4.03612645858113	5.07800355820318	1.71762243230002e-06	3.14743510404465e-05	4.75310625934679
BE048506	-0.589146273617791	8.38069322220117	-5.07574703592283	1.73397894376444e-06	3.17465399686786e-05	4.74405793050927
U91543	-0.302194443996542	7.73912044541644	-5.07408422369725	1.74612900535372e-06	3.1917136920915e-05	4.73739181039616
BG166705	1.39770309757438	4.33798066250905	5.07394338528401	1.74716190717201e-06	3.1917136920915e-05	4.73682725632301
NM_005679	-0.817173170726003	6.257337776325	-5.07385249268889	1.7478288251372e-06	3.1917136920915e-05	4.73646291613569
NM_001912	1.19990255882443	6.86239875282186	5.07265408407001	1.75664530731919e-06	3.20504335518479e-05	4.73165949177988
AF155810	-0.80311949046764	4.34762078779555	-5.07114439147946	1.76781358401331e-06	3.22263722200459e-05	4.72560934130521
NM_022047	-0.452624361209707	6.22676486743176	-5.07061455940107	1.77174951790106e-06	3.22652415150926e-05	4.72348627098141
AF288391	0.768217341553183	8.08418055962917	5.07044645820181	1.77300006621652e-06	3.22652415150926e-05	4.72281270630041
NM_000560	0.42634393271692	10.6270253927441	5.07005027445546	1.77595078463715e-06	3.22911257984627e-05	4.72122528980844
NM_000676	0.842702295082647	5.48123185322831	5.06962917740512	1.77909230231444e-06	3.23204317827167e-05	4.71953813173329
NM_014761	-0.396746730282818	9.60508443391478	-5.06899827845133	1.7838091502197e-06	3.23782815514106e-05	4.71701054081204
NM_004490	0.988097205337244	3.6839496499655	5.06672914103107	1.80087510632456e-06	3.26599907694638e-05	4.70792115731991
NM_001324	-0.978988994886745	4.37069903692833	-5.06649950050126	1.80261105309322e-06	3.26634359603374e-05	4.70700143031442
M55580	0.367234556779302	8.2418612589774	5.06474804003982	1.81590483545687e-06	3.28761245617247e-05	4.69998751404547
NM_000087	0.927332548244752	4.14834502743127	5.06263382834478	1.83207929353855e-06	3.31405576317486e-05	4.6915228294775
NM_014832	-0.585148954798922	6.9196175849882	-5.06140315959991	1.84155891761167e-06	3.32835387607352e-05	4.68659655415386
AI566096	-0.709956405324329	6.19702820023638	-5.06078814352688	1.84631417907717e-06	3.33409623722584e-05	4.68413495599628
NM_002726	-0.530048250410105	5.96187831136279	-5.05703994003056	1.87555485546557e-06	3.38400708678707e-05	4.66913661941473
N36997	-0.326868540833986	9.89935827463033	-5.05539334039464	1.88854264912971e-06	3.40391469998631e-05	4.66254987391833
NM_023941	-0.324080890771058	5.63751702334499	-5.05523317430133	1.88981065083488e-06	3.40391469998631e-05	4.66190924356627
BF966155	-1.22748760003151	2.29188464997074	-5.05491235738341	1.89235298809818e-06	3.40559062457738e-05	4.66062608018437
M60725	-1.06255720132572	5.18485994742421	-5.05382777693715	1.90097253580416e-06	3.41760459263936e-05	4.65628846806481
AI478300	-0.410593829836775	7.12151308151977	-5.05366571008865	1.90226382096927e-06	3.41760459263936e-05	4.65564035405483
BF342707	-0.773571619117005	5.33920585831022	-5.04969291058692	1.93418623363914e-06	3.47200397148069e-05	4.63975676701717
AU154785	-1.03253468205134	4.3204429159452	-5.04602757916198	1.96410076019261e-06	3.522709750539e-05	4.62510903159071
NM_022756	-0.237212000440038	7.94611311327104	-5.04499273739709	1.97262791138953e-06	3.53500275757744e-05	4.62097464364494
BG258639	-0.59492309494267	5.55934341624042	-5.04354150012427	1.98464698918438e-06	3.55352725317691e-05	4.61517752486095
NM_005057	-0.950227637544037	4.05237750403966	-5.0428569141032	1.99034144363919e-06	3.56012697458726e-05	4.61244321819403
AI143233	-1.202512791161	4.07722804350785	-5.0426935117081	1.99170299316648e-06	3.56012697458726e-05	4.61179060487115
NM_005545	0.810815567433257	3.79193147247924	5.03822305911933	2.02930714972104e-06	3.62427738455673e-05	4.59394092325609
NM_021203	-0.328965449497902	7.66011433017507	-5.03249380846726	2.07851271779216e-06	3.70902168087101e-05	4.57107885562718
NM_005601	-0.929859765653844	9.24238328551954	-5.0307333668424	2.0938643806579e-06	3.73219471033574e-05	4.5640570773894
AI825877	-0.404795233616253	7.34610156137776	-5.03060002293892	2.09503167666518e-06	3.73219471033574e-05	4.56352527535278
NM_024300	-0.424548604907371	7.26936237313702	-5.03005230591054	2.09983306100244e-06	3.73759670706483e-05	4.56134095881522
BG537190	0.257580419867346	12.6681826389677	5.02905835352703	2.10857362233087e-06	3.74999524348541e-05	4.55737740020367
NM_003791	-0.253405156188957	8.03468555230422	-5.02808360193912	2.11717976318699e-06	3.76213406531664e-05	4.55349086113877
NM_030897	-0.526370670751871	5.9091718103221	-5.02543377324414	2.14074861617006e-06	3.79829559519658e-05	4.54292770665427
NM_014502	-0.564659058728962	6.79408479088241	-5.02539162663714	2.14112554613741e-06	3.79829559519658e-05	4.54275972217683
M25077	-0.568299894500016	7.55804244387077	-5.02475022570528	2.14686977695979e-06	3.80529065835625e-05	4.5402033827515
NM_003277	1.03421234708708	4.99978047900435	5.02403989558608	2.15324884386977e-06	3.81339828778545e-05	4.53737254914428
AF015040	0.49809973135653	6.99742783004003	5.02100295152221	2.18073078679872e-06	3.85883417617114e-05	4.52527229964742
BF511556	-0.900451326814656	2.71893734065043	-5.02034366119535	2.1867418339739e-06	3.86337939356157e-05	4.52264603245684
AK023406	-0.34374016238307	7.82252341418612	-5.02032014615288	2.18695652910812e-06	3.86337939356157e-05	4.52255236464971
NM_017849	0.540742699972131	7.77365216112909	5.0151388369293	2.23476671066416e-06	3.9445406067596e-05	4.50191996726998
AW007751	-1.02996198134761	6.36393851268031	-5.01486418085312	2.23732930120332e-06	3.94576740198862e-05	4.50082661935109
NM_005078	0.706329045276519	7.85164884179584	5.01304667821238	2.25435922379847e-06	3.97248554465504e-05	4.49359242622695
BC004181	-0.904814727019305	6.23438357726217	-5.01281386593581	2.25654976828855e-06	3.97303195870003e-05	4.49266587834846
NM_024657	-0.428246417244101	4.96375737398166	-5.01230300083613	2.26136379811832e-06	3.97819269997035e-05	4.49063282408307
BC000145	0.723306486626812	6.60248393827019	5.00926819545016	2.29016857852145e-06	4.02551428677215e-05	4.47855797398446
NM_025092	-0.696036687804821	7.80417997936768	-5.00731934214916	2.30885420182036e-06	4.05498516841733e-05	4.47080620415986
AV700132	-0.47859200038916	6.90709453658596	-5.00709478507241	2.31101677562895e-06	4.05541216241598e-05	4.46991312061559
AK022864	-0.501427426417109	5.80441264221923	-5.00633372120626	2.31836080886286e-06	4.06492341656884e-05	4.46688647991997
AL022398	-0.778701535540218	8.11796271808244	-5.00522541243082	2.32909632384199e-06	4.07863237220197e-05	4.46247938898538
U51869	-0.882352579221591	5.11973466232246	-5.00512819053486	2.33004036030281e-06	4.07863237220197e-05	4.46209282265538
AF229069	-0.98617430012761	8.89838727391569	-4.99930653102381	2.38725390717619e-06	4.17532289327968e-05	4.43895337884556
NM_021992	0.46131185706125	4.64857054788146	4.99604359715145	2.41991706644981e-06	4.22895018858161e-05	4.42599120117152
NM_017736	-1.0007544530022	5.81650621653022	-4.99466581096999	2.43383954368732e-06	4.24976544454758e-05	4.42051939659621
NM_004398	-0.296633889554567	6.49318180338312	-4.99436711027672	2.43686817688307e-06	4.25154011900789e-05	4.41933324209083
NM_021095	-0.758365222879367	6.71110676562481	-4.99283076902938	2.45250377570961e-06	4.27528876016442e-05	4.41323303124382
BG232034	-0.655257504825285	5.32253533914062	-4.99101291345306	2.47113062187404e-06	4.30420839068052e-05	4.40601649203416
NM_018579	0.937843163948751	8.64926044516542	4.98945406187782	2.48721323158276e-06	4.32865248409231e-05	4.39982940592808
BC005926	0.359566281434598	10.0446214741736	4.98894657193202	2.49247094598366e-06	4.33370809747773e-05	4.39781542742334
NM_003693	0.701334741579697	4.23248645591612	4.98877793221037	2.49422048775697e-06	4.33370809747773e-05	4.39714620638021
AW054711	1.05923182803768	4.87788992370558	4.98594892724388	2.52374875165233e-06	4.38141032250702e-05	4.38592175775957
NM_014925	-0.377432585011682	8.52922629661984	-4.98488124988439	2.53498108592816e-06	4.39729724002382e-05	4.38168660229055
NM_003430	-1.26614273283593	6.18021425755815	-4.98420389509314	2.54213231631366e-06	4.40608462502667e-05	4.37900002194851
BC005057	0.252002682401673	8.06786350200747	4.98099740843596	2.57625255916419e-06	4.46156262869026e-05	4.36628517061992
AB023231	-0.415035384502112	8.8312128082193	-4.98010135509778	2.58586692254449e-06	4.47454515475184e-05	4.36273288295435
NM_002803	-0.401478043215321	9.27683939324001	-4.97910397445425	2.59660958563351e-06	4.48945722792674e-05	4.35877934862191
BC004904	-0.295158342170214	9.43213994862842	-4.97767734891313	2.61205116402478e-06	4.51246255057363e-05	4.35312515162876
AB020657	0.581998849285592	6.15566984772154	4.97699003020689	2.61952247865241e-06	4.521672461517e-05	4.35040142459641
W87689	-0.426176105721125	7.72490219283293	-4.9765556814259	2.62425467708784e-06	4.52614308714382e-05	4.34868029111482
NM_006320	-0.64246793672929	5.773678304135	-4.97514123732263	2.63972270534015e-06	4.5468003069999e-05	4.34307609734071
AW007137	0.388595336952497	6.75842333515874	4.97506711154454	2.64053577086751e-06	4.5468003069999e-05	4.34278242876074
L76666	-0.539161266021975	5.91523751453639	-4.9739455532294	2.65286763718365e-06	4.56431493798177e-05	4.33833940504454
NM_006082	0.355133648124983	10.640871845992	4.9733341075188	2.6596142650559e-06	4.57219936469496e-05	4.33591743322913
AF008442	-0.454058332578986	6.79067682973563	-4.97240971756117	2.66984561769683e-06	4.58605676509744e-05	4.332256211901
NM_014807	-0.839896968265539	5.07668256017514	-4.97014848405729	2.69503524996574e-06	4.62556496842211e-05	4.3233018983113
AF327560	1.01680719474422	3.51042151649351	4.96938595480357	2.70358171155747e-06	4.63039369527085e-05	4.32028289397385
D43949	-0.567742709225231	6.64351552448884	-4.96937348751004	2.70372166454839e-06	4.63039369527085e-05	4.32023353581104
NM_006889	0.482694313134676	6.72869684945837	4.96931098243091	2.70442342860859e-06	4.63039369527085e-05	4.31998607858807
BC000723	0.560362296728413	5.70269071321658	4.96693903452641	2.7311854821148e-06	4.67242808632562e-05	4.31059693928378
AW080932	-0.46399742986524	6.82718960035834	-4.9662543108326	2.73895887707848e-06	4.68193553033286e-05	4.307887026216
NM_004634	-0.366586440308064	6.81295633760152	-4.96524598434694	2.75044523466445e-06	4.69776935472841e-05	4.30389680942373
NM_006560	-1.1393939634882	2.16230066459333	-4.96368756847696	2.76829024895506e-06	4.72442943295013e-05	4.29773070460895
U33833	-1.28432635403839	3.04490587125686	-4.96237176306142	2.78344491369741e-06	4.74645876808708e-05	4.29252543446834
NM_004987	0.398061552602178	6.44997650643875	4.96145204239553	2.79408563566039e-06	4.76076139598651e-05	4.28888755374933
AF015524	0.898450042444115	4.49684880902814	4.96024190064262	2.80814673853543e-06	4.78086416533252e-05	4.28410155668045
NM_022086	-0.952205603137337	5.21364343110806	-4.95898269221775	2.8228510949104e-06	4.80202881910362e-05	4.27912225468129
NM_030917	-0.440788174763102	5.62521650462664	-4.95541012657516	2.86497877530481e-06	4.86977245089623e-05	4.26499937963049
X77737	1.37436356881819	7.25900148441047	4.95452283708926	2.87553619571603e-06	4.88378848417108e-05	4.2614927488826
NM_004708	-0.735107672835542	4.96615355702547	-4.95199412671456	2.9058322585021e-06	4.92809924749878e-05	4.25150119177859
NM_003854	1.12719292270862	2.01720355651755	4.95195603320079	2.90629101778847e-06	4.92809924749878e-05	4.25135069853834
BE871379	-0.410610287782334	10.1449645841078	-4.95125190173048	2.91478356292757e-06	4.9385362564181e-05	4.24856906440912
BC000355	-0.255274991613934	9.92903714779226	-4.9506243878622	2.92237237423579e-06	4.94742656433123e-05	4.24609030592005
AI753792	-0.675511255658922	4.86400200060825	-4.95018771202327	2.92766463887217e-06	4.95241781345807e-05	4.24436549385874
NM_004964	-0.424691786334003	7.89103153749276	-4.94856078498847	2.94746432481225e-06	4.98192210037066e-05	4.23794015766754
NM_001114	-0.58556480848954	7.31617798178472	-4.94768359306577	2.95819376115633e-06	4.99606057439736e-05	4.23447633354282
U94506	-0.519162184569096	7.38354883391338	-4.94665099543681	2.97087277465909e-06	5.01346645231608e-05	4.23039932579825
NM_002615	-0.597833491201857	6.30007513982337	-4.94562047442412	2.98357901825452e-06	5.03089046270402e-05	4.22633103144195
AV702810	-0.437638155645567	9.73727999112132	-4.94411586494955	3.00222577531733e-06	5.05829554871648e-05	4.22039205202627
NM_016167	-0.483790159393697	8.68832896551869	-4.94364872993766	3.00803805988058e-06	5.06405005013203e-05	4.21854840433678
BF739959	-0.757840387525019	4.73987161749053	-4.94207940006578	3.02764461337192e-06	5.09299963306703e-05	4.21235548399767
NM_022767	-0.483336325166778	5.85276516765176	-4.94157712452424	3.03394606872119e-06	5.09953958153869e-05	4.21037364639951
NM_001769	0.931008638459189	6.89232875284257	4.94081692028244	3.04350773631221e-06	5.11154463058858e-05	4.20737432741285
AA521508	-0.351705996412336	5.32727218365786	-4.94054515538937	3.04693304150777e-06	5.11323282771852e-05	4.20630217087658
AF112204	-0.384683446734872	7.03480715513643	-4.94004375266284	3.05326253487064e-06	5.11978816164657e-05	4.20432414982266
NM_014109	-0.628825151819299	5.41577293421327	-4.93970142822051	3.05759124093729e-06	5.12298078814616e-05	4.20297375856872
BE045982	-1.04737153358839	3.39070415926792	-4.9390487685845	3.06586070273548e-06	5.13126535998516e-05	4.20039932369937
BE974098	-0.809507264829226	5.33586068173167	-4.93892801343177	3.06739310377758e-06	5.13126535998516e-05	4.19992302413617
BE966695	-0.468794364793285	5.11943282563307	-4.936931970939	3.09283144370163e-06	5.16972648279494e-05	4.19205097538332
AW297143	-0.899511776818991	4.71232385360228	-4.9362389403567	3.10171161951313e-06	5.18047139107299e-05	4.18931823381493
NM_018004	0.633288154288575	4.67474289973293	4.93368520025013	3.13464875678053e-06	5.23134746708207e-05	4.17925039916999
AL523904	-0.397186814656734	6.62283783812476	-4.93318909599841	3.14108668184484e-06	5.23795417632342e-05	4.17729493096944
NM_000147	0.444931412281377	7.2690572351499	4.92986962973725	3.18449554606463e-06	5.3061531464711e-05	4.16421384091259
AF132363	-0.404159260064538	9.42140242626996	-4.92950312097191	3.18932403876714e-06	5.30702845010187e-05	4.16276986045358
J03198	0.246474319962443	8.71475384997092	4.9294484763379	3.19004455302412e-06	5.30702845010187e-05	4.16255457574363
BF034561	-0.297810233983688	8.23987378359803	-4.92919278946652	3.19341800533117e-06	5.30846070941282e-05	4.16154725963992
NM_016937	-0.862211916447042	4.7282429836971	-4.9289643641974	3.19643471240971e-06	5.3092981606755e-05	4.16064737152088
AI655902	-0.659155773618644	4.50041862786515	-4.92715049257765	3.22048831861521e-06	5.34504926910465e-05	4.15350247135744
NM_006925	-0.270489247285812	10.6772186737858	-4.92686108833836	3.22434234236116e-06	5.34724529116221e-05	4.15236264656583
H93077	0.448649641191427	7.45180889269943	4.92518481013949	3.24675393637824e-06	5.3801895817882e-05	4.1457613907582
W87688	0.352306099233759	6.89744613617868	4.92327360877712	3.27249137228846e-06	5.4185891625165e-05	4.1382366663636
AF092132	0.40287343247475	6.73110798501259	4.92103768491622	3.30285375651998e-06	5.46458059261975e-05	4.12943571272673
AA810268	0.439213993661678	6.15434144509355	4.91869769399795	3.33492279769287e-06	5.51332150779773e-05	4.12022774403953
NM_018602	0.347690545085126	7.01218883948299	4.91666419930062	3.3630372463158e-06	5.55545355278814e-05	4.11222802044846
NM_007265	-0.375476892081288	6.10138487309665	-4.91586421368177	3.37416068014104e-06	5.56947397265781e-05	4.10908144760232
U56085	-0.76642315208731	5.15370569751541	-4.91383745645388	3.40250227264706e-06	5.61187103953842e-05	4.10111102870558
AB015639	0.256057020382391	9.38929439991251	4.91293625589344	3.41517866518002e-06	5.6235397978502e-05	4.09756761464162
NM_005542	0.517149230238499	7.98560551335641	4.91291207994476	3.41551935894153e-06	5.6235397978502e-05	4.097472563134
NM_021070	-0.815404577101836	5.9407997977551	-4.91276717781632	3.4175620505678e-06	5.6235397978502e-05	4.09690286383256
NM_000421	-0.317816002221481	8.28794592669407	-4.91113466908712	3.44065787877118e-06	5.65713771693988e-05	4.09048517787659
BC004188	0.375079470929241	8.5970466002434	4.91008187849319	3.45563263747295e-06	5.67734108588868e-05	4.08634715927682
BG111260	-0.355381492592031	8.12447374462868	-4.90852286998266	3.47792430252346e-06	5.70952483789555e-05	4.08022043458707
AW969655	0.722030625285573	2.98892182188513	4.90488809483545	3.53044121020014e-06	5.7912392771047e-05	4.06594080342428
NM_006565	-0.276050322319599	8.05189228647831	-4.90419856258129	3.54049057366655e-06	5.80321837396639e-05	4.06323262673251
BC006301	-0.348231528603604	8.94658640447578	-4.90202225548609	3.57239130131222e-06	5.85096770652128e-05	4.05468658591385
AA972711	-0.700760331434303	6.49900178946538	-4.90175746464396	3.57629168317572e-06	5.85281879799663e-05	4.05364694923246
U61167	-0.49183392999462	8.70714293975658	-4.9008033998061	3.59037948497034e-06	5.87132645189267e-05	4.04990133126872
NM_000305	-0.625411516540474	5.56741625169141	-4.89982334095852	3.60490731926676e-06	5.89025882170246e-05	4.04605412660697
NM_004393	-0.345028983221242	6.23771124780994	-4.899646646235	3.60753261798703e-06	5.89025882170246e-05	4.04536056453169
U81501	1.01609759072276	5.30815625458766	4.89807956263535	3.63089759758999e-06	5.92383045883254e-05	4.03921011865674
AA085764	-0.412643485410548	8.14888481731693	-4.89641479770446	3.6558802252907e-06	5.95998745369921e-05	4.03267761579951
NM_002109	-0.376587079047801	6.94736710496974	-4.89561502725015	3.66794151737539e-06	5.97503996754875e-05	4.02953981698317
BC000519	-0.877331676253521	6.52276486185499	-4.89537575287199	3.67155751609674e-06	5.97632258860493e-05	4.02860111508053
AA861608	-0.407975989265394	6.0592672821814	-4.8946104986257	3.68314560042706e-06	5.99056968790014e-05	4.0255991202182
NM_003534	1.00825267678527	2.67748820582463	4.89424031305507	3.68876400138452e-06	5.99509275548093e-05	4.02414703263082
NM_005897	-0.580077344326884	3.85738695505797	-4.89400415423654	3.69235259834049e-06	5.99631250559092e-05	4.02322071270576
NM_014462	0.246271341974505	7.99928730784027	4.8935539324103	3.69920344075929e-06	6.00282413950556e-05	4.02145481835836
NM_024615	-0.426914669692713	8.50547961402168	-4.8900691241805	3.75265016090351e-06	6.08488047579196e-05	4.00778980763883
NM_015714	0.849680834024841	10.9250562238123	4.88913919016265	3.76703909453469e-06	6.10352775991786e-05	4.00414425806533
NM_006351	-0.41721967809817	6.07585401101826	-4.88849800851146	3.77699138054731e-06	6.11295186626201e-05	4.00163093019922
AI469403	-0.505759540253323	5.61150495145252	-4.88839181557063	3.77864215133386e-06	6.11295186626201e-05	4.00121469065407
NM_014280	-0.224934627396972	8.10072191856436	-4.88704865678343	3.79958223441101e-06	6.14212497694229e-05	3.99595045243938
AA650558	0.326187559540007	7.71630803516505	4.88567342583928	3.82113924488031e-06	6.1722499973877e-05	3.99056143400742
AF008937	-0.819656860859619	5.04023474082459	-4.88503175938833	3.83123814089372e-06	6.18383494582143e-05	3.98804730053354
NM_005131	-0.590647969628008	6.87780108602891	-4.88349974352619	3.85545492135977e-06	6.21817187622054e-05	3.98204548121599
NM_017415	-0.741205819950789	5.9554888443187	-4.88156415119766	3.8862640068195e-06	6.26308054432359e-05	3.9744642659871
NM_001978	0.914528491618369	7.53738506875886	4.8810990205131	3.8937031580957e-06	6.27028661007973e-05	3.97264274445231
AB033080	0.560998222742498	6.63663868551853	4.88078759193487	3.89869178498542e-06	6.27353846406488e-05	3.97142320304575
NM_003189	0.515059457213337	5.95651030789735	4.88022701109226	3.90768713145495e-06	6.28322783206851e-05	3.96922811222742
AF229062	-0.409634696876336	7.06436759291667	-4.87476488833892	3.99639797968972e-06	6.42098072356535e-05	3.94784795652339
AB002386	-0.690844988648991	6.67484273393917	-4.87110671256099	4.05690243103999e-06	6.51323970843562e-05	3.93353715312946
NM_005197	-0.539111409320903	7.1017931175873	-4.8708800299735	4.06068081427386e-06	6.51435567532103e-05	3.9326505872881
AI867102	-0.480677749705426	7.39401469484205	-4.86948026028953	4.08408831865169e-06	6.54290743011573e-05	3.92717658781726
NM_006058	0.477427424370511	8.5123677443327	4.86944545874681	4.08467195206487e-06	6.54290743011573e-05	3.92704050375722
NM_004875	-0.31000865320522	6.77991605392785	-4.86646914011057	4.13488696687053e-06	6.61832513909399e-05	3.91540445782512
NM_007375	-0.499262580946084	7.42498974835191	-4.86609592220555	4.14122591220532e-06	6.62345352559228e-05	3.91394565577199
NM_016830	-0.567332291140876	4.91796251911175	-4.86585270285603	4.14536197181346e-06	6.62505353558811e-05	3.91299501801684
NM_005658	-0.575661145353803	6.41252195164403	-4.86371333315763	4.18191641054687e-06	6.67842251867228e-05	3.90463442267812
AF163441	-0.772325303292471	6.25314891693678	-4.86350011690279	4.1855766658256e-06	6.6792193199066e-05	3.90380130394204
AF027205	0.314309885435381	7.37325357765349	4.86326714223451	4.18957967209732e-06	6.68056145751488e-05	3.90289100716745
NM_022136	0.738852164431215	8.44997856539385	4.85997437874509	4.24655604503015e-06	6.76630739965287e-05	3.8900281428847
BF224073	-0.291214242699562	6.59573904348322	-4.85976646941657	4.25017877966661e-06	6.7669764323132e-05	3.88921614554167
AB011113	-0.334345435645377	6.14111567210296	-4.85951573642647	4.25455169560378e-06	6.76883796872866e-05	3.88823692737768
AI075450	0.312624851672252	7.43457974709651	4.85923164664402	4.25951165711945e-06	6.77162996927161e-05	3.88712747455133
AI983904	-0.504736893774706	6.12999460143693	-4.85843097538376	4.27352094964299e-06	6.7887932800043e-05	3.88400083702785
X14174	1.14202296512342	4.71194579633275	4.85779078346725	4.28475456086063e-06	6.79972424436758e-05	3.88150110349895
U12707	0.325392502253363	9.95624246499875	4.85727028915713	4.29390895973185e-06	6.79972424436758e-05	3.87946889869746
AL582414	-0.564949777074702	7.97975866600887	-4.85714405250439	4.29613205982567e-06	6.79972424436758e-05	3.87897604377326
NM_001107	-1.09933809403021	4.66687214360723	-4.85689094074624	4.30059287481579e-06	6.79972424436758e-05	3.877987865105
NM_018133	-0.446211679588356	8.63586053278755	-4.85678524198036	4.30245703119171e-06	6.79972424436758e-05	3.87757521385834
NM_004698	-0.424907944874841	6.78974016329131	-4.85678237863632	4.30250754148754e-06	6.79972424436758e-05	3.87756403535195
AI435302	-0.557587704943109	6.96511826721015	-4.85675840970047	4.30293038371803e-06	6.79972424436758e-05	3.87747046069177
M80436	0.571147525400333	7.44713669334269	4.85582659432769	4.3194001295185e-06	6.82064917312906e-05	3.8738328771517
NM_001673	-0.556172881115506	6.02642633010532	-4.85510281486757	4.33223513015827e-06	6.83580760492785e-05	3.87100771345139
AL561943	0.484658810250002	6.92227103022978	4.85428517231539	4.3467792330109e-06	6.85363818172047e-05	3.86781648241802
NM_001665	0.479617918620381	9.848752039464	4.85231823642068	4.38196148775758e-06	6.90395841262805e-05	3.8601409595328
AB002304	0.494312759040091	7.12843144037879	4.85210582866338	4.38577730850991e-06	6.90482138406835e-05	3.85931220130956
NM_003494	0.721400916008083	7.22411412472366	4.85169190414444	4.39322257976956e-06	6.90916260143228e-05	3.85769724306609
NM_016265	-1.00098930964566	3.80279505864307	-4.85158902160832	4.39507503612504e-06	6.90916260143228e-05	3.8572958521836
N64802	-0.355184308953206	5.80190398266233	-4.85121901365748	4.40174350936616e-06	6.91450088222218e-05	3.85585232884658
NM_018128	-0.342272626375154	5.19597877669278	-4.84985368007627	4.42643545885363e-06	6.94812246468496e-05	3.85052630040728
AF020500	-0.34788532848103	7.28763436919327	-4.84933114286005	4.43592108241426e-06	6.95784265992936e-05	3.8484881808699
AI357401	-0.323575277017941	6.51605665086782	-4.84741650941942	4.47084656632774e-06	7.00206685364412e-05	3.8410214493771
NM_000882	-0.596788620139518	4.58328615190621	-4.84721965475315	4.47445257557932e-06	7.00206685364412e-05	3.84025385448091
NM_006336	1.15479923425998	3.8324953519035	4.84721965242634	4.47445261821876e-06	7.00206685364412e-05	3.84025384540811
NM_004512	-0.475873855331079	6.59667500950069	-4.84706037461828	4.47737235861094e-06	7.00206685364412e-05	3.83963278798057
NM_017446	-0.512036687919805	6.39200608543835	-4.84673928467044	4.48326392698549e-06	7.00609469299922e-05	3.83838082963791
NM_000591	0.623209981080605	9.88043537337583	4.84602108648237	4.49646918633029e-06	7.02153739606699e-05	3.83558069670435
NM_002638	1.33347994554846	3.98674473703795	4.84486488854397	4.51780725060607e-06	7.04964782797674e-05	3.831073416754
NM_001316	-0.26515772541965	7.58870332592765	-4.84441997818834	4.52604443237831e-06	7.05728906031653e-05	3.82933917186878
AI814728	-0.490265042239136	5.15630385939223	-4.84304069972961	4.55167361690997e-06	7.09201771224733e-05	3.82396341998479
BF968633	-0.521710010670897	8.00112636457932	-4.84246114158439	4.56248476406472e-06	7.10362403059392e-05	3.82170486913352
X12530	-0.944352498992818	7.98605264945458	-4.84172654781918	4.5762238335232e-06	7.11976856809118e-05	3.81884238171821
NM_018119	-0.546273192067937	7.0665187706945	-4.84009315954025	4.60691726865005e-06	7.16168161921889e-05	3.81247853124758
NM_018447	0.370350312675051	9.29985195783186	4.83985770541516	4.61135821645732e-06	7.16168161921889e-05	3.81156128726264
BC004817	-0.211455184645466	8.37788018481932	-4.83975310741838	4.61333239481111e-06	7.16168161921889e-05	3.81115382022823
NM_003423	-0.469777758463479	5.15332877998671	-4.83950138690543	4.61808672507419e-06	7.16379855560702e-05	3.81017325201971
NM_005772	-0.348101572344106	6.91139807657055	-4.83855681702763	4.63596963085511e-06	7.18398291119214e-05	3.80649399596908
NM_018045	-0.362984188674185	7.09945676943823	-4.83845512791287	4.63789885027739e-06	7.18398291119214e-05	3.80609792658235
AL512707	-0.353840812119619	8.35420563353131	-4.83565808231563	4.69127060701623e-06	7.26133079743875e-05	3.79520572526005
