	logFC	AveExpr	t	P.Value	adj.P.Val	B
NM_178313.2	-0.0292631715944715	2.98383421791023	-6.48028981461164	1.44295159937176e-09	1.6023164084152e-07	10.7515408193751
XM_945983.1	-0.0349612922528315	3.04904561071721	-6.48018414918662	1.44372942841739e-09	1.6023164084152e-07	10.7510113844263
NM_000629.2	0.10546151944021	3.29894693413743	6.47920314134815	1.45097061102175e-09	1.60621327639636e-07	10.7460962819337
NM_031458.1	0.128857658385391	3.34581316410358	6.4729238885765	1.4981747804894e-09	1.65421544608806e-07	10.7146450981112
NR_000024.2	-0.0625051255523902	3.0893835348887	-6.46930711105919	1.52604697793349e-09	1.68068120111949e-07	10.6965370379114
NM_033113.2	-0.0320707590455823	2.99173924548426	-6.46762282227708	1.53920040354175e-09	1.69084305554375e-07	10.6881062002059
NM_170753.1	-0.0508427847464653	3.05288103231726	-6.46664414635272	1.54689458089511e-09	1.69497135986019e-07	10.6832079063462
NM_020926.2	-0.0447736435379782	3.01200895252907	-6.46538966255364	1.55681252896026e-09	1.7015091655352e-07	10.6769297733154
NM_145803.1	-0.047705896263065	3.08878442223816	-6.46272616005306	1.57807828212409e-09	1.72038498695766e-07	10.6636023094266
CR743533	-0.0477959460387177	3.05763360920643	-6.46205387400614	1.58349096242418e-09	1.72192646019975e-07	10.6602388361972
XM_939337.2	-0.0255875009774669	2.99069016888304	-6.46097352295112	1.59222736021863e-09	1.7270653548044e-07	10.6548341938444
NM_173527.2	-0.0771929546120682	3.11797243261568	-6.45164403165894	1.66967335355435e-09	1.80651944599893e-07	10.6081821365131
NM_018555.5	-0.031022128919834	3.0064771494727	-6.44689376180939	1.71051974978145e-09	1.84607522468895e-07	10.5844424652809
BX537514	-0.114399783843089	3.41322194604715	-6.44571780524816	1.72078251075829e-09	1.85102322727132e-07	10.5785670363793
NM_012118.2	-0.0934872654747328	3.10899612732383	-6.44538460162847	1.72370144009985e-09	1.85102322727132e-07	10.5769023575673
NM_006635.3	-0.0339071425333762	3.03933871539231	-6.44362652783109	1.73918343072793e-09	1.85862192080932e-07	10.5681198274987
NM_006705.2	-0.0918106979981985	3.09630898956502	-6.44360094037861	1.73940976751232e-09	1.85862192080932e-07	10.5679920139168
NM_004275.3	0.118961390867853	3.40050916178013	6.43063662685244	1.85789792203815e-09	1.98031683957442e-07	10.503268548205
NM_022370.2	-0.0635074096086399	3.09155981295224	-6.42906354717793	1.8728051863986e-09	1.99127745522708e-07	10.4954198719875
NM_032844.1	-0.0541802696615855	3.07591173145871	-6.42798312449204	1.8831119535382e-09	1.99730460451384e-07	10.4900298486045
NM_020400.4	0.107723417380038	3.26899111462868	6.42712993176669	1.89129049240651e-09	2.0010503976415e-07	10.4857737805143
NM_001017434.1	0.0732690444444045	3.08970658691696	6.42592534228327	1.90289702869327e-09	2.0062653906679e-07	10.4797653275733
NM_181777.1	-0.0582757611043236	3.0390693881321	-6.42565231324298	1.90553746872688e-09	2.0062653906679e-07	10.4784035528475
NM_152942.2	0.0837625985033993	3.12029028257521	6.41102118129247	2.05243649209053e-09	2.15565902981469e-07	10.4054746287691
NM_012083.2	0.112941890054266	3.58268918313057	6.40815591293019	2.08248300564598e-09	2.18189496810529e-07	10.3912033088122
NM_013441.2	-0.0880151171676114	3.21758117762638	-6.39797510399768	2.19278817762632e-09	2.29188942973167e-07	10.3405229722356
NM_032288.5	-0.0721023463105097	3.14248417017913	-6.39421007284972	2.23502115586798e-09	2.33037484295368e-07	10.3217917147161
NM_001433.3	-0.0390174945383092	3.00201763997906	-6.37530858731717	2.45944479260473e-09	2.55817902558321e-07	10.2278470727767
NM_001040619.1	-0.092104627833845	3.10169759829747	-6.36276111754024	2.62052655739108e-09	2.71915938829819e-07	10.165567763807
NM_024048.2	-0.0953957249299116	3.24689697538448	-6.35847837858314	2.67784972753803e-09	2.77196069632794e-07	10.1443258827301
NM_006874.2	-0.0890455691254761	3.3161678211824	-6.35554085219323	2.71787932345381e-09	2.80665034596087e-07	10.1297606590785
NM_001039649.1	-0.0850139654325303	3.20526910844797	-6.35244321487219	2.76072866909927e-09	2.84407889829553e-07	10.1144055769691
NM_004831.3	-0.0457320713201627	3.10316568448635	-6.34859657987366	2.81486511568838e-09	2.89292891674876e-07	10.0953434458876
NM_001802.1	-0.109984130720225	3.46982580892651	-6.33996206498344	2.94021800245091e-09	3.0145635147986e-07	10.0525780641278
NM_024165.1	-0.0665391633324201	3.20020965490089	-6.33663896935243	2.98991169813176e-09	3.05823224572327e-07	10.0361278843472
XM_940124.1	-0.0437145267073092	3.0618505689537	-6.335374423306	3.00903806595295e-09	3.07050230322431e-07	10.029869310436
NM_001037866.1	-0.033482781788862	2.98692833489996	-6.33366516641905	3.03508218915564e-09	3.08975671937164e-07	10.0214108447288
NM_018295.2	0.128940637826063	3.396195552912	6.32762254517391	3.12894474059343e-09	3.17779760423195e-07	9.9915183446261
XR_017332.1	-0.0392247425145174	3.01991686632251	-6.32479637947566	3.17381944583484e-09	3.21578854062447e-07	9.97754289973789
NM_019101.2	-0.0436109168946121	3.11574278061988	-6.32409158671461	3.18510864356617e-09	3.21965137110907e-07	9.97405822572081
NM_002229.2	-0.125420699109085	3.55932111825578	-6.3235791031617	3.19334227998155e-09	3.22041464310458e-07	9.97152451258523
NM_007056.1	-0.0783294678055993	3.25841670235731	-6.31460066406912	3.34103556762238e-09	3.36148770123727e-07	9.92715372196206
BM459591	-0.0734050638097954	3.18723960707088	-6.31343471170484	3.36070164413765e-09	3.37339240559104e-07	9.92139424285857
NM_173810.3	0.0706048036279783	3.13439847314655	6.30725596027498	3.46683472914014e-09	3.47183342107518e-07	9.89088282013646
NM_016301.2	0.0626246510679286	3.08925877831243	6.30235273578354	3.55339852422122e-09	3.55026559744812e-07	9.86668195148157
NM_018662.2	-0.08579920823706	3.10710959652594	-6.29853384143025	3.6222888480259e-09	3.61071764753915e-07	9.84784028849649
BX417162	-0.053165500345417	3.10350888573593	-6.29713160610612	3.64791263621882e-09	3.62786175383037e-07	9.84092353897142
NM_198990.3	0.0556357531048737	3.04324770285262	6.29460238631141	3.69458204898591e-09	3.66580857588551e-07	9.82844993306459
NR_000018.1	-0.0706548771170569	3.11481674902095	-6.29344209542352	3.71618790112121e-09	3.67876973328923e-07	9.82272854713276
NM_032512.2	-0.0938729189811099	3.18212332810454	-6.27328569337471	4.11197829529449e-09	4.06123874660484e-07	9.72343167337055
NM_001040456.1	-0.0885043136420191	3.48603947148029	-6.2725790136017	4.12658201525309e-09	4.06633580642629e-07	9.71995358171988
NM_006674.2	0.11287557609529	3.65899484128801	6.26714999427866	4.24048838721657e-09	4.16903906233608e-07	9.69324071318748
NM_001008490.1	-0.103452457283078	3.50612047642099	-6.26617146457221	4.26134534175644e-09	4.18000120972017e-07	9.688427351056
CA307280	-0.0443834588827061	3.03947545913695	-6.25710169497519	4.4595282170545e-09	4.36445918370002e-07	9.64383349645225
NM_001024646.1	-0.0991212602584774	3.66440879201513	-6.25528384121421	4.50032686167645e-09	4.39440080085059e-07	9.63489992192548
NM_014207.2	-0.0988235926818208	3.32262996414903	-6.24935446090892	4.63596966972789e-09	4.51660918366114e-07	9.60577101564454
M97723	-0.0967297374768211	3.23041199319948	-6.24360694698195	4.77128638992639e-09	4.63794886056457e-07	9.57755041440478
NM_022466.3	-0.0965429461532423	3.22832154118881	-6.23870795837676	4.8896863134404e-09	4.74233495561645e-07	9.55350768415263
NM_147130.1	-0.0834328269851408	3.26110972929969	-6.23733897838384	4.92328546595108e-09	4.76419143224237e-07	9.5467910559824
NM_018132.3	0.0682884724999062	3.07270666570661	6.23652701285235	4.94332084842093e-09	4.7702221471836e-07	9.54280770188616
NM_001394.5	-0.0495752869645554	2.99516392949943	-6.23618949592285	4.95167270398743e-09	4.7702221471836e-07	9.5411519918821
NM_003655.2	-0.0951168487275128	3.350456540744	-6.23399902204331	5.00621420408157e-09	4.81199991196787e-07	9.53040771855552
NM_080430.2	-0.0806450524242036	3.15361386414153	-6.22904052656053	5.13186924916339e-09	4.9217940669816e-07	9.5060941838901
NM_032750.1	-0.0495464107350856	3.18418246571088	-6.22827104755142	5.15164486900627e-09	4.9249998366811e-07	9.50232209395654
AK054902	0.0703773827641228	3.14344053499548	6.22802105296757	5.1580858444642e-09	4.9249998366811e-07	9.50109664352096
XM_927609.1	-0.0748569538215783	3.179495020471	-6.22245774415147	5.30348779370267e-09	5.05262812770851e-07	9.47383302113061
NM_014487.2	0.104983072964091	3.18843167804996	6.22153026229962	5.32811716306431e-09	5.06488700388246e-07	9.46928913369905
NM_199423.1	-0.097336833237074	3.38694838587073	-6.21926101547491	5.38885238657512e-09	5.11133835838541e-07	9.45817333545403
NM_024775.9	0.0959156898656317	3.23139040690304	6.21857537919217	5.40733662292578e-09	5.11759845398747e-07	9.45481523068252
NM_018099.3	0.0778795552586788	3.17550169016312	6.21781176772904	5.42799638920952e-09	5.12588553754694e-07	9.45107546664858
NM_198333.1	-0.111201586272132	3.29685800511001	-6.21609652677626	5.47468617049727e-09	5.15866380468169e-07	9.44267607542677
NM_016610.2	0.0673183190011078	3.17005384861446	6.21478765951623	5.51057963714388e-09	5.18114804224213e-07	9.43626754628389
NR_002569.1	-0.123575929897723	3.54647175698273	-6.21156234897496	5.60001876167583e-09	5.25376923562712e-07	9.42047891802094
NM_002636.3	-0.0798028112644229	3.22153819892603	-6.20969992896616	5.65231276985875e-09	5.29130201077516e-07	9.41136406765755
NM_003793.2	-0.0554667334184609	3.14696373661762	-6.20711006981971	5.72583098401067e-09	5.3484974801186e-07	9.39869164526389
NM_001025247.1	-0.038844183487671	3.03952344805459	-6.20607135144357	5.75558044544241e-09	5.36464946194028e-07	9.39360994317482
NR_000016.1	-0.10034279702203	3.33632265082392	-6.20122934132931	5.8962755180246e-09	5.4839182798526e-07	9.36992784909841
NM_207002.2	-0.072131764287563	3.10308411611443	-6.19929603857549	5.95339148669548e-09	5.52510655603622e-07	9.36047507287487
NM_014066.2	-0.0396893604135774	3.06228257951502	-6.1896881717422	6.24540555865935e-09	5.78364847670944e-07	9.31352283870248
NM_152608.3	-0.102144082491642	3.30189306851231	-6.18780022334291	6.30441965140489e-09	5.82577079460939e-07	9.30430159069661
XR_001382.1	0.0444813510130365	3.08286517134536	6.18692971386365	6.33181461829053e-09	5.83855676858301e-07	9.3000503284978
NM_173621.1	0.0885869744944167	3.20437576695854	6.1849618752202	6.39417452997959e-09	5.88346033354661e-07	9.29044135388256
NM_000039.1	-0.0482356806051051	3.04238605416022	-6.18246900686635	6.47403974393332e-09	5.94424519090099e-07	9.27827115869373
NM_144721.3	0.0332264266457647	3.08391939631089	6.17785291997505	6.62452461298641e-09	6.06947401881746e-07	9.2557427970548
NM_152398.2	-0.102140696263974	3.43612187605056	-6.17571289955963	6.69545078961868e-09	6.11987750842302e-07	9.24530189771448
XM_001125898.1	-0.0906081416483125	3.24070501835797	-6.17533774685426	6.70796104216168e-09	6.11987750842302e-07	9.24347178627334
NM_015683.1	-0.0621017264496853	3.17390790912026	-6.16768254204902	6.96831620268572e-09	6.34396685666073e-07	9.20614120720279
NM_022147.2	0.0583561921410685	3.13002166952928	6.16642121810433	7.01215671411287e-09	6.37041123255545e-07	9.19999290833253
NM_018638.4	0.0720112919845319	3.11908084585866	6.16222606686656	7.15992893805977e-09	6.49096547222589e-07	9.179548907265
BM956082	-0.0917590726193914	3.15373737758909	-6.15283965418869	7.50173407799799e-09	6.78654774930146e-07	9.13383550944855
NM_003196.1	-0.112288622738139	3.32629649561579	-6.14948503049313	7.62774101366574e-09	6.88607512642503e-07	9.11750763312218
NM_022780.2	-0.059776652427652	3.07766829722293	-6.14795583598632	7.6858688055618e-09	6.92403519885152e-07	9.11006632005892
NM_022776.3	0.115149385826897	3.29460549934611	6.14554523893991	7.77838555890312e-09	6.99275237865316e-07	9.09833811636432
NM_006241.3	-0.108876553465298	3.48934024532444	-6.14274268750366	7.88732146012989e-09	7.07591326491903e-07	9.08470627336778
NM_005331.3	0.182304745943164	3.28448735653485	6.13775471274236	8.08492587767707e-09	7.23810973273451e-07	9.06045319940218
NM_000191.2	0.0673543541107566	3.24758807732185	6.13647372585872	8.13645372619185e-09	7.26912801571106e-07	9.0542264757705
CB999335	-0.0224186111649695	3.01570166117813	-6.13473808154806	8.20678533850911e-09	7.31678240676769e-07	9.04579091104941
NM_173199.1	-0.069717337901478	3.01484388397446	-6.13211909109039	8.31404397761685e-09	7.39709425132514e-07	9.03306471676171
NM_002432.1	0.126245182612231	3.57064181283197	6.1231760970316	8.6907818320371e-09	7.71633911858106e-07	8.98963255510605
NM_014232.1	-0.096121721271131	3.41919294568632	-6.11947790606189	8.85143105116182e-09	7.82881857909795e-07	8.97168277306508
NM_001013258.1	-0.0365966269219997	3.05726877212738	-6.1194232688994	8.85382622270378e-09	7.82881857909795e-07	8.97141762950667
NM_138771.3	0.0652476501505547	3.08102064154753	6.11750942092234	8.93812803811399e-09	7.88716536018985e-07	8.96213095939664
NM_006123.2	-0.104801315193028	3.46003074240367	-6.1132749165943	9.12746342935374e-09	8.03776748864685e-07	8.9415896084763
NM_032312.2	0.0903179878409535	3.21012657932593	6.10890063990579	9.32718509641228e-09	8.18496319951898e-07	8.92037886931049
NM_002714.2	0.0848902867985134	3.16987568232823	6.108782689118	9.33262953639827e-09	8.18496319951898e-07	8.91980705106553
NM_032530.1	0.0478480712719399	3.08885321600901	6.10788053235808	9.37437519082206e-09	8.18761300257593e-07	8.91543366137093
NM_005937.3	-0.0993062850050964	3.59667533148064	-6.10694299173124	9.41795253577741e-09	8.18761300257593e-07	8.9108891374077
NM_012417.2	-0.0617702576805564	3.09987656013408	-6.10687789944343	9.42098543385919e-09	8.18761300257593e-07	8.91057363171854
NM_201632.1	-0.0713086319576177	3.12465623084543	-6.10667781595207	9.43031409584215e-09	8.18761300257593e-07	8.90960382887001
NM_004365.2	0.0578486766343433	3.11761019533113	6.10666914415787	9.43071861334276e-09	8.18761300257593e-07	8.90956179717903
NR_003141.1	-0.0240399230762063	3.0036393434523	-6.10604334206098	9.45995575993374e-09	8.19647112543796e-07	8.9065286614325
XM_933085.1	-0.0790175395375427	3.14746719547977	-6.10165653135867	9.6674198930082e-09	8.35940633399034e-07	8.88527173644421
NM_175630.1	-0.0516828199023984	3.10396058508227	-6.09951991155666	9.77007853478524e-09	8.43124492715275e-07	8.87492164333721
NM_018352.2	0.0763176859359448	3.13198960911084	6.09895201938777	9.79754382546746e-09	8.43803664424559e-07	8.87217104571045
NM_016536.3	-0.0526575782790763	3.04820379210515	-6.09705477158572	9.8898525707574e-09	8.50053555692525e-07	8.86298276333646
NM_032286.2	-0.0918983239101919	3.52848243897897	-6.09627583768521	9.9279977277813e-09	8.51632346919758e-07	8.85921090310643
NM_005360.3	-0.101845271987795	3.44218517110483	-6.09406691871809	1.00369584009106e-08	8.56916492158515e-07	8.84851609473275
NM_014801.3	-0.0349538865643796	3.04015877370976	-6.09406194811717	1.00372049084202e-08	8.56916492158515e-07	8.84849203136895
NM_003250.4	-0.0356465563214874	3.06168756556569	-6.09381826859394	1.00492970261495e-08	8.56916492158515e-07	8.84731235919629
NM_004897.2	0.0903359149776151	3.17549676165622	6.0896180231322	1.02599890877825e-08	8.73153458691878e-07	8.82698293847986
NM_020179.1	0.117611700151471	3.46836781074242	6.08885289147981	1.02988339587454e-08	8.74730548188349e-07	8.82328053560518
NM_001547.4	0.166195955031076	3.42141526420346	6.08490623285916	1.05015070826514e-08	8.90188775577035e-07	8.80418730594431
NM_173872.2	0.0548839661057051	3.10381051016479	6.08371716458947	1.05633337104285e-08	8.93207042745276e-07	8.79843621697906
NM_014314.3	0.074252253519224	3.0985912489996	6.08342464726411	1.05785981097044e-08	8.93207042745276e-07	8.79702151768895
NM_152996.1	0.0342247579721635	3.03460052031857	6.08071472320793	1.07210437275071e-08	9.03462984332506e-07	8.78391741432788
NM_001033667.1	-0.0966091396145389	3.36867269668751	-6.07802095202293	1.08645068366551e-08	9.13764440234455e-07	8.77089478747663
NM_145018.2	0.077076507174295	3.10709047294681	6.06334111909193	1.16800813642692e-08	9.80443788904797e-07	8.69998647615973
NM_021645.4	0.093521153658289	3.21439390984215	6.06198342643435	1.17584807215846e-08	9.85104468546452e-07	8.69343343852576
XM_372780.3	-0.081894030114159	3.14433615885194	-6.0582919483363	1.19742654978272e-08	1.00123460362609e-06	8.67562048889352
NM_032413.2	-0.0826353916242553	3.04550721871865	-6.05298293407046	1.22914361557072e-08	1.02576322429664e-06	8.65001336043801
NM_182976.1	-0.0439881558498726	3.05013040285953	-6.04782885446747	1.26072368041142e-08	1.04851312326108e-06	8.62516609806703
BM713284	-0.0230709756697707	3.01930521781399	-6.04774017141925	1.26127397206177e-08	1.04851312326108e-06	8.62473867507621
NM_020337.1	0.0637450190376826	3.10143369362531	6.04492740793753	1.27885048772672e-08	1.06107629484562e-06	8.61118398897916
BM458889	-0.0316131651078244	3.07040519067499	-6.04206903348346	1.29695835528972e-08	1.07403116722088e-06	8.59741328872314
NM_182926.2	-0.0769666603715862	3.1367161819911	-6.03960552174385	1.31276656329822e-08	1.08503558059017e-06	8.58554796924878
NR_003263.1	-0.0215168886655654	3.02519351129274	-6.03508839613376	1.34224564894411e-08	1.10727551982435e-06	8.56379894605584
XM_941853.1	0.0368503985767841	3.05097191782141	6.03340030809419	1.35342824458407e-08	1.11436571832274e-06	8.5556736033875
NM_005729.3	-0.0582691322603745	3.0736276949162	-6.02571601175434	1.40549891315583e-08	1.15503042363199e-06	8.51870334105723
NM_001002926.1	-0.067219780897038	3.12609255826616	-6.02223240502444	1.42974782471859e-08	1.17272001577203e-06	8.50195232925812
XR_017971.1	-0.0994377484634401	3.35135094260894	-6.0202580744037	1.4436727241245e-08	1.17983944644915e-06	8.49246124024789
NM_003807.2	0.059902846866826	3.08130392032115	6.020224966849	1.44390736212601e-08	1.17983944644915e-06	8.49230209976678
NM_203370.1	0.0948164110827797	3.20709166893907	6.01878281590463	1.45416450627393e-08	1.18597030244636e-06	8.48537050828903
NM_002053.1	0.131575685649123	3.38081351804815	6.01516250742418	1.48022976962874e-08	1.20494620680062e-06	8.46797407267233
NM_004758.1	-0.0691236130719218	3.16127458713584	-6.00807978643691	1.53255665747622e-08	1.24518782611775e-06	8.43395776737585
NM_006635.2	-0.0500340749827072	3.06226780403683	-5.99745619147823	1.61446458564389e-08	1.30926693007528e-06	8.38297998984259
NM_206921.2	-0.093221262612513	3.24506226360585	-5.99298925224899	1.65017410388539e-08	1.33571047484046e-06	8.3615611102713
NM_024864.3	0.0375801634382942	3.01772416494648	5.98562242534128	1.71076635948607e-08	1.38215799197353e-06	8.3262579587172
NM_052843.2	-0.0277614148432324	2.9944832583767	-5.98346887064349	1.72888817250257e-08	1.39418319259e-06	8.31594259675375
NM_020374.2	0.047434250439442	3.07617243947383	5.97887241834583	1.76819901789212e-08	1.42171899749474e-06	8.29393330138969
NM_024071.2	0.0874690220812693	3.31731177878124	5.97870610876352	1.76963769136868e-08	1.42171899749474e-06	8.29313714547677
NM_138381.1	-0.0896226523263271	3.26836033644267	-5.97062592896741	1.84093689316533e-08	1.47624626617291e-06	8.25447160334327
NM_017628.3	-0.0637131755643716	3.11220128101088	-5.96255813394836	1.9149370827893e-08	1.53074558399018e-06	8.21589631866158
NR_002560.1	-0.0800566871679755	3.28162346118427	-5.9624435128434	1.91600917228811e-08	1.53074558399018e-06	8.21534849373629
NM_133337.1	0.115079315363874	3.32531489769646	5.96134497414901	1.92631408849364e-08	1.53612846812432e-06	8.21009840946978
XM_938171.2	-0.0689656233503546	3.17616036901818	-5.9596200774944	1.94260442684325e-08	1.54625567151061e-06	8.20185602617946
NM_183399.1	0.107498117480654	3.33843126745648	5.95874890983512	1.95088324169149e-08	1.54850593234052e-06	8.19769370887173
NM_016131.3	0.11455896846971	3.62961888120714	5.95856624894526	1.95262347605988e-08	1.54850593234052e-06	8.19682102659983
NM_006226.1	-0.0433209256048614	3.04736085374692	-5.9551173853643	1.98576859318193e-08	1.57189645513971e-06	8.18034669511588
NM_022788.3	0.0766831333373428	3.12164591809014	5.9491356522824	2.04456953264108e-08	1.61547253604752e-06	8.15178697492492
NM_024731.2	-0.0855438202531315	3.42731750571068	-5.94771835361002	2.05875010175066e-08	1.62369774508401e-06	8.14502260496122
NM_020530.3	-0.184282637228034	3.38498159434285	-5.94708092742309	2.06515918933344e-08	1.62577486309098e-06	8.14198066149941
NM_005749.2	-0.0923051526643727	3.42020899113649	-5.94643480766995	2.07167566391035e-08	1.62792878538883e-06	8.13889742881595
NM_001007074.1	-0.0422103009943481	3.44428136399535	-5.94135979005403	2.12356638560024e-08	1.66566513108775e-06	8.11468679553328
XM_941697.1	-0.02443287267851	3.00308072869682	-5.93696190798424	2.16956325837115e-08	1.69556846824117e-06	8.09371645568246
NM_018122.3	0.0703905265555006	3.09616138179818	5.93678909474937	2.17139050734453e-08	1.69556846824117e-06	8.09289262296062
NM_001040285.1	-0.0919875948095696	3.42483489072932	-5.93658949691088	2.17350284350269e-08	1.69556846824117e-06	8.0919411209028
NM_001042475.1	-0.0816983602232935	3.1709396261969	-5.92859954438418	2.25973595044827e-08	1.7596518896601e-06	8.05386796020868
NM_138792.2	0.0461599864017289	3.07424352669926	5.92291770072144	2.32309130383453e-08	1.80572125858705e-06	8.02681190967394
NM_002199.2	0.0851854300071619	3.19003388666107	5.92179938948883	2.33576466971702e-08	1.81024194623905e-06	8.02148851670953
NM_015568.2	-0.099744254561907	3.36034052170184	-5.92137093305598	2.3406381394802e-08	1.81024194623905e-06	8.01944913498319
NM_001040057.1	0.0857621568736069	3.18015633959764	5.9212936147401	2.34151865694847e-08	1.81024194623905e-06	8.0190811220111
NM_032564.2	0.0766215509523662	3.09804575808341	5.9083181623012	2.49398210971809e-08	1.92465694639212e-06	7.95736253109737
NM_199052.1	-0.0276697359507747	2.9924787682783	-5.90242317854715	2.56642601999296e-08	1.97702034477526e-06	7.92934951708115
NM_152221.2	-0.0645819287902027	3.34681080518669	-5.90029729109957	2.59305428459182e-08	1.99396613576952e-06	7.91925140628308
NM_172251.1	-0.0833922660499455	3.51855392971333	-5.89873992188097	2.61273321824904e-08	2.00551725212549e-06	7.91185518466871
NM_153449.2	-0.100196151746155	3.24981487498367	-5.89277386306745	2.68948478661183e-08	2.06075789823984e-06	7.88353219229595
NM_012382.2	0.0752462452387918	3.1328774517951	5.89111778240868	2.71117897818261e-08	2.07369074881882e-06	7.87567325207052
NM_001315.1	0.0409545241810759	3.03330995077863	5.88435724027119	2.80153424159418e-08	2.13900119701292e-06	7.84360487397442
NM_018095.3	-0.0436846137984393	3.16809594569243	-5.88247433233241	2.82722087874768e-08	2.15479266337403e-06	7.83467732499549
NM_201633.1	-0.0291357377520146	2.96949403464773	-5.87964330952076	2.86627690935172e-08	2.18016743860045e-06	7.82125766526297
NM_173198.1	-0.0262352002997079	2.97142384433237	-5.87932940751449	2.87063986272457e-08	2.18016743860045e-06	7.81976994211952
NM_006510.4	0.0699219159776363	3.13997305811718	5.87845582179456	2.88281621984538e-08	2.18276477055807e-06	7.81562987797164
NR_000011.1	-0.0930444700137986	3.3519325179234	-5.87835694674292	2.88419756269458e-08	2.18276477055807e-06	7.81516131649899
NM_052817.1	-0.0336293022073629	3.04984677013034	-5.87526661388371	2.92769999416753e-08	2.21180030085688e-06	7.80051885997066
NM_017530.1	-0.054539447002257	3.18572553187889	-5.87404330372069	2.94509763443102e-08	2.22056934083127e-06	7.79472391985351
XM_934220.1	-0.0221786973541121	3.0014545226891	-5.87372642661433	2.94962069331542e-08	2.22056934083127e-06	7.79322296086927
NM_003897.3	-0.160973656985536	3.44916615074375	-5.87058815403925	2.99478530368446e-08	2.2506360339836e-06	7.77836047701887
NM_032861.2	0.0398123934310168	3.06340507127362	5.86839340603902	3.02677333261704e-08	2.27071277437552e-06	7.76796926720491
NM_001018102.1	-0.0479221087213148	3.1374936046423	-5.86097606125258	3.13737852170341e-08	2.34959641567987e-06	7.73286866073863
XM_001126202.1	-0.0634114790991717	3.14134061910241	-5.8544152186284	3.23850760911857e-08	2.42112178235875e-06	7.70184364051702
NM_138810.2	-0.11064562146819	3.37558868979892	-5.8532630273911	3.25659444432747e-08	2.43042408945632e-06	7.69639731478257
BX092531	0.0574876258006638	3.09881747049798	5.8519054855095	3.27803192522659e-08	2.44219049764892e-06	7.68998114571806
NM_017780.2	-0.0634234589842872	3.21765163937674	-5.84911798244681	3.32248505785028e-08	2.47103370571932e-06	7.67680936252326
NM_001040431.1	0.0929209144978537	3.51595238618465	5.84729549614829	3.35186770361668e-08	2.48858839746796e-06	7.66819963105
NM_020933.2	-0.086158312874298	3.33952372929222	-5.84343190229291	3.41500257046633e-08	2.53109880704684e-06	7.6499527541254
NM_001033557.1	-0.0411753547617383	3.01174317885459	-5.841743538973	3.44295669611649e-08	2.54743301113691e-06	7.64198129838325
NM_005775.3	-0.0393863365879293	3.11793117218745	-5.83834793569187	3.49985834805035e-08	2.58509262750848e-06	7.62595350334246
NM_002499.1	-0.0621160581587355	3.13160387181673	-5.8376836295397	3.51109774323437e-08	2.58895361334176e-06	7.62281853403573
NM_007147.2	0.0687313688157059	3.08185080634113	5.83619879722611	3.53634768798112e-08	2.60311460068107e-06	7.61581215230723
NM_025084.1	-0.0720964686387127	3.17320109323446	-5.83253701541159	3.59938035181725e-08	2.6449917527296e-06	7.59853817652556
NM_032626.5	-0.0511833671937347	3.15033575506291	-5.82807753977648	3.67763271442884e-08	2.69789131088134e-06	7.57751010094505
NM_003202.2	-0.0360543551869095	3.01864555870681	-5.82740993108183	3.68949012878973e-08	2.70198680146162e-06	7.57436292253389
NM_012213.2	0.0518758681277887	3.07139394277043	5.82380320919598	3.75420012686573e-08	2.74470909784536e-06	7.55736425266382
XM_937612.1	-0.0387660587906557	3.10112028032045	-5.82281124291919	3.77219166789486e-08	2.75318843394726e-06	7.55269018860312
NM_001031716.1	0.11285835170699	3.37267956106965	5.80461733360387	4.11757124921489e-08	3.00018364016399e-06	7.46704823108792
NM_176815.2	0.0598255812613989	3.07655870768339	5.80072374502879	4.19541353128034e-08	3.05173813317558e-06	7.44874171023327
NM_002380.3	-0.0168098147749104	2.98036540410415	-5.79752743229626	4.26039175541547e-08	3.09377723055145e-06	7.43371919941258
NM_182565.2	-0.0752765358522515	3.39008549269687	-5.79607663013148	4.2902096825104e-08	3.11018534256335e-06	7.42690217513619
NM_017868.3	-0.0460956412327244	3.06757317336166	-5.79558745254905	4.30030963349141e-08	3.11226778886399e-06	7.42460386486266
AL713633	0.0656469075345806	3.21438586210679	5.79375247163195	4.3384041410609e-08	3.13456978393229e-06	7.41598360636993
NM_020307.2	-0.103278809050618	3.54559302880843	-5.78789717196558	4.46218532951995e-08	3.21860342813716e-06	7.38848814004024
NM_021114.2	-0.0448063750380041	3.06417497289562	-5.78648187215408	4.49262022932054e-08	3.23513732968229e-06	7.38184469883125
NM_201634.1	-0.0308262896744703	2.97043334226112	-5.78408041524334	4.54472761445898e-08	3.26719633612409e-06	7.37057450157234
NM_031435.1	0.023596620198515	2.99231934893546	5.78239121697574	4.58173449791315e-08	3.28831084915227e-06	7.36264870271847
NM_000456.2	0.0434140413521823	3.10463913896819	5.78008123405463	4.63281978651573e-08	3.31936080732723e-06	7.35181245488322
NM_003239.1	-0.0321012696955155	3.06004926011405	-5.77973995646286	4.6404143003367e-08	3.31936080732723e-06	7.3502117298436
NM_006725.2	-0.0945412151228578	3.65912827478432	-5.77764510226817	4.68729939905531e-08	3.34733808826069e-06	7.34038731920144
NM_032378.2	-0.0698799169306285	3.44320014316761	-5.77413487000999	4.76690456542458e-08	3.39855040391247e-06	7.32393000244841
