	logFC	AveExpr	t	P.Value	adj.P.Val	B
NM_000359	-0.543355162828173	3.24388361950417	-8.22999725473655	1.04463055871456e-09	3.51894735883264e-08	12.1057122163517
NM_025160	-0.146674478558888	3.31936132530081	-8.22920183255685	1.04699891858537e-09	3.52107646268536e-08	12.1034654540473
NM_004197	-0.157662233673333	2.88269469291	-8.22374686068911	1.06338850753512e-09	3.5685213577993e-08	12.0880552248215
AW003635	0.305024913504043	2.50072256651652	8.22333839611752	1.06462617558488e-09	3.5685213577993e-08	12.0869011749859
NM_030796	0.306180133190825	3.09283933488226	8.21707212483466	1.08379755033522e-09	3.62678721505742e-08	12.0691943655908
AB001325	-0.404643779452097	3.19766751223203	-8.2129209784103	1.09669033063136e-09	3.66388520838112e-08	12.0574617667479
NM_012327	-0.319453822125744	2.75160516227078	-8.20645163447283	1.11709404223259e-09	3.72591284250571e-08	12.0391730516053
BF740111	0.139679781181864	2.97632418769487	8.20302968171508	1.12804188259359e-09	3.75624980905015e-08	12.0294972487319
NM_017409	0.416509833198924	2.55094356266335	8.20190740134543	1.13165604485777e-09	3.76210703830669e-08	12.0263236230259
BG393795	0.0839673746371561	2.77161902920742	8.19616535530585	1.15033224699727e-09	3.81793578344641e-08	12.0100837210013
AB028951	-0.210876676822175	2.98313157503445	-8.1955179402775	1.15245751022344e-09	3.81873951794463e-08	12.0082524291775
J03198	-0.141234076290048	3.3878336201771	-8.1948759640487	1.15456885320435e-09	3.81949457979299e-08	12.0064364727028
BC001595	-0.184893925482218	3.27761963275808	-8.19333556464273	1.15965096626434e-09	3.83005894867662e-08	12.0020789501617
NM_012334	0.199172491134299	3.10812085315049	8.18980879511721	1.17137218354058e-09	3.8624807333365e-08	11.9921012749901
AW157619	-0.27386077606815	3.29281672131491	-8.18658307621765	1.18219808640822e-09	3.89184983673253e-08	11.9829740230634
NM_002137	0.0978383425093364	3.4780863428146	8.18169310636184	1.19880333212609e-09	3.94011876372528e-08	11.9691353885751
NM_003088	0.296875969624682	2.998569349387	8.18069953722255	1.20220609023657e-09	3.94126419082544e-08	11.9663232389432
AL561834	0.322078111398696	3.08800429001335	8.18045680757489	1.20303887475761e-09	3.94126419082544e-08	11.9656362110861
NM_024610	0.267048845738602	2.77465373973379	8.1774202507928	1.21350663233037e-09	3.96914532210121e-08	11.9570408802089
BG537190	0.122107456885411	3.66592707693249	8.17429346871697	1.22438199980955e-09	3.998267725304e-08	11.9481890200054
BE963245	-0.167324046254155	3.00463062339155	-8.17105760325209	1.23574090922639e-09	4.01636192330555e-08	11.9390271338256
AI435828	0.336994701804293	2.33062389803352	8.17102266337484	1.23586414087462e-09	4.01636192330555e-08	11.9389281998741
AA834576	-0.498731440579283	2.81473423341102	-8.17102253071665	1.23586460877887e-09	4.01636192330555e-08	11.9389278242458
NM_019060	-1.02855456978531	3.0419362633153	-8.16619959146983	1.2529951362617e-09	4.06551813892017e-08	11.9252700594082
NM_002358	0.340337040279766	2.89168834257552	8.16419158034585	1.2601982030366e-09	4.08235772514044e-08	11.9195828975362
NM_004798	0.187362086588326	2.77172855643154	8.15255318939783	1.3027822647153e-09	4.21357600417249e-08	11.8866108905058
NM_006194	-0.369085046492921	2.81900878473348	-8.13659659329381	1.36355024418678e-09	4.40309480921397e-08	11.8413794111059
AI984005	0.126760027430914	3.29819816819693	8.13327879113998	1.37654235865331e-09	4.43798131814476e-08	11.8319708350625
NM_005034	0.167698026805197	3.14094977418908	8.12860413483813	1.39506116023263e-09	4.49054686799325e-08	11.8187123269766
NM_001274	0.304909054663669	2.25883499675666	8.12592200410081	1.4058003987193e-09	4.50131219416941e-08	11.8111039726926
NM_000493	0.509469763815887	2.56787086829149	8.12571228720403	1.40664363066712e-09	4.50131219416941e-08	11.8105090369496
NM_002759	0.173588657301555	3.07796367387926	8.12570254194261	1.40668282699033e-09	4.50131219416941e-08	11.810481390963
AK000918	0.139507264897638	2.30687061725971	8.12555302193995	1.40728434888476e-09	4.50131219416941e-08	11.8100572215774
U53506	-0.642840256040234	2.73379954614353	-8.12323310272246	1.41665092985318e-09	4.52413609551064e-08	11.8034755689785
NM_006480	-0.224386715914699	2.63560968326222	-8.11998556573039	1.42986905307871e-09	4.55916895084642e-08	11.7942611929402
BE875592	-0.206566527188527	2.98208263945284	-8.11736429173003	1.44062935388401e-09	4.58626729472744e-08	11.786822842489
AU150752	0.251831933748364	2.43061411870752	8.11524749428324	1.44937870450119e-09	4.59422710051444e-08	11.7808154530087
BC005894	-0.691946346276722	3.04160945571957	-8.1151344984764	1.44984726208823e-09	4.59422710051444e-08	11.7804947605852
NM_004900	0.643169110589963	2.72222049192119	8.11511546531669	1.44992620165158e-09	4.59422710051444e-08	11.7804407425925
NM_002592	0.160587670637176	3.3196042395978	8.1142875475201	1.45336419289592e-09	4.59793642242378e-08	11.778090989018
NM_014759	-0.19328169630915	2.31676543381671	-8.11177772504576	1.46383703164639e-09	4.62385532161325e-08	11.7709672523666
AK026815	-0.365624658757904	2.53126798430308	-8.10761150774056	1.4813908573898e-09	4.67202569160308e-08	11.7591404798339
M31523	0.174806429701122	2.48343428278754	8.10210275119785	1.50492957693267e-09	4.7388923743195e-08	11.7434994979912
NM_004635	-0.186398852496567	2.93507409287756	-8.0985620719642	1.52025869769629e-09	4.77974048536171e-08	11.733444604561
AA877789	-0.356708238546068	2.61660217460464	-8.09485023700453	1.53649891016587e-09	4.82265104535906e-08	11.7229020960176
AB026730	-0.179715098671178	2.88940954095756	-8.094358564024	1.53866326068707e-09	4.82265104535906e-08	11.7215055059207
NM_013358	-0.149116987806414	2.89148369043696	-8.09045628243754	1.5559511817339e-09	4.86931080468854e-08	11.7104201357939
NM_017760	0.291511910467036	2.57199552783737	8.08627329261542	1.57470156129576e-09	4.92039645015666e-08	11.6985353851175
NM_003384	0.258753256966399	2.91961453560739	8.08308276639821	1.58915712405515e-09	4.95792574134068e-08	11.6894690683082
BG054550	-0.293269245335322	2.73145338267712	-8.07693421077604	1.61739559971233e-09	5.03827424985657e-08	11.6719937817582
NM_018103	0.199306913034757	3.08029067858318	8.07292365995814	1.63608857507862e-09	5.08868714938946e-08	11.6605927276278
AV694732	-0.282084277202869	2.47756726189562	-8.0719242008696	1.64078101238943e-09	5.09546679176802e-08	11.6577512107271
U65887	-0.183224124248768	3.27127466243669	-8.06905827372801	1.65431229705671e-09	5.12963288562891e-08	11.6496025830002
AF081567	0.232182131145097	3.05623046425848	8.06805053558823	1.65909711235128e-09	5.13661531929336e-08	11.6467370778276
X16354	-0.58821154576445	2.93416122787408	-8.05888123302261	1.70328368579913e-09	5.26537955248789e-08	11.6206587653768
M59916	-0.151802598623759	2.64578576370731	-8.05772946801075	1.70891773854203e-09	5.26858112085693e-08	11.6173823577909
BF983379	-0.228085048883725	3.33485857748046	-8.05760750467749	1.70951544825872e-09	5.26858112085693e-08	11.6170354016885
NM_012291	-0.230221581059415	3.06878525054828	-8.04778262191604	1.75836766362429e-09	5.41091621405719e-08	11.5890803666781
L05096	0.411221958259803	2.63484264949734	8.04375996393884	1.77877580440864e-09	5.46542341478831e-08	11.5776313726815
BG034239	-0.105751701368243	3.52360452493966	-8.04075339998023	1.7941857135811e-09	5.50443148044041e-08	11.5690730967376
NM_003278	-0.296385754514904	2.52951171165399	-8.03838232625831	1.80643389576014e-09	5.53363640062233e-08	11.5623230310277
NM_005804	0.166067833791567	3.13281868061791	8.03588128095831	1.81944537367889e-09	5.56508789333849e-08	11.5552022578768
AF070596	-0.208493155783438	2.87347664690042	-8.03527886089401	1.82259359037678e-09	5.56632159928475e-08	11.5534869891274
AK001105	0.18282143320926	3.00312052241312	8.02751354247888	1.86367277059063e-09	5.68322106989586e-08	11.5313730979603
AA524553	-0.205327652404359	2.9818511262901	-8.02503522113814	1.87697995889767e-09	5.71520669466755e-08	11.5243139386452
BC003068	0.224116713528758	2.66671646712218	8.02353571900343	1.88507818168406e-09	5.73125943723704e-08	11.5200424705783
BE042354	0.163912778501786	3.50404406579189	8.02193002291231	1.89378920323208e-09	5.74912443897354e-08	11.5154682141415
NM_000403	-0.266051231701942	2.95920029180985	-8.0201678020333	1.90339637222028e-09	5.7696524711891e-08	11.5104477154084
NM_030653	0.218184275267998	2.95946482312566	8.01893044177057	1.91017165640756e-09	5.78154791347594e-08	11.5069223119654
AW772123	-0.205866667209723	2.68407468394064	-8.01651064575361	1.92349223802041e-09	5.8131891348459e-08	11.5000274865521
NM_001543	-0.145130039868694	2.25502292089149	-8.01390276624603	1.93795367112684e-09	5.84015588218025e-08	11.4925959980596
U38545	-0.219124906177082	2.73374411283661	-8.01386302213488	1.93817491429918e-09	5.84015588218025e-08	11.492482736088
NM_030952	-0.266503888593887	3.01463316720179	-8.01033471135573	1.95791833451838e-09	5.89089405129054e-08	11.4824271081679
NM_014316	-0.218136318259305	3.22847483881089	-8.00761140892049	1.97329650583507e-09	5.92836738397472e-08	11.4746647695273
BC006344	0.181992164947317	2.9531358502625	8.00536628037267	1.98606655114082e-09	5.95790585659538e-08	11.4682647531623
AF161402	0.117889305696914	3.00960421039473	8.00462331209475	1.99031089981002e-09	5.95985153135502e-08	11.4661467037431
AF047020	-0.32919400153321	2.62693210173204	-8.00422449747668	1.99259299682366e-09	5.95985153135502e-08	11.4650097395241
BG547855	-0.274759296227187	3.07742194606038	-8.00315743518618	1.99871199497442e-09	5.96934912313494e-08	11.4619676063402
NM_016387	-0.299802274442842	2.60468253839321	-8.00235368862991	2.00333360365983e-09	5.97435325714967e-08	11.4596760855093
BC002737	-0.131831532200308	2.70246128877745	-7.99977568404907	2.01823058386601e-09	6.00994097066355e-08	11.4523255716247
BE885926	-0.161197604313161	2.81053065189684	-7.98765455832767	2.08979230354915e-09	6.20713323863039e-08	11.4177551792621
W60686	-0.178261221389783	3.07224217654248	-7.98752473794126	2.09057251441617e-09	6.20713323863039e-08	11.4173848310639
NM_006225	-0.189524621130811	3.0720617173311	-7.98669551691115	2.09556304361564e-09	6.20847246546324e-08	11.4150192058832
BC000277	-0.258789048097953	2.62037230352233	-7.98643280927481	2.09714662401613e-09	6.20847246546324e-08	11.4142697298339
AI744029	0.180706287635984	2.82154665326647	7.9848502243358	2.10671202072393e-09	6.22769869799717e-08	11.4097546229894
AK023668	-0.153005158862439	2.26112232454958	-7.98100511160826	2.13013721298936e-09	6.28778057382987e-08	11.398783351867
BC005911	-0.133461108473939	3.43401960930371	-7.98031322910253	2.13438024972251e-09	6.29114783199458e-08	11.396809023545
M62896	-0.208218310111792	2.2554224002344	-7.97438406113532	2.17109462284887e-09	6.39007661201048e-08	11.3798875620306
NM_003265	-0.494043238730221	2.52894285496005	-7.9737714404563	2.1749243816324e-09	6.3911977803805e-08	11.3781389553248
AF105036	-0.390273282961156	2.82792464986475	-7.9733155463341	2.17777881860197e-09	6.3911977803805e-08	11.3768376665542
NM_006281	0.208395227107658	3.03350926689409	7.97254980957224	2.18258178703416e-09	6.39603700278406e-08	11.3746519204879
NM_024617	-0.209226587124503	3.09131290507632	-7.9692510589945	2.20339579210316e-09	6.4477147572958e-08	11.365235091766
NM_003391	0.183610844731393	2.32530137778001	7.96313263628165	2.24253527718665e-09	6.55279148214238e-08	11.347765785664
AW188198	0.520637221153447	2.61027888311312	7.96174291467082	2.25152310344737e-09	6.56958805968478e-08	11.3437972664046
AL031177	-0.17004601900912	2.79207002290863	-7.95841557850292	2.27319085128834e-09	6.61897670295406e-08	11.3342947670134
BC006332	-0.231519718921985	3.32484226226552	-7.95814266236258	2.27497744561319e-09	6.61897670295406e-08	11.33351529365
AW024925	0.281047798656097	2.77414039233407	7.9543636190596	2.29986307190754e-09	6.67733135314342e-08	11.3227211381888
AL138761	-0.193733378002264	3.12569194835558	-7.95396912098219	2.30247676384282e-09	6.67733135314342e-08	11.321594232786
NM_002106	0.143393712270385	3.36025644962714	7.95360189942647	2.30491244499255e-09	6.67733135314342e-08	11.3205452285013
NM_012110	-0.185675463602857	2.9577894752433	-7.95218186338887	2.31435576460869e-09	6.69512418694717e-08	11.3164886136987
NM_016250	-0.245447992150064	3.0490348660199	-7.95072930470781	2.32405594353155e-09	6.71360833032425e-08	11.3123388564722
NM_002705	-0.435919254929452	3.39689550280553	-7.93538282950576	2.42909254846121e-09	7.00705089477167e-08	11.2684816187643
NM_024103	-0.200185391353224	2.49217364224658	-7.93219601851629	2.45150068823467e-09	7.06164523532824e-08	11.2593710162033
NM_020185	-0.203041786850901	3.22011865011659	-7.92440219142278	2.5071901797531e-09	7.21181697237066e-08	11.2370848658601
AW149681	0.322576923526463	3.01854094910808	7.91999120309381	2.53927466875198e-09	7.29376076595204e-08	11.2244687993776
NM_021192	0.365192680142658	2.3420933282665	7.91649035184233	2.56503504577833e-09	7.35733319566319e-08	11.214454308065
NM_004925	-0.40303432999227	3.13094213014464	-7.91535875230131	2.57341823862208e-09	7.36480071468e-08	11.2112169756332
NM_014575	0.436122193387362	2.6781419668194	7.915158860954	2.57490197086056e-09	7.36480071468e-08	11.2106451023317
U27335	-0.325824363980675	3.0956405034302	-7.91384358005233	2.58468654555971e-09	7.38237443062047e-08	11.2068820766192
NM_001379	0.210342449231977	2.99029949942357	7.91290195690041	2.59171456373887e-09	7.39203651730809e-08	11.2041879690672
NM_024530	-0.160839471620599	2.8170615800091	-7.90620938396028	2.64222737385614e-09	7.52552372393661e-08	11.1850367876535
BF973178	0.340248671302913	2.48373546005951	7.90204521841358	2.67415925777458e-09	7.60578900258214e-08	11.1731182687142
NM_024115	-0.563153625824543	3.07041045791216	-7.8953079507861	2.72665292272112e-09	7.74422893835597e-08	11.1538310243736
NM_014766	0.213932978096872	2.95030687030053	7.89330915729883	2.74242659051135e-09	7.7781355005566e-08	11.1481079682012
NM_030780	0.262855681638818	2.99155174310703	7.88720988465544	2.79113363221939e-09	7.8967538040175e-08	11.1306414493762
BC000027	-0.206505476227783	3.11494057713789	-7.88709774382343	2.79203731815205e-09	7.8967538040175e-08	11.1303202724238
AK001280	0.240834907305063	2.98100346291601	7.88530967313958	2.80648659616595e-09	7.92656569410156e-08	11.1251989600439
NM_022346	0.260568884525054	2.75839406611874	7.88066945155315	2.84433846249983e-09	8.02230037288373e-08	11.1119069901658
NM_015251	-0.133133347252941	3.15516632366709	-7.87331377153866	2.90540445139096e-09	8.18315234302185e-08	11.0908316700499
BC004467	-0.12670287225883	2.99330782890036	-7.87078345842813	2.92671657279915e-09	8.23174554504769e-08	11.083580492985
N52532	-0.246373740058497	2.90509390383232	-7.86542308770593	2.97239032452666e-09	8.34768179208426e-08	11.0682168169616
NM_003096	0.111935526163997	3.49014929966626	7.86498331198874	2.97616940464368e-09	8.34768179208426e-08	11.0669562088838
AW134535	-0.297531217258179	3.32449030484305	-7.86166272608206	3.00486149200575e-09	8.41651743043986e-08	11.0574371284879
AU159942	0.326667755584206	3.04015053561677	7.85942887675444	3.0243210153811e-09	8.45933874081563e-08	11.051032697415
NM_017869	0.0986970038101968	2.96132716605195	7.85796161213953	3.0371721035555e-09	8.48358306997273e-08	11.046825760265
AI859865	0.237234384619274	2.770024335974	7.8513595340028	3.09568485890917e-09	8.63512974605489e-08	11.0278933657304
AF141870	0.174145821055536	3.05373255425867	7.84893185232431	3.11748700736446e-09	8.68399986570657e-08	11.0209304383318
AA195244	-0.286819969083294	3.31290518637845	-7.84505722057671	3.15260653649495e-09	8.76338133018082e-08	11.0098161154647
AF052160	-0.141581133988246	1.99473839569916	-7.84483562633809	3.15462713695547e-09	8.76338133018082e-08	11.0091804258606
NM_014584	-0.479417851083571	2.99405741809678	-7.84230777814992	3.177770331767e-09	8.81559569875555e-08	11.0019283809315
NM_012434	-0.157160635861882	2.61273541694038	-7.83770218304124	3.22037914901559e-09	8.91679907105174e-08	10.9887137662799
NM_023923	-0.274057519932542	2.81950940589564	-7.83741604616652	3.22304537653776e-09	8.91679907105174e-08	10.9878926906192
X60188	-0.130285392019693	3.15277296376697	-7.83446601479021	3.25066456614784e-09	8.98095732110519e-08	10.9794269915891
AL512760	0.364773112309183	2.70001478934109	7.83265652765224	3.26772414113711e-09	9.01580651130877e-08	10.9742338382671
NM_014774	-0.119163906447848	3.13965834846489	-7.8306724347449	3.28653417051771e-09	9.05538402770771e-08	10.9685391615266
NM_004530	0.380217487368756	2.90387708565327	7.82687495548405	3.32284238352312e-09	9.14300145121646e-08	10.9576385630185
NM_004385	0.626196168004026	2.91756335434712	7.82179489887418	3.37204992344184e-09	9.26582661212425e-08	10.9430538832348
W67887	-0.142897319309484	3.28038487436569	-7.81916587666914	3.39780501150196e-09	9.32396317026362e-08	10.9355049379234
NM_014058	-0.865863704315148	3.00286219034863	-7.81607512582384	3.42833844288324e-09	9.39503720043639e-08	10.9266292255788
NM_019096	-0.168490352546988	2.78109575015028	-7.81471265187587	3.44188642843857e-09	9.4194352067889e-08	10.9227162769252
D86957	-0.144828140033506	3.09609131803417	-7.81406863368809	3.44830919834936e-09	9.42429410152649e-08	10.9208666224329
NM_003761	-0.167263548016185	3.38653166701291	-7.80549933015793	3.53493550971961e-09	9.64804269200593e-08	10.896250827707
AL022726	-0.644864261784636	2.72686289946735	-7.80383676890716	3.5519959111193e-09	9.68157595182639e-08	10.8914741038217
AL049305	-0.146605022018928	3.02893923207821	-7.8024103800659	3.56669930246362e-09	9.7086033764644e-08	10.8873756901497
NM_018394	0.151845536594963	2.92612008990106	7.80007222259308	3.59093483595204e-09	9.76147017939295e-08	10.8806570323045
W74452	-0.279564851782769	2.35695300532717	-7.79693274507933	3.6237388829348e-09	9.837456600674e-08	10.8716348606141
U77949	0.482382868637291	2.3720494513811	7.79073194117584	3.6894252508985e-09	1.00023869870282e-07	10.8538119653622
J03005	-0.234904181510162	2.95437842838152	-7.78238609329654	3.77974346251300e-09	1.02335671129908e-07	10.8298170221825
AA586774	-0.203608040248542	3.17124745292372	-7.78173619946019	3.78686988891113e-09	1.02391912636305e-07	10.827948212146
BC006249	-0.138006127255489	3.30330499630965	-7.7795354523918	3.8111034865491e-09	1.02845822678693e-07	10.8216194885196
NM_003715	-0.139665346187524	3.20774832841151	-7.77929141084727	3.81380041690306e-09	1.02845822678693e-07	10.8209176621134
NM_006553	0.201239465814417	2.25321514016283	7.77697394588036	3.83950753781272e-09	1.03401558246088e-07	10.8142526644669
NM_012394	0.156081281556286	3.14520043210484	7.77619480580542	3.84818973880708e-09	1.03447856231598e-07	10.8120117380182
NM_000179	0.223991336318554	3.09965289813468	7.77590455861057	3.85142913629154e-09	1.03447856231598e-07	10.8111769257877
NM_014641	0.302466108837494	2.55946775766528	7.76940682622976	3.92467683641763e-09	1.05275822176869e-07	10.7924856970048
NM_031299	0.255262907488072	2.65414445403651	7.76806472734611	3.93998105279303e-09	1.05546731531823e-07	10.7886244790469
NM_024110	-0.152598148898414	2.47895070229653	-7.76673021620667	3.95525869251939e-09	1.05816215073352e-07	10.7847848987262
NM_003875	0.170237483832395	3.12596886980581	7.7655764132238	3.96851593135423e-09	1.06031007341149e-07	10.781465087229
AI760629	-0.188934032372709	3.17187143383477	-7.75208212564296	4.12694911384029e-09	1.10118948788904e-07	10.7426276530398
NM_012181	-0.129372365562674	2.78639646766105	-7.74781010754545	4.17842955363966e-09	1.11346087934637e-07	10.7303284362964
NM_020639	-0.252190935014086	3.25204941562259	-7.74473241774716	4.2159203251402e-09	1.12197701146349e-07	10.7214665009179
AF090891	-0.140930623398137	3.36184148999005	-7.7423751538865	4.24486555087973e-09	1.1281995872384e-07	10.7146782828517
AI870749	-0.188932480647964	2.72295439858461	-7.74135009210033	4.25751517461314e-09	1.12991829306455e-07	10.7117262247323
BC005806	0.183910624064272	2.8081423088766	7.74094893923415	4.26247593172434e-09	1.12991829306455e-07	10.7105709207908
AA046650	-0.131477474498118	3.28846247077299	-7.73984852281397	4.27611403802539e-09	1.13205374121563e-07	10.7074016779533
NM_000245	0.408668976084943	3.00322478859917	7.73854025371479	4.29238571114634e-09	1.13487991963933e-07	10.7036336428283
W89120	-0.156826247253452	3.00384107640696	-7.73341725915209	4.35670923438446e-09	1.15038680421982e-07	10.6888767976115
AF007132	-0.232215301931335	2.6207771187664	-7.73226913773317	4.37125829257327e-09	1.1511905800663e-07	10.6855692364478
NM_004403	0.347466233461831	2.85936604347707	7.7318372412428	4.3767440387652e-09	1.1511905800663e-07	10.6843249727258
NM_002413	-0.259467434940755	3.1929099583539	-7.73183413204884	4.37678355555557e-09	1.1511905800663e-07	10.6843160152823
NM_000135	0.144367731484217	2.56119213493341	7.73034881232767	4.39570284540453e-09	1.15286589444597e-07	10.680036760293
BC003542	-0.154799135697616	2.93331462467239	-7.73018146630587	4.39783960442822e-09	1.15286589444597e-07	10.6795546161597
NM_003483	0.571277064123564	2.47275046675751	7.72999606676839	4.4002081083938e-09	1.15286589444597e-07	10.6790204541791
L37033	-0.120184124808182	2.93285711157596	-7.72691738510906	4.43972808981888e-09	1.16171930236693e-07	10.6701498067639
BE464756	0.192407107839307	2.94442067063791	7.72042971513066	4.52418927593961e-09	1.18229425678839e-07	10.6514534921274
U49844	0.189527936721182	2.893231503357	7.70738559803323	4.69896617828075e-09	1.22638783950264e-07	10.6138491300608
AA670344	-0.213527581294895	3.07181772795255	-7.70037435716017	4.79571918711147e-09	1.25003071202357e-07	10.5936292566604
NM_021964	0.11075053336414	3.28615536997552	7.69772529355375	4.83279850251935e-09	1.25778684347314e-07	10.585988210624
NM_001084	0.271207753988424	2.89276752189058	7.69707824539981	4.84189936403725e-09	1.25778684347314e-07	10.5841217310692
NM_001749	-0.177363077680921	3.41327782310567	-7.69672591359812	4.84686227812055e-09	1.25778684347314e-07	10.5831053737446
BC006454	-0.286716129050914	2.59662669051066	-7.69648313161888	4.85028508109867e-09	1.25778684347314e-07	10.5824050227446
NM_031297	-0.183628264860923	2.39427660706432	-7.69371164594109	4.88953211717367e-09	1.26634510605574e-07	10.5744097020723
U02619	-0.128981699856415	3.10291111136515	-7.68542912740567	5.0087485027456e-09	1.29556646539768e-07	10.5505110524763
AI983033	0.229210592620998	2.73736706700933	7.68380189433131	5.03251426524003e-09	1.30005550044334e-07	10.5458149321533
AV726900	-0.298443915619838	2.72898223877575	-7.68290681083139	5.04563562529674e-09	1.30178683009405e-07	10.5432316433388
NM_006378	-0.252850027746318	2.8443210895801	-7.68029666086716	5.08409694982785e-09	1.31004322802489e-07	10.5356980427034
BF590263	0.698505454507077	2.57988348041453	7.67506332262009	5.1621085700728e-09	1.32845684888967e-07	10.5205910537431
BG532405	-0.207700716124797	2.17285119012207	-7.67149805701491	5.2159479905732e-09	1.34061101775455e-07	10.5102976163649
NM_012128	-0.879991294122292	3.20621185175817	-7.66914973229765	5.25172055920321e-09	1.34631194133904e-07	10.5035169356624
BC001329	-0.199777890841268	2.70516167045346	-7.66908793977727	5.25266520623441e-09	1.34631194133904e-07	10.5033385047743
AI826881	-0.126287879151801	3.16496009050043	-7.6683916521086	5.26332153580921e-09	1.34631194133904e-07	10.5013278903208
AK023669	0.252700446594375	2.19683164283045	7.66830269870851	5.26468449865308e-09	1.34631194133904e-07	10.5010710230146
NM_005474	-0.184288465383048	2.83247149061496	-7.66683251405168	5.28726281998983e-09	1.34828108340781e-07	10.4968255074611
NM_015717	-0.395960995293879	2.42695747965859	-7.66657686577222	5.29119892782893e-09	1.34828108340781e-07	10.4960872378275
NM_004162	-0.204868580377081	2.67328211047472	-7.66650339345383	5.292330698716e-09	1.34828108340781e-07	10.4958750607492
BF223718	0.192145306197647	2.62836670729271	7.66606783799867	5.29904505049296e-09	1.34829779898302e-07	10.4946172300716
NM_013300	0.301309091609055	2.67823457299268	7.66274358627325	5.35057539076348e-09	1.3593837727499e-07	10.4850165456554
NM_007032	-0.12592086498588	3.18303031372037	-7.66239413972742	5.35602166984158e-09	1.3593837727499e-07	10.4840072511273
NM_030570	-0.398115566759564	2.68879807259529	-7.65929421141949	5.40458188409419e-09	1.36880067126606e-07	10.4750532754772
NM_015680	-0.176162788542918	2.43723392811943	-7.65916445026916	5.4066242797185e-09	1.36880067126606e-07	10.4746784455124
AU145019	-0.349841358130114	3.08664722268241	-7.65353035852341	5.49606074971921e-09	1.38788223916985e-07	10.4584020311259
NM_012283	-0.146715426737826	2.53793659435148	-7.65326754403767	5.50026909195059e-09	1.38788223916985e-07	10.4576427015056
NM_002956	-0.198002627434481	3.18866745074138	-7.653049960064	5.50375564509011e-09	1.38788223916985e-07	10.4570140474681
NM_002294	-0.206414485834686	3.15284886899684	-7.6526998618412	5.50937029701527e-09	1.38788223916985e-07	10.4560025165601
NM_014297	-0.291383587971822	3.08797877310588	-7.65227350524067	5.51621576536256e-09	1.38788262414128e-07	10.4547706367922
NM_001562	-0.606008868971445	3.01530138494429	-7.64637310589174	5.61184021070544e-09	1.4101921639764e-07	10.4377205636391
NM_003928	-0.12802576543726	3.25803876399829	-7.64336699566933	5.66120224089315e-09	1.42083564657268e-07	10.4290325726563
D43949	0.127881876103377	2.8382407588111	7.64268374358124	5.67248281040715e-09	1.42190703228982e-07	10.427057767572
AF182198	-0.248636744287265	2.93050484818853	-7.63865055992076	5.73953639621857e-09	1.43693899480144e-07	10.415399659837
AL035297	-0.194584634919886	2.85936127380551	-7.63475194499759	5.80511557245534e-09	1.45156521200767e-07	10.4041289251491
NM_001423	-0.447666379841886	3.46542583595561	-7.63372161555396	5.82257329962418e-09	1.45413748698373e-07	10.4011500220699
AI770084	0.231102640892668	2.69757368609702	7.63090493201642	5.87057049884047e-09	1.46288621617312e-07	10.3930058255461
NM_024598	0.176253931630864	2.73333626382764	7.63060313396986	5.87573693945268e-09	1.46288621617312e-07	10.3921331539085
NM_002628	0.350336465650716	3.23782248140712	7.63039831377328	5.87924585128011e-09	1.46288621617312e-07	10.3915408956117
NM_005084	0.348008118645161	2.15871632987543	7.62957048470391	5.89344957563493e-09	1.46462333265074e-07	10.3891470999672
NM_016538	-0.163551512787015	3.06636097600593	-7.62911110718668	5.90134646690519e-09	1.46479075890294e-07	10.3878187083153
NM_002084	-0.576747667326656	3.21677330934286	-7.62826644399931	5.91589455124403e-09	1.46514503992689e-07	10.3853761209948
AF217197	0.12791553255874	3.09309702465572	7.6281893802069	5.91722366832744e-09	1.46514503992689e-07	10.38515326513
NM_005574	-0.264787112414848	2.83620317589361	-7.62470779810917	5.97758686675235e-09	1.47594851537764e-07	10.3750844595065
NM_024921	-0.399224942705571	2.58992690169158	-7.62455294735526	5.98028608374442e-09	1.47594851537764e-07	10.3746365989062
AI375919	0.213081546148682	2.66113585823818	7.62441510440251	5.98268987445346e-09	1.47594851537764e-07	10.3742379263218
AL021331	-0.139183579155323	1.97911051591134	-7.62327631319862	6.00258628334329e-09	1.47856388318316e-07	10.3709442129095
AI989477	0.285954721635695	2.49326164058885	7.62273676607297	6.01203636659276e-09	1.47856388318316e-07	10.3693836398677
AA902971	-0.341283432272112	2.43793805331767	-7.62229208461241	6.01983621506314e-09	1.47856388318316e-07	10.3680974313838
BG111260	-0.141473229075334	3.13463616600922	-7.6219610287966	6.02564968748644e-09	1.47856388318316e-07	10.3671398634808
AI247494	-0.257905623531831	2.60662302862443	-7.62172791377517	6.0297466906281e-09	1.47856388318316e-07	10.3664655792702
U03271	-0.113180313904301	3.35732354707089	-7.61459461478293	6.15648764675507e-09	1.50781899744621e-07	10.3458298322679
BC001605	0.194876103931305	2.89367795264168	7.61077729501303	6.22541641016645e-09	1.5228615124459e-07	10.3347846475363
NM_006915	-0.267048574346383	2.66262917931163	-7.60138622868381	6.39833394901361e-09	1.56327486930177e-07	10.3076057869761
AC005954	-0.314670856571606	2.72347369791703	-7.59162648301388	6.58319620512425e-09	1.6044698697118e-07	10.2793503403112
AI703342	-0.146495735626077	2.97926105508019	-7.59128930162512	6.58967861437274e-09	1.6044698697118e-07	10.2783739920133
