	logFC	AveExpr	t	P.Value	adj.P.Val	B
13217	0.693298138687208	11.5277703061481	7.56682797167465	9.63208767421393e-11	2.18824460624507e-08	14.2546388559544
12932	1.55149554189386	9.92688896576246	7.55465471144116	1.01486981252915e-10	2.28108185096978e-08	14.2041972021798
691	-1.36716191683782	7.40915776961739	-7.54954709552652	1.03736014011804e-10	2.30708895162251e-08	14.1830352180498
7141	-0.629420824620385	9.3572342532002	-7.54039357063733	1.07891657345811e-10	2.36233274420179e-08	14.1451133733917
8389	1.21366166956671	13.2309673034412	7.53887465206673	1.08597121145321e-10	2.36233274420179e-08	14.1388210997728
538	-1.95654151607785	8.10498744693265	-7.53678685778999	1.09574313201333e-10	2.36233274420179e-08	14.1301723907031
4726	-1.05608930129545	8.3401742720985	-7.51635616791582	1.19611990158271e-10	2.55268901824641e-08	14.0455497868538
14426	0.62881665976248	12.4171623466534	7.50986993704071	1.22986587577262e-10	2.5984606223324e-08	14.0186887591526
17154	-0.561613656067672	9.02273737804996	-7.4950019706696	1.31084483884648e-10	2.74213165892559e-08	13.9571253761349
20757	1.85500988023868	11.0893638949805	7.48949015111981	1.34219765950334e-10	2.78019138725358e-08	13.9343057518911
2812	1.54638176877764	10.8874354809337	7.48218435751874	1.38491034331427e-10	2.84081414888776e-08	13.9040614008268
16756	1.73156256178118	8.69571061967289	7.47332190537224	1.4385469010524e-10	2.92246335821491e-08	13.8673767778999
11099	0.86874901534771	11.2680948948622	7.46590395129795	1.48502995566534e-10	2.98816313364737e-08	13.8366747762485
15610	0.86080709974438	9.44109879443587	7.46065171546353	1.51884457878225e-10	3.02737247740674e-08	13.8149382911972
18621	1.34531546667024	10.3791849681343	7.45658690513712	1.54554038500652e-10	3.05179226676801e-08	13.7981170664925
5570	-0.967537473018544	8.14704713745655	-7.44005567421431	1.65901603905415e-10	3.23507582885543e-08	13.7297163990191
12353	0.964742472128877	12.1207287899712	7.43865759375757	1.668985542149e-10	3.23507582885543e-08	13.7239323416159
16591	0.612562288045169	12.834072675553	7.43593764362489	1.68855253197521e-10	3.24324889959748e-08	13.712679850543
9719	0.776395417570025	12.2993343544239	7.42954870197537	1.73541789815047e-10	3.30323507676785e-08	13.6862503817106
5026	-1.00048719573888	8.3468183632142	-7.42505311742098	1.7691697504876e-10	3.33741236502696e-08	13.6676547156604
12528	1.37938971831601	11.1926526894561	7.4215547106277	1.79588706007912e-10	3.35783201817271e-08	13.6531846409809
11886	0.673480512338051	12.0074249495315	7.4140272623346	1.85474556668233e-10	3.43733018316122e-08	13.6220521862587
3422	2.15348366760653	11.2896064385925	7.41199744365486	1.87094363434088e-10	3.43733018316122e-08	13.6136577331741
9715	1.94515461217805	11.3396276135783	7.39807924181725	1.98587460490769e-10	3.59953493256961e-08	13.5561048662604
2494	0.997918755616674	11.7773721184133	7.39720719366362	1.99330550506742e-10	3.59953493256961e-08	13.552499276443
3146	-1.17369300944493	7.86889784612904	-7.39080598364143	2.04870652506797e-10	3.6682263950539e-08	13.5260341422462
19164	-0.802603937112176	8.20865442746379	-7.37180110368128	2.22239496991829e-10	3.94577822894399e-08	13.4474756916742
13931	0.878372260439351	12.0421249029785	7.36516245688454	2.28646289806811e-10	4.02569900919858e-08	13.4200396752938
17888	0.746406944199958	12.1572787158839	7.34457744522268	2.49706057415957e-10	4.33559537965877e-08	13.3349848259485
20166	1.03721333467853	11.1727739192247	7.34397423592571	2.50351493903053e-10	4.33559537965877e-08	13.3324928589529
7083	0.65298139102448	10.4176479277925	7.32283384859621	2.74053024247429e-10	4.68233988524719e-08	13.2451735784352
15410	-1.2585332664181	8.02830715613496	-7.32140908698229	2.75728537360165e-10	4.68233988524719e-08	13.2392897684701
10280	1.13854150259723	10.5754651093527	7.32031492566805	2.77022191241906e-10	4.68233988524719e-08	13.2347713268242
16927	-1.27639946498996	7.75104638646857	-7.30661115321774	2.93745912486407e-10	4.92560606270858e-08	13.178187336181
4885	2.39713528233063	8.73936318311647	7.29452810728415	3.09324046181986e-10	5.14598302971102e-08	13.128306368251
6342	-1.10873370079171	8.27116362819299	-7.26839420093194	3.4588925875897e-10	5.70933457739025e-08	13.0204566810738
12927	-0.932805754306683	8.20715298070144	-7.26008632649272	3.58391807059444e-10	5.86984658879995e-08	12.9861820904016
7581	1.46102828330529	10.1618150376677	7.24262163415854	3.86161333238863e-10	6.27601280666977e-08	12.9141473086252
4687	-1.25367696003993	9.72318344481707	-7.22754655195733	4.11848089066176e-10	6.64238658457264e-08	12.8519872676243
13251	0.859217648574233	11.5921373538459	7.1967578404658	4.69715791591959e-10	7.51829942784463e-08	12.7250890130192
8799	0.646646402599763	9.79379898998536	7.18564308640504	4.9253812045713e-10	7.82431985640469e-08	12.6792970940604
11428	1.66665054335512	10.7159903446171	7.17646272695686	5.12218614278647e-10	8.07623498692481e-08	12.6414822634244
20189	1.12259089512232	11.7481110721177	7.16899122449251	5.28812135777855e-10	8.27610578127001e-08	12.6107114710232
20506	0.655551651244777	12.4723071795847	7.16068284904029	5.47893406177797e-10	8.49868576390974e-08	12.5764994898801
11059	0.669915479230845	10.6868362456657	7.15770811752569	5.54890632699541e-10	8.49868576390974e-08	12.5642516227431
2720	-0.92895211749252	8.27992889201943	-7.15761901502909	5.55101588138747e-10	8.49868576390974e-08	12.5638847722656
14446	0.870773954479666	10.109131565529	7.155889256846	5.59212750033971e-10	8.50003380051636e-08	12.5567631883667
2402	-1.65015095642177	7.24583128098631	-7.1412636282403	5.95207861811857e-10	8.98253693168637e-08	12.4965580953362
1330	0.7752306987906	11.6379907865391	7.13033272893559	6.23607583420786e-10	9.33890795498472e-08	12.4515738825641
2340	-0.629806362309944	9.24404740333199	-7.12881265100385	6.27662310492158e-10	9.33890795498472e-08	12.4453190777547
10211	1.20785309273556	12.5431913788044	7.12093412784625	6.49102129151411e-10	9.59037047881889e-08	12.4129037892889
10000	0.894312299782173	12.8639838972962	7.11780393084691	6.57821290167572e-10	9.65170015184754e-08	12.4000264438944
278	-0.693905698857309	8.78001246209975	-7.10290635007924	7.00942967876846e-10	1.01834955383805e-07	12.3387509094553
17241	-0.781085643288743	9.06914850984866	-7.10157987778502	7.04916256709201e-10	1.01834955383805e-07	12.3332959185031
4855	-0.848798732325399	8.5123432623128	-7.09828394270795	7.14886149918203e-10	1.01834955383805e-07	12.3197423755712
213	-0.991708730360259	10.34734637626	-7.09701771060592	7.18753588464106e-10	1.01834955383805e-07	12.3145356333097
11319	0.763755576486302	11.1964227413523	7.09603484034669	7.21769906766943e-10	1.01834955383805e-07	12.3104941725143
18540	0.804891976082234	14.6569088987591	7.09563980631707	7.22985768059959e-10	1.01834955383805e-07	12.3088698577393
9247	0.944993871470877	11.7496179245556	7.07954708216135	7.74288845285911e-10	1.07932986368416e-07	12.2427111359864
10230	-1.12532694126003	7.87543118242594	-7.07887868683773	7.76496304808751e-10	1.07932986368416e-07	12.2399638048501
1331	0.772173435955188	11.2448090303339	7.0766834309036	7.83790571867103e-10	1.08151133542258e-07	12.2309408451588
3779	-1.0961411669015	7.2219113469793	-7.07533541928836	7.88303415633652e-10	1.08151133542258e-07	12.2254004536418
3287	0.595845975042445	9.82296469578209	7.07087126454117	8.03433829463606e-10	1.09333509936596e-07	12.207053750318
1890	1.31404510637563	9.77096887404227	7.06975234429127	8.07271277456884e-10	1.09333509936596e-07	12.2024555176141
11390	1.20276817114889	10.8846148143896	7.06351450075079	8.2900126713716e-10	1.11434150817072e-07	12.1768230401398
9734	0.505157691480243	11.6343275521266	7.0622913468466	8.33329980551748e-10	1.11434150817072e-07	12.1717972900162
3849	-0.733327291717935	9.74181354584136	-7.05997114887075	8.41602998875133e-10	1.11832629938577e-07	12.1622643354863
15802	1.35460407920008	10.0587993533872	7.05359133309863	8.6477491993958e-10	1.14193528178022e-07	12.1360542780864
8883	-0.952525102324756	8.89730851605994	-7.0505829400019	8.75920788452967e-10	1.14946921853629e-07	12.123696277479
2213	-0.795295261468547	7.63350365756303	-7.04667837589733	8.90600314011556e-10	1.16151873052075e-07	12.1076582111112
14074	1.9381087241593	11.7995184227788	7.04421987467915	8.99968570754584e-10	1.16653594864435e-07	12.0975606076083
1546	0.594520878142348	12.6709885909939	7.0424656271414	9.06713110307478e-10	1.16811186552295e-07	12.0903558760193
17681	-0.875396214934197	8.45827546644961	-7.02588195034939	9.7300965348586e-10	1.24592411871814e-07	12.0222607723972
6242	0.908560638256389	11.776572578091	7.01667846344751	1.01186084864728e-09	1.28786722953131e-07	11.9844811997714
819	0.512811196267785	11.7857149255805	7.01251090362373	1.02995755032392e-09	1.30305048642178e-07	11.9673763931009
2673	-0.921785899368474	9.84275447344973	-7.00917165714312	1.04468954130174e-09	1.31382146598947e-07	11.9536724283251
2479	-0.88160943619035	8.36763273017209	-7.00222300702812	1.07602073311461e-09	1.34521692599086e-07	11.9251592858934
13248	0.807439770531985	8.73232027234089	6.99222841052554	1.12273196278068e-09	1.39423951413417e-07	11.8841557010575
56	0.546287800392501	10.6714384517675	6.99081043257687	1.1295204787862e-09	1.39423951413417e-07	11.8783391392715
1680	-1.32464656809283	8.29637322475392	-6.98966577081409	1.13503027466432e-09	1.39423951413417e-07	11.87364386913
20628	1.31584062247741	10.5606034123174	6.98644645456131	1.1506701035148e-09	1.4010984023319e-07	11.8604393045173
13883	-1.02234387873746	7.2507337100909	-6.98579173399234	1.15387695004615e-09	1.4010984023319e-07	11.8577539847544
14868	1.87278116504835	9.93586343658091	6.98397423225834	1.16282581127939e-09	1.40241817049726e-07	11.8502997717135
9119	0.97594436735221	11.2042400705881	6.98288150290901	1.16823929386367e-09	1.40241817049726e-07	11.8458182635991
4066	-1.66829145658952	7.67617208633914	-6.9778125630558	1.19368097454875e-09	1.42486393391334e-07	11.8250310608366
13112	-0.783407815482329	8.74729457796064	-6.97442627660499	1.21098348882229e-09	1.4373965815639e-07	11.8111456849424
18286	0.844169379259304	10.4340424100576	6.97290780251027	1.21882305172488e-09	1.43861974507505e-07	11.8049195982236
6881	-1.27132754677579	7.36396311356876	-6.96244714248224	1.27421820845107e-09	1.49564901711967e-07	11.7620348734514
957	-1.00972513724713	8.14278300105517	-6.95658855141018	1.30632935360245e-09	1.52486887198412e-07	11.7380217476129
16105	-0.786740483020191	8.64546898504595	-6.94731335950762	1.35882040324556e-09	1.57742623515232e-07	11.7000119025896
5704	-1.35230700393007	8.75440512024868	-6.93414275915841	1.43697982278272e-09	1.65198066190713e-07	11.6460539387495
15624	0.55183521715153	10.9406744162538	6.93386414606329	1.4386806218805e-09	1.65198066190713e-07	11.6449126983629
7101	-0.910276995226824	8.47197776088673	-6.92768140152554	1.47694269010204e-09	1.68104453975011e-07	11.6195893602202
15093	1.61197720940272	10.4504513090655	6.92720942014376	1.47990479171488e-09	1.68104453975011e-07	11.6176563800259
7644	0.55341062080814	10.9344639133389	6.9245319961636	1.49682014932779e-09	1.69116663716564e-07	11.6066915458413
11566	1.47156576957041	8.10827205173542	6.91881974034455	1.53355422482872e-09	1.72345391820113e-07	11.5833007226937
9701	2.24430032569782	8.8054203379578	6.91652317961012	1.54857422633762e-09	1.73112572772811e-07	11.573897630128
10098	1.17364535946244	11.3335858025819	6.90652151440877	1.61571141564217e-09	1.79667109419409e-07	11.5329531398744
4173	-0.937692303237399	7.29079448009917	-6.8968338237855	1.68349828858606e-09	1.86224878749981e-07	11.4933042369181
13969	-1.47226132126871	4.757023178443	-6.89532097933884	1.69433626671949e-09	1.86447586683591e-07	11.4871135204985
7883	-1.37175373888617	8.44516046401566	-6.89278137376787	1.71268611924087e-09	1.87490322939488e-07	11.4767217499348
12793	0.717527820080963	9.96832654820181	6.89093713873959	1.72613529890402e-09	1.87988590697135e-07	11.4691757945806
4690	-1.06498785813723	7.85106997561446	-6.88552073087677	1.76624477755754e-09	1.91370357231978e-07	11.4470159213655
5134	-0.764127581978934	9.01164041509908	-6.88408290132353	1.77704690822608e-09	1.91558403454084e-07	11.4411339418309
9862	-1.78794053218336	6.3860765804069	-6.87656133899315	1.83463449061384e-09	1.96762220901975e-07	11.4103678809567
1836	-0.992613304244799	8.04380841860405	-6.87386431171743	1.85573257660085e-09	1.98019787264761e-07	11.3993375296623
5108	0.765976227388212	11.5282677433532	6.87167354130028	1.87304775182112e-09	1.98863079901892e-07	11.3903782695662
15038	-0.72474384018862	7.86489737784395	-6.86870071453915	1.89680116609234e-09	1.9944210539624e-07	11.3782216043906
12447	1.14128662183041	12.8711883684408	6.86862862500629	1.89738087772834e-09	1.9944210539624e-07	11.377926823657
7220	-0.717784632028996	9.86964212473507	-6.86521157234281	1.92506225553103e-09	2.01350075915147e-07	11.3639548446592
7731	0.590033464937667	13.1224359675313	6.85539678940548	2.00682379336057e-09	2.0886784781341e-07	11.3238304597643
3485	-0.76698390004006	8.93266431954307	-6.85333366110302	2.02444476351426e-09	2.09668965507496e-07	11.3153974410094
10223	-0.726020350565451	8.73985991503498	-6.85206560244771	2.03535134666434e-09	2.09770259767435e-07	11.3102145005528
4217	0.920527368439389	14.3409969273381	6.84475621971554	2.09936765313512e-09	2.1531766881281e-07	11.2803423810841
9908	2.03706791240403	9.17555168287145	6.84352015586012	2.11038933875026e-09	2.15402444198626e-07	11.2752914116983
13832	1.82559005206711	10.7392086786382	6.84098975359276	2.13313203021343e-09	2.1667698814591e-07	11.2649518859408
1439	-0.664508059622486	9.10716923314669	-6.83863790113802	2.15448830803489e-09	2.17799181684982e-07	11.2553425905624
3111	-1.46122696060798	8.9843690546634	-6.83561425630667	2.18225738408234e-09	2.1924464806658e-07	11.2429893869571
9189	-0.560147383124751	10.0685576481512	-6.83482751522438	2.18954092872247e-09	2.1924464806658e-07	11.239775301149
18829	1.06219426129615	9.51668537475754	6.83360891888004	2.20087025459805e-09	2.19339560090319e-07	11.2347970902796
15034	0.768860255128662	12.2160963810185	6.82655287328986	2.26762524080885e-09	2.24931390083612e-07	11.2059750824107
16517	-0.864178702824522	8.11406287325914	-6.8214584824937	2.31706886967104e-09	2.28761827469204e-07	11.1851694671919
5913	0.660112762503828	13.5421474168378	6.81797004782412	2.35154243293196e-09	2.30645871303543e-07	11.1709243511706
13919	0.517705150259366	14.3485722194185	6.81732374913604	2.35798505308431e-09	2.30645871303543e-07	11.1682853285564
3381	1.19255811979727	11.7307575952537	6.81260091562484	2.40560003247676e-09	2.34218974590641e-07	11.1490021245477
14751	0.413145007053674	10.8863786873075	6.80844156414454	2.44832463545305e-09	2.37285334393817e-07	11.1320217614847
11016	0.590533615851972	12.7768005511524	6.80582734786221	2.47556273772445e-09	2.3882963252348e-07	11.1213503806782
4862	-1.3661074247434	8.94136687000963	-6.80171795769378	2.51898933959028e-09	2.41914576213016e-07	11.104577239288
19182	-1.22162311592207	7.09595133280968	-6.79800807547368	2.55884383018847e-09	2.44630101557566e-07	11.0894364654763
5288	-0.726191287470707	8.89230022543021	-6.78728763628435	2.67756702092425e-09	2.54743253772773e-07	11.045693376218
12953	0.759230718453523	11.0244042592366	6.78618815750272	2.69004838655383e-09	2.54743253772773e-07	11.0412078977326
4333	0.917301583285568	8.97880278496836	6.78524516429006	2.70079935843909e-09	2.54743253772773e-07	11.0373609393083
123	-0.936498368434536	8.43830462076314	-6.7815775492738	2.74302093097021e-09	2.57575761020172e-07	11.0223998479772
12919	0.773511348639924	10.2287128024687	6.77406580889546	2.83155399945937e-09	2.64712711949459e-07	10.9917626830112
17191	-1.4507094951653	7.97046079755611	-6.77196360622075	2.85683497596334e-09	2.65831062847572e-07	10.9831899196182
16497	1.3837031682466	8.445931528928	6.77098495710744	2.86868053432632e-09	2.65831062847572e-07	10.9791991798419
13716	-0.694125350277588	8.62114748830381	-6.75963628088488	3.00966063637392e-09	2.77677335918377e-07	10.9329299950177
889	-0.487272364178359	9.49221951478649	-6.75530503872068	3.06526237517453e-09	2.81577667229076e-07	10.9152754244801
10353	1.62786765355319	7.45865443657391	6.74852782350128	3.15431834684287e-09	2.88504060745005e-07	10.8876554502
18307	-1.20114506242662	6.17322327384764	-6.74307908519131	3.22777759075306e-09	2.93854727418015e-07	10.8654536829833
1139	0.771757075585557	11.7170484398258	6.74213803443749	3.24063571982192e-09	2.93854727418015e-07	10.8616195915835
19735	1.64883480522782	10.8107825351083	6.73786848220782	3.29961517648511e-09	2.97924228413579e-07	10.8442256805517
15103	0.632303900320726	13.1180877408431	6.73618317974079	3.32318831156583e-09	2.98775841050054e-07	10.8373604794702
11675	1.09432305086534	12.0922496877168	6.73494128012935	3.34066634485993e-09	2.99074570060172e-07	10.8323017385721
14615	0.61786881742476	11.5928037582055	6.72927452902612	3.42158410568384e-09	3.05026282636659e-07	10.8092213009619
18096	0.723531988925801	9.39545481914824	6.72531379289627	3.47929398106595e-09	3.08372727448149e-07	10.7930917808714
11830	0.746114167752659	9.51545731046862	6.72470068766495	3.48831322700244e-09	3.08372727448149e-07	10.790595175567
12001	0.621493118460424	11.0268302800376	6.718092894217	3.58700510176337e-09	3.15776015791902e-07	10.7636908100555
4050	-0.828621752751548	7.85926074378744	-6.71312348321206	3.66304920099269e-09	3.21132379745118e-07	10.7434609412813
12615	-0.909133409553714	7.86172660963476	-6.71166422289738	3.68568203766227e-09	3.21781364015407e-07	10.7375210654799
