	logFC	AveExpr	t	P.Value	adj.P.Val	B
49631	-0.310677465388582	3.21130808842448	-15.0393736888523	1.85720601003017e-29	2.8008851579502e-26	56.3950731095279
35217	0.248624574153257	3.35605277782219	15.0194024420678	2.06295869515079e-29	3.02229343007291e-26	56.2917093483461
563	-0.379784652725396	3.19643376849516	-15.0067543005493	2.20495057633336e-29	3.14058460422414e-26	56.226223903183
9961	-0.293855122726872	3.1170698082726	-14.9435033307606	3.07664317445923e-29	4.26372852469112e-26	55.8984726708653
43267	-0.423129876431725	3.16787536511484	-14.9196658953836	3.48859776200207e-29	4.70740365380048e-26	55.7748361330793
40524	-0.398318480331269	3.39128271816211	-14.8361834655538	5.41983364219912e-29	7.12583050865134e-26	55.3413411117001
40465	-0.454204376965676	2.80542871721056	-14.7446838134153	8.79157905412768e-29	1.12699251894863e-25	54.8653278227202
45049	-0.314644369431995	3.12265626621792	-14.6874814282795	1.19013846535122e-28	1.48842780364266e-25	54.5672737018179
20829	-0.419879677823528	2.94570187504065	-14.6112844193908	1.78252436049436e-28	2.17620759782641e-25	54.1696945523033
3876	-0.673173506369848	3.2587469371536	-14.5775801081124	2.13167439775965e-28	2.54194735859358e-25	53.993632755994
15446	0.158230187348959	3.30810805113344	14.5720013650387	2.19575710402115e-28	2.55885548331338e-25	53.9644791970577
37819	-0.545840868408512	2.26978656912809	-14.5507991134243	2.45745196251391e-28	2.80018459621918e-25	53.8536494050794
36304	-0.827926376510101	2.87153590287971	-14.5196437642959	2.89986667458988e-28	3.23246877404937e-25	53.6907049001783
34841	-0.401934935843667	2.84847848854045	-14.453798158333	4.11588446713855e-28	4.49034238163822e-25	53.34598837485
19710	-0.45911630077868	2.63455511116205	-14.4422029207683	4.37789005831226e-28	4.67668105479207e-25	53.2852371848645
34532	-0.73240542198762	2.82371752328216	-14.4335894752544	4.58329843901809e-28	4.79618797467534e-25	53.2400993912297
32376	-0.258464846313888	3.12507188803602	-14.3943582406039	5.64829637191588e-28	5.79244089532717e-25	53.0344138689617
9732	-0.581765609177192	2.65634759181755	-14.387129566435	5.87008384737767e-28	5.90185135996348e-25	52.9964970352459
5324	-0.630213706496262	2.71799186060468	-14.3761479365948	6.22385804364966e-28	6.02962607027232e-25	52.9388842312681
8212	-0.503164908543309	2.48546917804913	-14.3758919820198	6.23235396139389e-28	6.02962607027232e-25	52.9375412693959
41560	0.496067156562211	2.78170738127126	14.3577816067306	6.86400559128212e-28	6.51775464256633e-25	52.8425010352657
13844	-0.418162716484665	2.98474653515946	-14.3322275883328	7.86610027399718e-28	7.33349377544508e-25	52.7083397478431
2295	-0.265037119490883	2.63471455315835	-14.316011157918	8.57690581191156e-28	7.85338254306388e-25	52.6231666441104
37395	-0.435136503918689	3.21102237905546	-14.2256353619207	1.3897167188638e-27	1.25015990309579e-24	52.1479920536519
65	-0.187541982963334	2.81205390340327	-14.2192179256447	1.43821112365956e-27	1.2714778202891e-24	52.1142188746274
36990	-0.21481358100837	2.9185816411794	-14.2019182105657	1.57756785753018e-27	1.37104016038504e-24	52.0231544070163
8763	-0.230966529523494	3.12335814680069	-14.1852535796901	1.72461037702983e-27	1.46982998047502e-24	51.9354042264633
43112	0.239509165382356	2.97829145610003	14.1826740959477	1.748569092928e-27	1.46982998047502e-24	51.9218190410129
6544	-0.293199193676223	2.97985312244181	-14.1354785948837	2.25092723091428e-27	1.86158943052194e-24	51.6731391611711
22195	-0.592955843180269	2.42767159237972	-14.0945532884055	2.80249327191045e-27	2.24577154601516e-24	51.4573165993356
22211	-0.230136008881705	3.06044129590349	-14.0945159677658	2.80305364975759e-27	2.24577154601516e-24	51.4571197097993
37433	0.675305045910408	3.29067181007355	14.0571473338616	3.42455162993361e-27	2.70149706733039e-24	51.259907391075
4773	-0.183574157343274	3.68374012856304	-14.0377079668851	3.80075731919863e-27	2.95284291362468e-24	51.1572616772048
1648	0.492032558244832	3.20766366571742	13.9501893609507	6.07936909951957e-27	4.65262283502934e-24	50.6946765942868
24761	-0.256562717327616	3.12642043850833	-13.9457262667857	6.22686567579024e-27	4.69542300576206e-24	50.6710665715989
49203	-0.41801449538275	2.46131155337503	-13.9263254753427	6.91090331394361e-27	5.13570258443149e-24	50.5684128120749
13300	0.477536353650867	2.70662534708143	13.903039316776	7.83223141180396e-27	5.73722139816657e-24	50.4451526472667
46162	0.185884339721799	3.1149703262175	13.8501307849807	1.04101527408812e-26	7.51818298509048e-24	50.1648990976339
23948	-0.341934967280127	2.99891096721215	-13.8436654834879	1.07786647576007e-26	7.67620575153799e-24	50.1306343941774
3648	-0.243137717502267	3.03408385775658	-13.837867131344	1.11202806056625e-26	7.81100696350616e-24	50.099900991652
22266	-0.428835761942819	2.45262304715661	-13.7665180144829	1.6329329304429e-26	1.1314901208296e-23	49.7214636803148
2588	-0.557736828807503	2.93233931582124	-13.7623462000655	1.67005400702262e-26	1.14178252352123e-23	49.6993214428481
17972	-0.551794540777035	3.20098878231663	-13.7381830452034	1.90233256486579e-26	1.28347374468498e-23	49.5710415423932
4551	-0.575258602215766	2.97991640825748	-13.7235438250365	2.058552270782e-26	1.37083540567036e-23	49.4932968141263
44526	-0.180938310362475	3.09373202908088	-13.7137226154061	2.17050813263971e-26	1.42685865396453e-23	49.4411280004233
31901	-0.393144990136444	2.81524721852364	-13.7000721029411	2.33633281691098e-26	1.50889283431583e-23	49.3686036426483
42637	0.108767771256745	3.62334858160313	13.6986635922766	2.35415061130483e-26	1.50889283431583e-23	49.3611193280046
36372	-0.237437371966332	2.91394392736736	-13.675155643601	2.6724808443794e-26	1.69177935526417e-23	49.2361795864638
48589	-0.485489736680337	2.70016722291347	-13.6286456473719	3.43520521165261e-26	2.14809246869145e-23	48.9888393489856
50822	-0.37218443136458	2.81688550542563	-13.6096981129637	3.80537132983549e-26	2.35089422058608e-23	48.8880197587103
43184	-0.263923183448936	2.7055511501103	-13.5857500316932	4.3310229053776e-26	2.64378012495407e-23	48.7605457780786
5863	-0.400522965400185	2.79737792339184	-13.5435646676386	5.44038771953656e-26	3.28189789067008e-23	48.5358704130004
13928	-0.184374160582566	3.33926276845544	-13.5394980306274	5.5613561251243e-26	3.30380564368711e-23	48.5142034572627
2897	0.295725245802405	3.025032286277	13.5380338544427	5.6055677315075e-26	3.30380564368711e-23	48.5064019963748
21278	-0.370851930492083	2.48642989527411	-13.5296497517155	5.86560508385313e-26	3.41778143499606e-23	48.4617259272592
1037	-0.539744259904264	2.61881335214919	-13.522311316115	6.10312195027769e-26	3.51622113620718e-23	48.422616733107
4474	-0.179725788288225	3.15804583502081	-13.5181447348827	6.24224696758626e-26	3.55641617233281e-23	48.400409375541
39412	-0.356182198329252	3.16515055043667	-13.5055883749316	6.68104760774853e-26	3.76458678170234e-23	48.3334762340381
39489	0.681988930039287	2.5319340830276	13.4956677565138	7.04951337317166e-26	3.92903095350815e-23	48.2805833532555
19769	-0.414948072910018	2.99874714454388	-13.4450271777443	9.27314078190049e-26	5.11279104013688e-23	48.0104525642505
34538	-0.37452557916519	2.59437488601712	-13.38189310103	1.30557257383165e-25	7.1217594995523e-23	47.6733652348662
43073	0.261858286688662	3.20686280660721	13.3782816785163	1.3313866153646e-25	7.18612421994053e-23	47.6540726276531
35562	-0.226646274222869	3.48694782926194	-13.3731320707221	1.36908324587658e-25	7.31261588703829e-23	47.6265609359838
21551	-0.322163667608452	2.62422844846368	-13.3680864168033	1.40705693817581e-25	7.39812436947072e-23	47.5996024142923
15343	-0.509991623294201	2.62493456325394	-13.3671853886531	1.41394841291858e-25	7.39812436947072e-23	47.5947880644814
39346	-0.428333572991953	2.42277578204499	-13.3520050094036	1.53527880451773e-25	7.95181373539912e-23	47.5136662432642
2059	-0.205129532949747	3.46467184114692	-13.3369896668374	1.66556025169165e-25	8.45627326845226e-23	47.4334070551322
15754	-0.237867062162199	2.83151308440773	-13.3369786756503	1.6656595680507e-25	8.45627326845226e-23	47.4333482986282
8563	-0.270751339367008	3.01964151039642	-13.3257316152354	1.77046480833924e-25	8.90023073651009e-23	47.3732185882749
22631	0.298219275316404	2.8634826624709	13.2537484620915	2.61700481301988e-25	1.30281105623696e-22	46.988126051466
49060	-0.431145728786484	2.70153876489651	-13.2100744787842	3.31790875052321e-25	1.63585662588296e-22	46.7542708445257
13911	-0.427390837886613	2.71848925835632	-13.2070275728102	3.373314631022e-25	1.63696286856679e-22	46.7379501361619
10125	-0.292412403322965	3.13650425343246	-13.2064456486131	3.38400156151182e-25	1.63696286856679e-22	46.7348329811064
459	-0.241720763177358	3.00481077434512	-13.1733226709162	4.05173114151469e-25	1.94165014964773e-22	46.5573597900833
11008	-0.227096909767018	3.12456367454065	-13.1560885296593	4.44988435536529e-25	2.11270620560843e-22	46.4649839088978
13728	-0.510770531610975	2.94532772339821	-13.1312268714379	5.09437862185431e-25	2.39650787352479e-22	46.3316819992748
17575	-0.217857778810662	3.07667674119842	-13.1057124519074	5.85325796941375e-25	2.72846959672418e-22	46.1948287359391
45069	-0.297584449707219	2.82644506439053	-13.096834874141	6.14307772872847e-25	2.83776985241694e-22	46.1471993853915
25406	0.159061500892396	3.26648169520233	13.089576209941	6.39070654482622e-25	2.92580239993312e-22	46.1082510776357
28047	-0.362030512781738	2.64286980402798	-13.086928179569	6.48351454751812e-25	2.94202382246495e-22	46.0940413244704
42344	-0.318167980549872	3.17420061533972	-13.074369854216	6.94239722513475e-25	3.1011495404464e-22	46.0266438194845
13907	-0.324136813149338	2.19894331019112	-13.0740328907408	6.95514855198019e-25	3.1011495404464e-22	46.0248352467013
41591	-0.582742555868769	2.48756096553469	-13.0520286468608	7.84073330987293e-25	3.46587449307797e-22	45.906713324851
40523	-0.321547647046405	3.257480133085	-13.0286560330222	8.90555937733771e-25	3.90291848403734e-22	45.7812044025003
24486	-0.185212044259248	3.56015215231215	-13.018798224093	9.39706438305926e-25	4.0812171523498e-22	45.7282561070274
39128	-0.329793064988573	3.13286329717831	-13.0173489572027	9.47158204870946e-25	4.0812171523498e-22	45.7204711664809
46321	0.338413960067439	3.17027541985804	13.0054122309625	1.01083110483023e-24	4.31928131093957e-22	45.6563452042249
26228	0.153438572914768	2.93523932441118	12.9840628378374	1.13560525489259e-24	4.75465820507832e-22	45.5416256214872
25961	0.0978357349901438	3.39977409640842	12.9834200901754	1.13959215270986e-24	4.75465820507832e-22	45.5381713174875
37190	-0.242604738899605	2.69920621764898	-12.9832677185265	1.14053935413182e-24	4.75465820507832e-22	45.5373524254084
25041	-0.347514524286253	3.11785723858414	-12.9791617672435	1.16636288901549e-24	4.82309866912567e-22	45.515285113854
436	-0.220171250037492	3.2392124844836	-12.9372409792316	1.46601468102635e-24	6.01370950274455e-22	45.2899098482262
8222	-0.412601408146509	2.66746057265433	-12.935354505967	1.48118201854107e-24	6.02770549069144e-22	45.2797646373801
8123	-0.418913047045994	2.48864065031285	-12.918885075895	1.6204607213408e-24	6.54257826358038e-22	45.1911828205374
36874	0.898825830052085	2.45715625447009	12.9029917437641	1.76730461672678e-24	7.07971183806892e-22	45.1056803664434
10866	-0.506740009934555	3.06920826552883	-12.8886514472694	1.91121633156512e-24	7.59686268351419e-22	45.0285167761458
650	-0.296954034256179	3.13832764264741	-12.8854800367338	1.94459692936861e-24	7.67008862694651e-22	45.0114497023143
17952	-0.417885198904036	2.92348885897916	-12.8524212826635	2.32934565492947e-24	9.11752120627203e-22	44.8334986179074
17585	-0.315749361118771	2.465867782134	-12.8437879551279	2.44182683734018e-24	9.46894918652457e-22	44.7870133379543
43053	-0.36099110785899	3.37851365408023	-12.8427239003111	2.45606178681599e-24	9.46894918652457e-22	44.7812836666269
23354	-0.257127551383073	3.08078309978413	-12.8392071771966	2.50370301934543e-24	9.58058776268332e-22	44.7623463991791
38444	-0.472332375336165	3.01055482300922	-12.8226803569147	2.74030070005895e-24	1.0408271014535e-21	44.6733388088674
19676	-0.243215737786838	3.00995450585363	-12.8169140764285	2.82802085850677e-24	1.06624704074113e-21	44.6422790222552
34790	-0.420349936390634	2.42186342862202	-12.8154405985816	2.85088428219107e-24	1.06702147776372e-21	44.6343418217996
44133	-0.323025601648435	2.57213239035009	-12.7832088325669	3.40009568535236e-24	1.25711098209767e-21	44.4606796320651
1408	-0.315037116057053	3.04915042384984	-12.7827947530263	3.40780143754536e-24	1.25711098209767e-21	44.4584481217812
19640	0.502331367772404	2.88105308684252	12.7794712321789	3.47028747061606e-24	1.27101757388078e-21	44.4405369403454
8967	-0.339341761335582	2.99621361452349	-12.776158263723	3.53371806623546e-24	1.28507040825737e-21	44.4226818472446
43949	-0.209713642443957	2.50200974698423	-12.7486445401461	4.10746833220783e-24	1.48320102959358e-21	44.274367892872
46704	-0.283436894553822	3.07676704837816	-12.7472720768013	4.13841724189693e-24	1.48392645101753e-21	44.266968171938
32188	-0.4976539043193	2.71103772492397	-12.7288306469017	4.57766615937767e-24	1.6300306249184e-21	44.1675272747641
42053	-0.308440334813283	3.10929422716024	-12.7096779894261	5.08339829705769e-24	1.79762986951676e-21	44.0642261853418
26254	-0.155466523683627	3.4963715397578	-12.6954489883347	5.49504977797716e-24	1.92013949447084e-21	43.9874647268332
15139	0.157385294356605	3.41229348103789	12.6951274119763	5.50472941897211e-24	1.92013949447084e-21	43.9857297517437
41885	-0.25209016219834	2.72264391546152	-12.6742759094409	6.1702631532967e-24	2.13774603681379e-21	43.8732161883634
11838	-0.477340172690007	2.71310870017817	-12.6318266749211	7.78487304093869e-24	2.67904127548438e-21	43.6440711756696
6035	0.117280994018417	3.22586783960793	12.6288216919387	7.91406433385457e-24	2.70534375188485e-21	43.6278453940053
30542	-0.17246567169218	3.1527662618898	-12.6055592949867	8.98965708675698e-24	3.05267322371226e-21	43.5022168025364
19764	-0.248206666119451	3.15333559546658	-12.5947611421921	9.5375790336712e-24	3.20283119100973e-21	43.443889175596
40342	-0.396269205550608	2.21280263607024	-12.5943942136241	9.55677455777535e-24	3.20283119100973e-21	43.4419070280378
9607	-0.225199286925694	2.87439736044682	-12.5764236569778	1.05458359217887e-23	3.51135248523142e-21	43.3448192820687
8109	-0.198019600355201	2.49300794384181	-12.5594451219047	1.15743835760949e-23	3.82895543385703e-21	43.2530716378864
13215	-0.308533476725599	2.95188964689736	-12.5569176423587	1.17358657251912e-23	3.85748878798016e-21	43.2394121848365
32631	0.389614711392587	2.75462823263657	12.5506306025115	1.21474094593901e-23	3.96732845502986e-21	43.2054328550482
17849	-0.386758186621722	2.44651837049514	-12.5112149096863	1.50782601943198e-23	4.89337259318949e-21	42.992346420901
46666	-0.460108044181927	2.58493771389612	-12.493403371861	1.66258060233008e-23	5.36166559528788e-21	42.8960224465132
40778	0.18209569216608	3.24334019657553	12.4837530973429	1.75297439104611e-23	5.61784467970501e-21	42.8438258570022
12156	-0.329857986836102	2.58679629007961	-12.4713944077675	1.87596674905112e-23	5.95741798077311e-21	42.7769714231716
48277	-0.257392802403649	2.80562038140106	-12.4707927433078	1.8821704362377e-23	5.95741798077311e-21	42.7737164709858
39584	-0.328780426240266	2.96426150069827	-12.4476294882708	2.13730216775663e-23	6.72345435299932e-21	42.6483882075512
32591	-0.475291017572442	2.80484970218932	-12.4459648645952	2.15691935132096e-23	6.74379247916668e-21	42.6393802347839
47398	-0.4802806751678	2.80014493089557	-12.4444730995493	2.17465267684109e-23	6.75802973683053e-21	42.6313075272817
39167	-0.328365746557237	3.15002145802061	-12.4424877263344	2.19848055920495e-23	6.79092103336104e-21	42.6205634400448
12144	-0.312961427514748	2.67469582679104	-12.4401161173183	2.22728707625667e-23	6.83870491749323e-21	42.6077288737516
47596	0.289398561860527	2.75427166532569	12.428454833167	2.37452695907825e-23	7.24739549724383e-21	42.5446158521418
9971	-0.381478595032453	2.31414280214113	-12.4187449577308	2.50454283023793e-23	7.59899042386272e-21	42.4920578836444
1477	-0.322592596130786	2.96377718132784	-12.4112091811597	2.6103441157115e-23	7.87341205160136e-21	42.4512640109103
45598	-0.207264097060645	3.08606182062619	-12.3959726701878	2.83814214298332e-23	8.51044307155629e-21	42.3687728110548
31193	-0.109095642031782	3.4589186926764	-12.3929923283355	2.88497743282432e-23	8.60058737473837e-21	42.3526354650726
43870	-0.250858364600376	3.58510913713665	-12.3907043610184	2.92145700990828e-23	8.65899593295127e-21	42.3402466860396
39410	0.340400385945158	3.03726114574978	12.3708248722741	3.2585174767484e-23	9.6025139159627e-21	42.2325910064807
31862	-0.28324266675359	3.40854943609026	-12.3610969038969	3.43738974878126e-23	1.00717483862004e-20	42.179901474922
4487	0.309867810496067	3.00082623341488	12.3598298433863	3.46140064298242e-23	1.00844761005435e-20	42.1730382921627
10677	-0.374534576479347	3.11189837716688	-12.3085070409911	4.58919824310196e-23	1.32946739612032e-20	41.8949634790782
39450	0.723711863875064	2.54905052332518	12.3068918292521	4.63012445860432e-23	1.33378798729997e-20	41.8862095418746
36641	-0.264510910380238	2.39775182291015	-12.2997406671451	4.81575890079267e-23	1.37543969246009e-20	41.8474507100655
39056	-0.318909764596147	3.285468162586	-12.2992651790632	4.82836306737687e-23	1.37543969246009e-20	41.844873492156
26614	0.186809525184248	3.23354406438698	12.2884345298984	5.12458329419494e-23	1.45175764084608e-20	41.7861662375507
3511	-0.204312910478209	3.04751797894146	-12.2801947979749	5.36207834590007e-23	1.51069191903501e-20	41.7414985276465
17620	-0.313018179328896	2.82786425240187	-12.2645826295326	5.84273101792457e-23	1.63711407472732e-20	41.6568542386111
11243	-0.323582138366095	2.599268756766	-12.2441963912443	6.53594013552827e-23	1.82139601298559e-20	41.5463059346718
26339	0.485964535203222	2.7377892329416	12.2362418571489	6.82825887191506e-23	1.89257190225036e-20	41.503164695567
12418	0.770554074277081	2.55771731546575	12.2278770040255	7.14979611576052e-23	1.97103734210611e-20	41.4577943449973
34671	-0.347255897452629	2.97617648057549	-12.2138333199704	7.72409744200575e-23	2.11726919072127e-20	41.3816138252764
23427	-0.504425050859021	2.76062983698227	-12.2129243009398	7.76282486651844e-23	2.11726919072127e-20	41.3766824455684
34572	0.121034484958865	3.22067729682952	12.2116930684592	7.81559006449227e-23	2.12038199019527e-20	41.3700030035903
40994	-0.244456733145492	3.09257307584204	-12.2090978669818	7.92798870490384e-23	2.13955552017184e-20	41.3559237541983
39380	-0.337544915974769	3.51704347422522	-12.2032000812254	8.18948127717764e-23	2.19074254352934e-20	41.3239262716949
40203	-0.148042201415521	3.20158181383003	-12.2028979323111	8.2031080497237e-23	2.19074254352934e-20	41.3222869610419
23142	0.436325216679674	2.73460399129417	12.197091724906	8.46942224432602e-23	2.2501455699485e-20	41.2907843940676
41010	-0.564755894090204	2.91103440576272	-12.1763772357718	9.49210141207199e-23	2.50885047425466e-20	41.178379682507
35136	0.522078181164131	2.56078431964385	12.1732368885095	9.65759059412774e-23	2.5395005913051e-20	41.1613369658985
31237	-0.320239155629081	2.87860807427177	-12.1709976931491	9.77735333311923e-23	2.55787535463787e-20	41.1491844963888
44102	0.123965797571065	3.39788222974829	12.1679625550069	9.94206530352087e-23	2.58776314976313e-20	41.132711895288
8262	-0.25214795440091	3.04514743848624	-12.1605101639654	1.03583825286405e-22	2.68250718453822e-20	41.0922634814801
19296	-0.401495018797688	2.9178242047805	-12.1551215428209	1.06702476752094e-22	2.74938502409065e-20	41.06301451463
8935	-0.182450136066416	2.52602194379655	-12.1410297570568	1.1530993373539e-22	2.95631608110792e-20	40.9865183487684
12220	-0.355176175548402	3.38648569587249	-12.1398342090781	1.16071440629554e-22	2.96103442274678e-20	40.980027933446
44300	0.355390640271674	3.06545320389034	12.1259430419202	1.25297551419231e-22	3.18057289434282e-20	40.9046098580688
39470	0.380349785141759	3.07565548997129	12.1161564380769	1.32235268511243e-22	3.34014562964654e-20	40.8514703579078
10034	-0.184136029050936	3.24296738448824	-12.1071614188635	1.38950710938398e-22	3.48407148174797e-20	40.8026247020882
23143	-0.393437259313853	3.05565423685472	-12.10671572915	1.39292193961763e-22	3.48407148174797e-20	40.8002043659947
43644	0.227866006555224	3.11463111146369	12.085874839637	1.5623524769604e-22	3.88889250527289e-20	40.6870158520101
44486	-0.216802838092406	2.98973678952579	-12.0839034637781	1.57941082663232e-22	3.91236084765212e-20	40.6763080230509
12392	-0.296782793074576	2.66645990949333	-12.0738132956224	1.66968654400183e-22	4.11544357705765e-20	40.6214986951118
41647	-0.219357129738245	3.33531141328125	-12.0729715698646	1.67744696857214e-22	4.11544357705765e-20	40.6169262505135
49779	-0.294868556343464	2.53817549911829	-12.0705205450808	1.70025095756522e-22	4.14568185692141e-20	40.6036115294604
39283	-0.317709691327536	3.08865460200958	-12.0699139820595	1.70594210119826e-22	4.14568185692141e-20	40.6003164464295
39269	-0.457819994123931	2.67216583074054	-12.0527864787371	1.87476415549791e-22	4.53445315270334e-20	40.5072657786554
13655	-0.211419738442542	2.8786580108926	-12.0458925103316	1.94735047979274e-22	4.68586472909245e-20	40.4698080134836
26942	-0.250723361630497	2.70904120471632	-12.0451214386256	1.95564211722011e-22	4.68586472909245e-20	40.4656183195647
46858	-0.212034760371978	3.29454057257257	-12.0386334709574	2.02682518942175e-22	4.83383667036231e-20	40.4303641635203
8153	-0.675687968119092	2.84999901089871	-12.0305061320526	2.11966753675067e-22	5.0318552136309e-20	40.386199153434
46846	0.17016092223873	3.23185821139994	12.0284946222944	2.14329611792789e-22	5.06450008031662e-20	40.3752678569082
22314	0.264906426102898	2.82095717370013	12.0272952927362	2.1575096190435e-22	5.07470014798508e-20	40.3687501586757
45919	-0.203504891151891	2.80987334156773	-12.0248788432322	2.18643483197957e-22	5.10983883318463e-20	40.3556178710559
38473	0.179743158654103	2.67657603925755	12.0243861809145	2.19237956022431e-22	5.10983883318463e-20	40.352940444333
27982	-0.235086807615182	2.72908838347192	-12.0158544546673	2.29793403512116e-22	5.33162287714355e-20	40.3065720089148
30196	-0.192261039701078	2.51356410592764	-12.0115246720048	2.35343403500081e-22	5.43579655759917e-20	40.2830390694424
4756	0.344283327469983	2.97529467763696	12.0095737489514	2.3788781688719e-22	5.46992632229038e-20	40.2724352538259
7805	-0.417668946880719	2.39552670349547	-12.004228937223	2.45000598602157e-22	5.60832620264473e-20	40.2433837728867
37510	-0.758407816520625	2.7800879627114	-11.9955514786575	2.57004860883344e-22	5.85696944295749e-20	40.1962149645086
21241	-0.228135346608243	3.56598126049002	-11.9928144095268	2.60912151721986e-22	5.91970419986572e-20	40.1813361064989
42955	0.0603635485211093	3.59627133431924	11.9798449571436	2.80251032147733e-22	6.33046340282255e-20	40.1108286827948
9820	0.257500211836363	2.58316474105162	11.9562282504813	3.19228391873842e-22	7.15907105545584e-20	39.9824182539236
21849	0.269189070290238	2.85500297079443	11.955945773407	3.19726045654768e-22	7.15907105545584e-20	39.98088219451
14290	-0.172098727585826	3.15926215707481	-11.9490941465156	3.32037777520394e-22	7.40242133918944e-20	39.9436231683899
35505	-0.236398686375941	3.0655971983645	-11.9303615265401	3.68176695610337e-22	8.17256633944399e-20	39.8417446602482
18651	-0.141103936934448	2.87327843478611	-11.9280002697752	3.73003157815988e-22	8.24401289662612e-20	39.828901700191
33824	-0.297159255458092	2.87033241698342	-11.9036232472884	4.26689545721645e-22	9.39010006284251e-20	39.6962997241768
33549	0.213728359412762	3.0318177660494	11.9017158343746	4.31203245017564e-22	9.44887931261565e-20	39.6859229989986
40196	-0.357658391832113	2.93128886256586	-11.8944634470855	4.48806165644264e-22	9.78316443291837e-20	39.6464670440412
47620	-0.303466098855833	3.07127825800035	-11.8938714798781	4.50274359577333e-22	9.78316443291837e-20	39.6432463989842
12147	-0.198923795868435	3.01138097890285	-11.8825069637537	4.79411887430478e-22	1.03388306157085e-19	39.5814138924879
12708	-0.393786781363535	2.57885725729315	-11.882329423439	4.7988175492211e-22	1.03388306157085e-19	39.5804478798873
3756	-0.132058575008943	2.77990768858079	-11.8765852967734	4.95335211192072e-22	1.06271164389476e-19	39.5491928458273
